"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,0.270981510220357,1,1,1,1,1,1,1
2,-0.552856003057135,1,1,1,1,0,0,0
3,0.792271784780772,1,1,1,1,1,1,1
4,-0.592224315400372,1,1,1,1,0,1,0
5,0.0663198963652653,1,1,1,1,0,0,1
6,-0.574323799825842,1,1,1,0,1,1,1
7,1.42314466131601,1,1,1,1,1,1,1
8,-0.916260874348188,1,0,0,1,1,0,0
9,0.551969720190046,1,1,0,1,1,1,1
10,-0.00975945174910301,1,1,1,0,0,0,1
11,-0.685531693074049,1,0,1,1,0,1,1
12,0.657187450647286,1,1,1,1,1,0,1
13,0.314451989456261,1,1,0,1,1,1,0
14,-1.23301353595203,1,0,0,0,0,1,0
15,0.478633067396434,1,1,1,1,1,0,1
16,-0.206765276645909,1,0,1,1,0,0,1
17,-1.99421024279244,0,0,1,0,0,1,0
18,0.936125183426968,1,1,1,1,1,0,1
19,0.152877649992261,1,1,1,1,0,1,1
20,0.0829092336112596,0,1,1,1,1,1,0
21,0.869643991177069,1,1,1,1,1,1,0
22,-0.399932603421739,1,1,1,1,1,1,1
23,0.00394678251343512,0,1,1,0,0,1,0
24,0.357929556632757,1,0,1,1,0,1,1
25,0.72740378261968,1,1,1,1,1,1,1
26,-0.510707961466162,1,1,1,0,1,1,0
27,-0.101489868874992,0,1,1,0,0,1,1
28,0.140802334189873,1,1,1,0,0,0,1
29,-2.05332031600872,0,0,0,0,0,0,0
30,0.715838581384174,1,1,1,1,0,1,1
31,-1.13684262412399,0,0,0,0,0,0,1
32,1.02463166302051,1,1,1,1,1,1,1
33,0.0873048780968791,1,1,1,1,1,0,1
34,0.74606318608009,1,1,1,0,0,1,1
35,-1.36710677378005,0,0,1,0,0,0,0
36,-0.774697766178419,0,0,0,1,0,0,1
37,0.0984079611880001,1,1,1,1,0,1,1
38,-0.289842261824264,1,0,1,0,1,0,1
39,0.39764112191073,1,1,1,1,0,1,0
40,-0.760725160203942,0,1,1,0,0,1,0
41,-1.01655630276857,0,1,0,0,0,1,0
42,-1.11181726250313,1,0,0,0,0,1,0
43,0.939269724491151,1,1,1,1,0,1,0
44,0.41747364403909,1,1,1,0,1,0,1
45,-0.68599158370663,1,0,1,1,0,0,1
46,-0.749192837942929,0,0,1,0,0,1,1
47,-1.31325465816396,0,0,1,0,0,0,0
48,-1.15849799078171,0,1,0,0,0,0,0
49,-1.08507423088774,0,0,1,0,1,1,0
50,0.217278595924524,1,1,1,0,0,1,1
51,-0.804203683887236,0,1,0,0,0,0,0
52,0.0979203288821869,0,1,1,1,1,1,0
53,-1.00731957866132,1,0,0,0,0,0,1
54,0.764470050798058,1,1,1,1,1,1,0
55,0.202043607500389,1,1,1,0,1,0,1
56,-0.059396844535069,1,1,1,1,1,1,1
57,-1.54648416886417,0,0,0,0,0,1,0
58,-0.686671810959481,0,0,1,0,1,0,0
59,-0.603905210162115,0,0,1,1,0,0,1
60,-0.631269922976755,0,1,1,1,0,0,1
61,-1.11176372760039,1,0,1,0,1,0,0
62,-0.522171233792233,0,1,0,1,0,0,0
63,1.96424581420174,1,1,1,1,1,1,1
64,1.39467550222552,1,1,1,0,1,0,1
65,0.493109124441692,1,1,1,1,0,1,1
66,0.998902735735833,1,1,1,1,1,1,1
67,0.193044695868943,1,1,0,1,0,1,0
68,0.406545918666235,0,1,1,1,1,0,1
69,1.84160760831042,1,1,1,1,1,1,1
70,-1.26154667265627,1,1,0,0,0,0,1
71,0.343159365481909,1,1,1,0,1,1,1
72,-1.59079082456451,0,0,0,0,0,0,1
73,1.30899602413698,1,1,1,1,1,1,1
74,-0.771415993606663,0,1,1,1,0,0,0
75,0.828138221614394,1,1,1,1,0,1,1
76,1.99580468722303,1,1,1,1,1,1,1
77,-0.292591107631143,0,0,1,1,0,1,0
78,0.0801298029514295,1,1,1,0,1,1,1
79,0.86954091363064,1,1,1,1,1,1,0
80,-1.1184160437633,0,1,0,0,1,0,0
81,-0.00720409259041238,1,1,1,1,1,1,1
82,-0.242081603674762,1,1,1,0,0,0,1
83,-0.460139627129939,1,0,0,1,0,1,1
84,-0.798950389598184,0,0,0,1,0,1,0
85,-1.04453648077872,0,0,0,0,0,1,1
86,-0.774448052161933,1,1,1,0,0,0,0
87,0.0989305008670209,1,1,0,1,1,1,1
88,-1.4417317273779,0,0,0,0,0,0,0
89,-1.1184244291569,0,0,0,1,0,0,0
90,0.26532520082534,1,1,1,1,1,0,1
91,-1.26163098283627,0,0,0,0,0,0,1
92,-0.905045872620602,0,1,1,0,1,0,1
93,0.313596817660746,0,1,1,1,1,0,0
94,-0.889052752153854,0,0,1,0,1,0,0
95,0.365266690155508,1,1,1,0,1,0,1
96,-1.17852072327583,1,0,1,0,1,0,0
97,-1.1319273755875,0,0,0,0,0,1,0
98,-2.20169552465126,1,0,0,0,0,1,1
99,1.68284653607516,1,1,1,1,1,1,1
100,-0.523081994086554,0,0,0,0,1,1,0
101,-1.5464637182632,0,0,1,0,1,0,0
102,-0.76714907103568,1,0,1,0,0,0,1
103,-0.295273799169765,1,1,1,0,0,1,0
104,-0.64931344158548,0,1,0,0,0,0,0
105,-0.602326444419835,1,0,0,0,0,1,1
106,0.21722796442037,1,1,1,1,1,0,1
107,0.624037306849827,1,1,1,1,0,0,1
108,-0.320476927304249,0,1,0,1,0,1,0
109,-1.06222727415096,0,0,1,0,1,0,1
110,-0.634699712172065,0,0,1,0,0,0,0
111,1.08047282893745,1,1,1,1,1,1,1
112,-0.903625006251821,1,1,1,1,0,0,0
