"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,0.275733042904467,1,1,1,1,0,1,1
2,0.265003236074295,1,1,1,1,0,1,1
3,-0.656635746897872,1,1,1,0,0,0,0
4,1.32123936022102,1,1,1,1,1,1,1
5,-0.292720290603515,1,1,1,1,0,0,0
6,-0.631899516510419,0,0,1,0,0,0,0
7,-1.41351913110583,0,1,0,0,1,0,0
8,-0.0274531094102704,0,1,1,1,0,0,1
9,0.161868501811809,0,1,1,1,0,1,1
10,0.640876113825438,1,1,0,1,1,0,0
11,1.50539879163049,1,1,1,1,1,1,1
12,-0.432249392879253,1,1,1,0,0,0,0
13,0.113045273114596,0,1,1,1,1,0,1
14,-1.07513618739542,1,0,0,0,0,0,0
15,0.683245791925539,1,1,1,0,1,1,0
16,-0.870504092103228,0,0,0,0,0,0,1
17,0.804299741631909,0,1,1,1,1,1,1
18,0.316648287492432,1,1,1,1,0,1,0
19,-0.562880436867968,0,0,0,0,0,1,1
20,-0.657347662527547,0,0,0,0,1,0,0
21,-0.587821300251377,1,1,1,0,0,1,1
22,-0.709342931837677,1,1,1,0,0,0,0
23,-1.36521010735768,1,0,0,0,0,0,1
24,-0.892674920454898,1,0,1,0,0,0,0
25,-0.730108058335674,0,0,1,0,0,1,0
26,0.159722508923404,1,0,1,1,1,1,1
27,0.0827786755664755,1,1,1,1,0,1,1
28,0.260817775718905,0,1,1,0,1,0,1
29,1.6394565291407,1,1,1,1,1,1,1
30,-2.22837534619833,1,0,0,0,0,0,0
31,0.863258256729759,1,1,1,1,1,1,0
32,0.297213310935264,1,1,1,0,0,1,1
33,0.823938730709119,1,1,1,0,1,1,1
34,-1.10250993343552,1,0,0,0,0,1,0
35,0.134595908821255,1,1,1,1,1,1,1
36,-1.0525808178813,1,0,1,1,0,1,1
37,0.21709135541345,1,0,0,1,1,0,0
38,-0.568562090350477,1,1,1,1,0,1,1
39,-0.362396633623755,0,0,1,1,1,0,0
40,-0.649607510786952,1,0,0,0,0,0,0
