"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,-0.31297439952825,1,1,0,0,1,1,0
2,0.0838296979210313,1,1,1,0,0,1,0
3,1.26751401120126,1,1,1,1,1,1,1
4,-0.200632155411997,1,0,1,1,0,1,0
5,0.771636800749274,1,1,1,1,1,1,1
6,-0.594330951872976,0,1,0,1,1,0,0
7,0.732472770959729,1,1,1,1,1,1,1
8,-0.0790075163110444,1,1,1,0,0,1,1
9,-0.299544229516158,1,1,1,0,0,1,1
10,0.0934435104618157,1,1,1,0,1,1,1
11,1.40204281609647,1,1,1,1,1,1,1
12,-0.939107564288089,1,0,0,0,0,1,0
13,0.0172702830559125,1,1,1,1,0,1,1
14,-0.985454523841683,1,0,0,0,0,0,0
15,0.125268949394009,0,1,1,1,1,0,0
16,-0.578621173102155,1,1,1,0,1,1,1
17,-1.20411064046488,1,0,0,1,0,0,0
18,1.85855642440736,1,1,1,1,1,1,1
19,0.213093260054265,1,1,1,1,0,1,1
20,-1.09192000255744,0,1,0,0,0,0,0
21,2.1032993149771,1,1,1,1,1,0,1
22,1.72233392597694,1,1,1,1,1,1,1
23,-0.228938785454662,0,1,1,0,0,0,1
24,-0.105233302515055,0,1,0,1,0,1,0
25,-0.052046635129895,1,0,1,1,1,1,0
26,-1.69831458212909,0,0,0,0,0,0,0
27,0.600902417746576,0,1,1,1,1,0,1
28,0.6739934162092,1,1,1,1,0,1,1
29,-0.997595735950335,1,0,1,0,0,0,0
30,-0.415652075681184,0,1,0,0,1,0,1
31,1.0468798368913,1,1,1,1,1,1,1
32,-0.305564533558272,1,0,1,1,0,0,0
33,-0.476754203636021,1,1,1,0,1,0,1
34,-0.642543147654978,0,0,0,1,1,0,1
35,-1.40415696361572,0,0,0,0,0,0,0
36,0.07066934060213,1,1,1,0,1,1,1
37,-0.438452313492598,1,1,1,0,0,1,0
38,0.133036916618929,1,1,0,0,0,1,0
39,1.58576161211361,0,1,1,1,1,1,1
40,-1.49367608340777,1,0,0,0,0,0,0
41,-0.054786211237281,1,1,1,1,1,1,0
42,-0.0240738596818618,1,0,1,1,0,1,1
43,-0.395839034652752,1,1,1,0,1,0,1
44,0.717718022462111,1,1,1,1,1,1,0
45,0.0403900924438866,1,1,1,1,0,0,0
46,2.5807589928186,1,1,1,1,1,1,1
47,1.31122685703939,1,1,1,1,1,1,1
48,-0.980163079425881,0,1,0,0,0,1,0
49,-1.49383891163982,0,0,1,0,0,0,0
50,1.75332299519804,1,1,1,1,1,1,1
51,-1.49269679126729,1,0,1,0,0,1,0
52,0.00511011901898247,1,0,1,0,0,1,1
53,-0.469327315414249,0,1,1,0,0,0,1
54,-1.22775618761514,0,0,0,0,0,1,0
55,0.186807995119987,1,1,1,1,1,0,0
56,-1.07692527473063,0,0,0,1,0,0,1
57,-1.37008400193056,1,1,1,0,0,0,0
58,-0.909923690810337,0,0,0,0,0,0,0
59,-0.477374255583915,1,0,0,0,0,0,0
60,-2.72657189427252,0,0,0,0,0,0,0
61,-0.91444507878149,0,0,0,1,0,0,0
62,1.01424098578022,1,1,1,1,0,1,1
63,0.777095792712119,1,1,1,1,1,1,1
64,0.0290787326804436,1,1,1,1,1,1,1
65,0.980683197665318,1,1,1,1,1,1,0
66,-1.85933244923907,0,0,0,0,1,0,0
67,1.57909159795264,1,1,1,1,1,1,1
68,-0.337551655788222,1,1,1,0,1,1,1
69,0.302534740583256,0,1,1,1,0,1,0
70,-1.5355117401963,1,0,1,0,0,1,1
71,0.670978240555202,1,1,1,0,1,0,1
72,1.22821874036232,1,1,1,1,1,1,1
73,1.72087489159407,1,1,1,1,1,1,1
74,-0.895411973153137,1,1,1,0,0,0,0
75,0.118401040193433,1,1,1,1,0,0,0
76,-0.0210821344749698,1,1,1,1,0,0,1
77,-1.15117128553491,1,1,0,1,0,0,0
