"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,-0.123248496041368,1,1,0,0,1,1,1
2,-0.0607495480689685,1,1,1,1,0,0,1
3,-0.710327457645442,0,0,1,1,0,1,1
4,-0.0122474849185316,1,1,1,1,0,0,1
5,0.661982459038485,1,1,0,1,1,0,1
6,-1.07125779160405,0,0,0,0,0,0,0
7,0.245956507314596,1,1,1,1,0,1,1
8,0.165229565517755,1,0,1,1,0,1,1
9,-0.938291955469909,1,0,1,0,0,0,1
10,-0.591530298349673,0,1,0,0,0,0,0
11,0.929931003502427,1,1,1,1,1,0,1
12,-0.0996816684609649,1,1,1,1,0,0,1
13,0.829887403608993,1,1,1,1,1,1,0
14,-1.90750977739391,0,0,0,0,0,0,0
15,0.0381785565431206,1,1,1,1,1,0,1
16,0.168458300158256,1,1,1,1,0,1,1
17,-2.12920550013982,1,0,1,0,0,0,0
18,1.80724022367524,1,1,1,1,1,1,1
19,-1.73124522323173,0,0,0,0,1,1,0
20,-0.0495749686212503,1,1,0,1,0,0,1
21,0.366120096230984,1,1,1,1,1,0,1
22,0.716873898274364,1,1,1,1,0,0,1
23,-1.2186673863118,1,0,1,0,0,1,0
24,0.366120523103986,0,0,0,0,0,1,1
25,0.558076481711944,1,1,0,1,0,0,1
26,-1.00796795858606,1,1,1,0,0,1,0
27,-0.852291286509562,1,0,0,0,0,0,1
28,-1.214158977698,0,0,0,0,0,0,0
29,0.826120993879066,1,1,1,1,1,0,1
30,1.68671648781895,1,1,1,1,1,1,1
31,-0.79705047497448,0,1,1,0,0,0,1
32,-3.01888014628743,0,0,0,0,0,0,0
33,-1.80983102346921,0,0,0,0,0,0,0
34,0.30300641470236,1,1,1,1,0,0,0
35,0.30824799387615,0,1,1,1,0,1,1
36,0.597005705346116,1,1,1,1,1,1,1
37,-0.163069782414906,0,0,1,1,0,1,0
38,0.690885018288288,0,1,1,1,1,1,0
39,1.71876026694082,1,1,1,1,1,1,1
40,0.078221245771306,1,1,1,0,1,1,0
41,0.664684562485325,1,1,1,1,0,1,1
42,0.497560164521759,0,1,1,1,1,1,1
43,0.0108625257358074,1,1,1,0,1,0,1
44,-1.34336804728833,0,0,0,0,0,0,0
45,0.905964212406,1,1,1,1,1,0,1
46,-0.905640991041031,0,0,1,0,1,1,0
47,1.83198965168875,1,1,1,1,1,1,1
48,0.17491166439561,1,1,0,1,1,1,1
49,1.37636376948217,1,1,1,1,1,1,1
50,-2.5136501814441,0,0,0,0,0,0,0
51,0.823200562656293,1,1,1,1,1,1,1
52,-1.65220962799109,0,0,1,0,0,0,0
53,-0.0993981151801266,1,1,1,1,1,1,1
54,0.564598893658227,1,1,1,1,1,1,1
55,-0.433048151084621,1,1,0,0,1,1,0
56,0.0341105228979903,0,1,1,1,0,0,1
57,2.44695968573218,1,1,1,1,1,1,1
58,-0.288616137611197,1,0,1,1,0,1,1
59,-0.894985698569617,1,0,1,0,0,0,0
60,0.445762673428188,1,1,1,1,0,1,1
61,0.331749428133173,1,1,1,1,0,1,1
62,-0.530191189672685,1,0,1,1,0,0,0
63,1.67722334213165,1,1,1,1,1,1,1
64,-0.566913156514089,1,0,1,0,0,0,1
65,-0.546056860700584,1,0,0,0,0,0,0
66,-0.725170017989542,1,1,1,0,0,0,0
67,-0.710532749144433,0,1,0,1,0,1,1
68,1.79213426672257,1,1,1,1,1,1,1
69,0.39306382128887,1,1,1,1,0,1,1
70,-0.838240508267015,0,0,0,0,0,0,0
71,1.24811918933017,1,1,1,1,1,1,1
72,0.0682108215486388,1,0,1,1,0,1,0
73,0.768525324424043,1,1,1,1,0,1,1
74,0.0611414206543063,1,1,1,1,1,1,1
75,-1.53243234371475,0,0,0,0,0,1,0
76,-1.57561011690475,1,1,0,0,0,1,0
77,0.657912383042179,1,1,0,0,1,1,0
78,0.597056341214224,1,1,1,1,1,1,1
79,-1.13126133216651,1,1,0,0,0,0,1
80,0.635240416679427,1,1,1,1,1,1,1
81,-1.67558783269304,0,0,0,0,0,0,0
82,0.376086622951762,1,1,1,1,0,0,1
83,0.919908761487671,1,1,1,1,1,1,1
84,-0.492003150637585,1,1,1,0,0,0,1
85,-1.0970199604396,0,0,0,0,0,0,1
86,-0.992145115824296,0,1,0,0,0,0,1
87,0.935112934397228,1,1,1,1,0,0,1
88,0.240348433000344,1,1,0,0,1,0,0
89,-0.946152537841997,0,0,0,0,0,0,0
90,1.3006443303432,1,1,1,1,1,1,1
91,3.56662354886341,1,1,1,1,1,1,1
92,0.01334505496865,1,1,1,1,0,0,1
93,-1.11748153777308,0,1,1,0,1,0,0
94,0.105056752527819,1,0,1,1,1,0,1
95,2.82621031784142,1,1,1,1,1,1,1
96,0.299883340906535,1,1,0,1,0,1,0
97,-0.204822965369971,1,1,1,0,1,0,1
98,-1.31854177370982,0,0,1,0,0,1,1
99,-0.0125265711381967,1,1,1,1,1,1,0
100,0.434028597107928,1,1,1,1,0,1,1
101,-1.78102457753947,0,0,0,0,0,1,0
102,0.683741330282139,1,1,1,0,1,0,1
103,1.52308045528527,1,1,1,1,1,1,1
104,1.00481840164024,1,1,1,1,0,1,1
105,0.534110004989712,1,1,1,1,1,1,1
106,-0.00991925702109088,1,0,0,0,1,1,0
107,3.09686514860001,1,1,1,1,1,1,1
108,0.604749115435565,1,1,1,1,1,0,1
109,-0.37182168234007,1,1,0,0,0,1,0
110,0.94627193071704,1,1,1,1,1,1,1
111,0.0514713565423473,0,1,1,1,1,1,0
112,-0.99220409790622,1,0,1,0,1,0,0
113,0.49184450457335,1,1,1,1,1,1,1
114,0.626700452847027,1,1,1,1,0,0,1
115,0.551164583553438,1,1,1,1,0,0,1
116,0.597354628800272,1,1,1,1,1,1,1
117,-2.44536351548721,0,0,0,0,0,0,0
118,-2.39387954723619,0,0,0,0,0,0,0
119,-0.491754067484144,1,1,0,0,0,1,1
120,1.29959386837519,1,1,1,1,1,0,1
121,0.26628448665012,1,1,1,1,0,0,1
122,-0.670260934950069,0,0,1,0,1,0,1
123,-0.878553444411748,1,0,1,0,0,1,1
124,0.536421623943807,1,1,1,1,0,0,1
125,-0.0241548814125526,1,0,1,0,0,1,1
126,0.62486815286274,1,1,1,1,1,1,1
127,1.5147868331779,1,1,1,1,1,1,1
128,1.92716797394869,1,1,1,1,1,1,1
129,-0.922252391868827,0,0,1,0,0,1,0
130,0.794334884498293,1,1,1,1,1,0,1
131,1.21888384241465,1,1,1,1,1,1,1
132,1.46694050873225,1,1,1,1,1,1,1
133,-0.927270120334042,1,0,1,0,0,1,0
134,0.678307096974526,1,1,1,1,0,1,0
135,0.905772049410475,1,1,1,1,1,1,1
136,1.69966591857886,1,1,1,1,1,1,1
137,-0.600846008722462,1,1,1,1,0,1,1
138,-1.06377719912857,1,0,0,0,1,1,0
139,0.121059912512626,1,1,0,1,1,0,0
140,-1.05903120568724,0,0,0,0,1,0,0
141,0.542902941143152,1,1,0,1,1,0,0
142,-0.616546479883825,0,0,1,0,0,0,0
143,0.0214089036153262,1,0,1,1,1,0,0
144,-1.26402939729648,0,0,0,0,0,0,1
145,1.14806910122333,1,1,1,1,1,0,1
146,1.51065442211078,1,1,1,1,1,1,1
147,-0.595024600019297,0,1,1,0,0,1,0
148,-0.303103980918911,1,1,1,1,0,1,0
149,-0.197189847315583,1,1,0,1,0,0,0
150,0.0266749224867028,1,1,0,1,1,1,1
151,-0.242614377514974,0,1,0,0,0,1,1
152,-0.524259981422091,0,1,1,1,0,0,0
153,-1.84788928159167,0,0,0,0,0,0,0
154,0.585157852374601,1,0,1,1,1,1,1
155,0.720707308855602,1,1,1,1,0,1,1
156,1.04076249663104,1,1,1,1,1,1,1
157,-0.726059727973878,1,1,0,1,0,0,0
158,2.70697224930224,1,1,1,1,1,1,1
159,-0.616053229549837,1,1,1,0,0,1,1
160,-0.67512081506246,1,0,1,1,0,0,0
161,0.0779335180158283,0,1,1,1,1,1,0
162,-0.226819718600956,1,1,1,0,0,0,1
163,1.32009077031969,1,1,1,1,1,1,1
164,-0.273909928714104,0,1,1,0,0,0,1
165,-0.388288550318614,0,1,0,1,0,1,0
166,0.131171240176316,1,1,1,1,0,0,0
167,0.580143830030716,1,1,1,1,1,1,1
168,1.25183299645518,1,1,1,1,1,1,1
169,-0.0783485467490544,1,1,1,1,0,1,0
170,0.221874712867783,1,1,0,1,1,1,1
171,-0.29061006110065,1,0,1,1,0,1,1
172,1.61795049004042,1,1,1,1,1,1,1
173,0.307817663896026,1,0,1,1,0,0,0
174,-1.15018640614526,1,0,0,0,1,0,0
175,-0.583293492812744,1,1,1,1,0,0,1
176,0.728845986741814,1,1,1,1,1,1,1
177,-0.704311943226736,1,1,1,0,0,0,0
178,1.11628152736992,1,1,1,1,1,1,1
179,0.64134413312115,1,1,1,1,1,1,1
180,-0.237997589185211,1,1,1,0,0,1,1
181,3.83752958440416,1,1,1,1,1,1,1
182,0.188939092981402,1,1,1,0,1,1,0
183,0.237923947751169,1,0,1,1,0,1,0
184,1.27808354120596,0,1,1,1,0,0,1
185,0.07728706970944,1,1,1,0,0,1,1
186,0.136257616468478,1,1,0,1,0,1,0
187,0.102915493384838,1,1,1,1,0,1,1
188,-3.52791454669748,0,0,0,0,0,0,0
189,-0.179309377614757,1,1,1,1,1,0,1
190,-0.324640688288184,1,1,1,1,1,0,0
191,-0.277930246773998,1,1,1,1,0,0,0
192,-0.778038292743888,1,0,0,0,0,0,0
193,-0.398780955756077,1,1,1,1,0,1,1
194,-0.288951077671857,1,1,1,0,0,0,1
195,1.46694237595895,1,1,1,1,1,1,1
196,1.83025204884677,1,1,1,1,1,1,1
197,-0.991942980146503,0,0,1,0,0,0,0
198,0.0600194769505555,1,1,0,1,0,0,1
199,0.913396898705019,1,1,1,1,1,1,0
200,1.02257524816883,1,1,1,1,0,1,1
201,0.472070610301208,1,1,1,0,1,1,1
202,-0.24529324114914,0,0,0,1,0,1,1
203,0.488961673557132,1,1,1,1,0,1,1
204,2.33897396821812,1,1,1,1,1,0,1
205,-0.11523456311973,1,1,1,0,0,1,1
206,-0.744186874104016,0,0,0,0,0,1,1
207,1.55249767256823,1,1,1,1,1,1,1
208,-0.264391555706554,0,1,0,1,1,0,1
209,-0.250524980841887,1,1,1,1,0,0,0
210,0.806205037599044,1,1,1,0,1,1,1
211,-0.371300529057934,0,1,1,0,0,0,1
212,1.05101753808063,1,1,1,1,0,1,1
213,-0.170332004092283,1,1,1,1,1,1,1
214,1.40145385858915,1,1,1,1,1,1,0
215,-1.81781767597921,1,0,0,0,0,0,0
216,-0.0835806168599971,1,0,1,1,1,0,1
217,0.0909443068146306,1,1,1,1,0,1,1
218,-0.959496649670485,1,0,1,0,0,0,0
219,0.194134183818116,1,1,1,0,0,0,0
220,1.0793274352306,0,1,1,0,0,0,1
221,-0.0913880118051482,0,1,1,1,1,1,1
222,-1.25353543045095,1,0,0,0,0,0,0
223,0.519092080813835,1,1,1,1,1,1,1
224,-0.405471472200502,0,1,0,0,1,0,0
225,0.0244407898594027,1,1,0,1,1,0,0
226,1.31076724409726,1,1,1,1,1,1,1
227,-0.542352699529831,1,1,0,0,1,1,0
228,0.446396409243014,1,1,1,1,0,1,1
229,-1.74275756476448,0,0,0,0,0,1,0
230,0.286498735597309,1,1,1,1,0,1,1
231,0.236878897439118,1,1,1,0,0,1,1
232,1.06346912927501,1,1,1,1,1,1,1
233,-0.0126834335432512,1,1,1,1,0,1,1
234,0.228977031662322,1,1,1,1,1,0,1
235,0.0607167629880947,1,1,1,1,0,0,1
236,-1.94154289691001,0,0,0,0,0,0,0
237,1.41617741767493,1,1,1,0,1,1,1
238,1.18003557218572,1,1,1,1,1,1,1
239,0.183863126645514,1,1,1,1,1,1,1
240,-0.331902969903123,1,1,1,0,1,1,0
241,0.43876985844757,1,1,1,0,0,1,1
242,-0.0573329605898728,1,1,1,0,1,0,0
243,0.448462853744121,1,1,1,1,1,1,1
244,-0.738761173372534,1,1,0,1,1,0,0
245,-0.0727677941182528,1,1,1,0,0,1,1
246,-0.838700185252166,0,1,0,0,1,1,0
247,-0.319456505466493,1,1,0,0,0,0,1
248,2.15412518102005,1,1,1,1,1,1,1
249,0.146889333429018,1,1,1,0,0,0,1
250,0.966543619296282,1,1,1,1,1,1,1
251,0.0939198946511653,1,0,1,1,0,1,1
252,1.37604998471269,1,1,1,1,1,1,0
253,0.0606102749263412,1,0,1,0,0,1,1
254,0.71406214020362,1,1,1,1,1,1,1
255,-0.36391552783757,1,1,0,0,1,0,1
256,0.636247522694346,1,1,1,1,1,1,0
257,1.67407723514869,1,1,1,1,0,1,1
