"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,0.510121922161435,1,1,1,1,1,0,1
2,0.807125202324581,1,1,1,1,1,1,1
3,0.429201525154181,1,1,1,1,1,1,1
4,-0.541180340303701,1,0,1,1,0,1,0
5,-1.38059343149626,1,0,0,0,0,0,0
6,-0.0987969940640365,0,1,1,0,0,1,1
7,0.0580494216703193,0,1,1,1,0,1,1
8,-0.169247137379466,1,1,0,0,0,0,0
9,0.702517545051714,1,1,1,1,0,1,1
10,0.559573980893658,1,1,1,1,1,1,1
11,-0.599512830344551,0,1,0,1,1,0,0
12,0.650537727378405,1,1,1,1,0,1,1
13,0.0587409321742925,1,1,1,1,0,1,0
14,-0.103448920939681,0,1,1,1,1,1,0
15,1.02041284276849,1,1,1,1,1,1,1
16,-1.5897306916631,1,0,0,0,0,0,0
17,1.49634514609705,1,1,1,1,1,1,1
18,0.59819421818663,1,1,1,1,1,0,1
19,0.563141186541445,1,1,1,1,1,1,1
20,2.13383865720445,1,1,1,1,1,1,1
21,-1.42161534393758,1,0,0,0,0,0,0
22,0.982509138347955,1,1,1,1,1,1,1
23,0.410040205477772,1,1,1,0,0,1,1
24,0.592914646991624,1,1,1,1,0,1,1
25,0.291732060616253,1,1,1,1,0,0,1
26,0.119077305406455,1,0,1,0,0,1,0
27,0.58118862846277,1,1,0,1,1,0,1
28,0.764385297881704,1,1,1,1,0,1,1
29,1.2096141472213,1,1,1,1,0,1,1
30,-0.537985385250253,0,0,1,0,1,0,1
31,-0.698743270895994,0,0,1,0,0,0,0
32,-0.0950159083749768,0,1,1,1,0,1,1
33,-0.671535339249936,1,1,1,0,0,0,0
34,-0.00628037266194449,1,1,1,1,1,0,1
35,0.601823282231763,1,1,1,1,1,0,1
36,1.26699310398918,1,1,1,1,1,0,1
37,0.807125202324581,0,1,1,1,0,1,1
38,-0.915907114626267,0,0,1,0,0,1,1
39,0.781942690848839,1,1,1,1,1,1,1
40,-1.47551700436952,1,1,1,0,0,0,0
41,0.171803692773338,0,1,1,1,1,0,1
42,-1.30830393389233,0,0,0,0,0,0,0
43,0.235856560559843,1,1,1,1,1,1,0
44,-0.885297590436519,0,0,0,0,0,0,1
45,1.88835626955827,1,1,1,1,1,1,1
46,1.36818143367041,1,1,1,1,0,0,1
47,0.140744016590733,1,1,1,0,1,1,1
48,1.328172376408,1,1,1,1,1,1,1
49,-0.247202179344131,1,1,1,1,1,1,0
50,0.260029142723598,1,1,1,1,1,1,0
51,-0.239057333376487,1,1,1,0,1,1,1
52,0.535075078543436,1,1,1,1,0,1,0
53,-0.297975685791963,1,0,1,0,0,1,1
54,0.794764985505064,1,1,1,1,1,0,1
55,-0.64627199443885,1,1,0,0,0,0,1
56,-0.657028791299963,0,0,1,0,1,0,0
57,1.17817820928526,1,1,1,1,1,1,1
58,-0.466849479274768,1,0,1,1,0,1,0
59,1.92990896812643,1,1,1,1,1,1,1
60,0.472703912196382,1,1,1,1,1,0,1
61,-1.60204160046049,0,0,1,0,0,1,0
62,1.33923159885733,1,1,0,1,0,1,0
63,1.23325652542489,1,1,0,1,1,0,1
64,0.540571524331092,1,1,1,1,1,0,1
65,-0.298553173929757,1,1,1,0,1,1,1
66,0.716531222230139,1,1,1,1,1,1,1
67,0.48345449104882,1,1,1,1,1,1,0
68,0.206801035927925,0,1,1,1,1,1,0
69,0.465640497928811,1,1,1,1,1,1,1
70,0.030493299761081,1,0,1,1,0,1,1
71,-0.733954303527746,0,1,1,0,1,1,1
72,-0.0485673457170974,1,1,0,1,0,0,1
73,0.65089520176388,1,1,0,1,0,1,1
74,-0.0142108786406336,1,1,1,0,0,0,1
75,-0.194854711548066,1,1,1,1,0,1,1
76,0.565372413463556,1,1,1,1,0,1,1
77,-0.758203624350154,1,1,1,0,0,0,0
78,1.01362478236967,1,1,1,1,1,0,1
79,-0.648708132158293,0,1,1,0,0,1,0
80,0.630884731884753,1,1,1,1,0,1,1
81,-0.176674385747067,0,1,1,0,0,1,0
82,-0.201740301809357,1,0,1,0,1,1,1
83,0.244744265960889,1,1,1,0,1,1,1
84,0.677140660649384,1,1,1,1,1,1,0
85,2.08756967571989,1,1,1,1,0,1,1
86,0.0769364077626092,1,1,1,0,1,0,0
87,0.272960980002601,1,0,1,1,0,1,0
88,-1.13855172320548,0,0,1,0,0,1,0
89,-0.544007899212825,0,1,1,0,1,1,1
90,0.773904047304411,1,1,1,1,1,1,1
91,0.0562795009225818,0,1,1,0,1,1,1
92,1.25440152801123,1,1,0,1,1,1,1
93,-0.799559053600411,0,1,1,0,0,0,0
94,1.57482309953356,1,1,1,1,1,0,1
95,-1.33437682774888,0,0,1,0,0,0,1
96,-0.213407407621496,1,1,0,1,0,0,1
97,0.811444731314404,1,1,1,1,1,1,1
98,0.586826237807438,0,1,1,1,1,0,1
99,0.505149089010249,1,1,1,1,1,1,1
100,-1.7755201325564,1,0,0,0,0,0,0
101,2.1366437719027,1,1,1,1,1,1,1
102,0.0537758261380963,1,1,0,0,1,1,0
103,-0.0895346352547768,1,0,0,1,1,1,1
104,-0.555558691072796,1,0,1,1,0,1,1
105,-1.34154054215716,0,0,1,0,0,1,0
106,-1.03336386655606,0,0,1,0,0,0,0
107,1.16433734912399,1,1,1,1,1,1,1
108,1.4011378575625,1,1,1,1,1,0,1
109,1.92918091601813,1,1,1,1,1,1,1
110,-1.59840804397041,0,0,0,0,0,0,0
111,0.905305601727608,1,1,1,1,0,1,1
112,2.14049041089136,1,1,1,1,1,1,1
113,-0.00180238852396879,1,1,1,1,1,1,1
114,0.640941268538593,1,1,1,0,1,1,0
115,0.656825954122942,1,1,1,1,0,1,1
116,-1.29044910490876,0,0,0,0,0,0,0
117,-1.16457183532582,1,1,0,0,0,1,0
118,0.593248436989593,1,1,1,1,0,0,1
119,1.95199539984624,1,1,1,1,1,1,1
120,-0.504735933642169,1,0,1,0,1,1,0
121,0.581230607707003,1,1,1,1,1,1,0
122,0.395189754957757,1,1,1,0,0,0,1
123,-1.05664144406958,0,0,1,1,0,0,1
124,0.498676420831276,0,1,1,1,0,0,1
125,1.73406738549014,1,1,1,1,1,1,1
126,0.862323856814626,1,1,1,1,1,0,1
127,-0.666277826068299,0,1,1,0,0,1,0
128,-0.745449750187375,1,1,0,1,0,1,0
129,0.190101931633572,1,1,0,1,1,1,0
130,-0.0143898129035464,1,1,1,1,1,0,1
131,1.08063477774566,1,1,1,1,1,1,1
132,1.07319906821777,0,1,1,1,1,1,1
133,-0.306427170657549,1,0,0,0,0,0,1
134,-0.187633477929085,1,1,1,0,0,0,0
135,0.0190506218823197,1,1,1,1,1,0,1
136,0.73637485002089,1,1,1,1,1,0,1
137,0.158803872497019,1,0,1,0,0,1,1
138,-0.143129000256318,0,1,0,1,1,1,1
139,1.65976671447791,1,1,1,1,1,1,1
140,0.562328109734104,1,1,1,1,1,0,1
141,0.383853392056747,0,1,1,1,0,1,1
142,0.646432745103934,1,1,1,1,1,1,1
143,1.24349738225189,0,1,1,1,1,1,1
144,0.424454270108814,1,1,1,1,1,0,1
145,1.22502608021653,1,1,1,1,0,1,1
146,-1.28540667247914,1,0,1,0,0,0,0
147,-1.33985617558644,1,0,0,1,0,0,0
148,0.0353044660496842,1,1,0,0,1,0,1
149,0.227325367787322,1,1,1,1,1,1,1
150,-1.01392466245069,0,0,0,0,0,1,0
151,1.27995888618265,1,1,1,1,1,1,1
152,-1.28046456040936,1,0,0,0,0,1,1
153,0.520227882205112,1,1,1,1,1,1,0
154,0.00929914013945599,1,1,1,1,0,1,0
155,-0.294509904343287,1,1,0,1,0,0,1
156,-1.06944013112553,1,0,0,0,0,0,0
157,0.130030654664392,1,1,1,0,0,0,0
158,-0.847735102721855,1,1,0,0,1,0,0
159,1.32143467505724,1,1,1,1,1,1,1
160,1.72766080399534,1,1,1,1,1,1,1
161,0.628916177661897,1,1,1,1,1,1,1
162,0.289313336623074,1,1,1,1,1,1,1
163,0.7027270484415,1,1,1,1,1,1,1
164,-2.00902481318291,0,0,0,0,0,0,0
165,0.663489322265261,1,1,1,1,1,1,1
166,-0.156063080849767,1,1,1,1,1,0,1
167,1.18409123416547,1,1,1,1,1,1,1
168,0.814640168695558,1,1,1,0,0,1,0
169,0.116167117243062,1,1,1,1,1,1,1
170,1.24419444085666,1,1,1,1,1,1,1
171,-2.20393733452306,0,0,0,0,0,0,1
172,-0.0301643390130439,1,1,1,1,0,0,0
173,0.361806196913867,1,1,1,1,0,1,0
174,0.553032321670586,1,1,1,0,1,1,1
175,0.450190708976183,1,1,1,0,1,1,1
176,0.709864033336705,1,1,1,1,1,1,1
177,0.350898354906735,1,1,1,1,1,1,0
178,-0.111589596873258,1,1,1,1,0,0,0
179,-0.649510834482998,0,0,0,1,1,1,1
180,0.0639250831801364,0,1,1,1,0,0,0
181,0.679621557296291,1,1,1,1,0,1,1
182,-0.0691399553666378,0,1,1,1,0,1,0
183,-0.535598749880351,1,1,1,1,0,0,0
184,0.931580981219192,1,1,1,1,1,1,1
185,-0.496981309389952,1,1,1,1,0,1,0
186,-1.22202007181394,0,0,0,0,0,1,1
187,0.574509921825083,1,1,1,1,0,0,1
188,-0.0561992733792223,1,1,1,1,0,0,1
189,-0.990322732626309,0,1,0,1,0,1,0
190,0.850610777159745,1,1,1,1,0,1,1
191,0.511593800506804,1,1,1,0,1,1,0
192,0.541323359214592,1,1,1,0,1,1,0
193,-0.654026180655943,1,1,0,1,0,0,0
194,-1.29549078850635,0,0,1,0,0,0,0
195,1.12431017829259,1,1,1,1,1,1,1
196,1.60304792993082,1,1,1,1,1,1,1
197,-1.10413525723682,1,0,0,0,0,0,0
198,-0.820752893984472,0,1,1,0,0,0,0
199,0.59034298892881,1,1,1,1,1,1,1
200,-0.159427835378391,0,1,1,0,1,1,0
201,-0.195514703190505,0,1,1,0,1,0,0
202,-0.0551541225541985,0,1,1,0,1,0,1
203,1.42894361261615,1,1,1,1,1,1,1
204,-0.200869273813601,1,0,1,0,0,1,0
205,-0.338949188122395,1,0,1,0,1,0,1
206,-0.823919339429471,1,1,1,0,0,0,0
207,0.0766509901778096,1,1,1,1,0,1,0
208,-0.0139797281720628,1,1,0,0,1,1,0
209,0.243925412836485,1,1,1,0,0,0,0
210,-1.42824981280764,0,0,0,1,1,0,0
211,0.257950327012206,1,1,0,1,1,0,1
212,-0.443083058006792,1,1,1,0,0,1,1
213,0.0247199953520064,1,1,1,1,0,0,1
214,1.70254122304146,1,1,1,1,1,1,1
215,1.17261611579006,1,1,1,1,0,0,1
216,0.0879505163405894,0,1,1,0,0,1,1
217,1.30848834209633,1,1,1,1,0,1,0
218,-0.807178849441907,0,1,1,0,0,0,0
219,-1.04843737940166,0,0,0,0,0,0,0
220,-1.16256615503444,1,0,0,0,0,0,0
221,1.9469396485069,1,1,1,1,1,1,1
222,2.78338483944775,1,1,1,1,1,1,1
223,-0.101124836853312,1,1,0,1,0,0,0
224,-0.925582746264105,1,0,0,0,0,0,0
225,-0.265673605927851,0,1,1,0,0,1,1
226,0.537731734926065,0,1,1,1,0,0,1
227,-1.38168038405022,0,0,0,0,0,1,0
228,-0.719374243007965,1,0,1,1,0,1,0
229,0.124460345564236,1,1,1,1,0,0,1
230,0.59547853589846,1,1,1,1,1,1,1
231,0.880926801778605,1,1,1,1,0,0,0
232,1.0744118819992,1,1,1,0,1,1,1
233,0.832828906132324,0,1,1,1,1,1,1
234,0.991114263703788,1,1,1,1,1,1,1
235,0.501769222315551,1,1,1,1,1,0,1
236,1.30224826778614,1,1,1,1,1,0,1
237,0.450343776759496,1,1,1,1,0,1,1
238,1.61270567022621,1,1,1,1,1,1,1
239,-0.778734510194282,1,1,0,0,0,0,0
240,-1.24489290308955,0,1,0,0,0,1,0
241,0.833580030232224,1,1,1,1,1,1,1
242,-1.36828231996233,0,0,1,0,0,1,1
243,1.16385807987568,1,1,1,1,1,1,1
244,-0.897120608077623,0,0,0,1,0,1,1
245,-0.392831965639963,1,1,1,0,1,0,1
246,-0.071110345174505,1,1,1,1,1,0,1
247,-0.266173518574247,0,1,1,0,0,1,1
248,-0.31205715763061,1,0,1,1,0,1,0
249,-0.336591227934203,0,1,1,0,0,1,1
250,-0.463140331216957,1,0,1,1,0,1,0
251,0.153395071262474,1,1,1,0,1,1,0
252,1.10773613114584,1,1,1,1,1,1,1
253,-0.519666304913622,1,1,1,1,0,1,1
254,0.915719231047675,1,1,1,1,1,1,0
255,0.501441827678961,1,1,0,1,1,0,1
256,0.853854772087687,1,1,1,1,0,1,0
257,-0.339635772201663,0,0,0,0,1,0,1
258,-0.150432055034405,1,1,1,0,0,0,1
259,1.27964106387089,1,1,1,1,1,1,1
260,-1.52795003062945,0,0,0,0,0,0,0
261,-0.74569719090897,1,0,0,0,0,0,1
262,-0.519503418681303,1,1,1,1,0,1,0
263,0.0896111904949676,1,1,1,1,1,0,0
264,-0.553269587572803,1,0,0,1,0,0,1
265,-1.83753634191307,0,0,0,0,0,0,0
266,-0.571400880779875,0,1,0,1,0,0,0
267,0.00707156177861742,1,1,1,1,0,0,1
268,-0.847433254978898,1,0,0,0,0,0,1
269,-0.345756099262942,1,1,0,1,0,0,1
270,0.803945783287794,1,1,1,0,1,1,1
271,-0.915031951353718,1,0,0,0,0,0,0
272,0.760442918088312,1,1,1,1,0,1,0
273,0.842818088232589,1,1,1,1,1,0,1
274,-0.419614503079149,0,1,0,1,0,1,1
275,0.659675102310529,1,1,1,1,1,1,1
276,0.384894654480817,1,1,0,1,0,1,1
277,0.371931543503705,1,1,1,1,1,1,1
278,1.34726004171074,1,1,1,1,1,1,1
279,-0.407449445419436,1,0,1,0,1,1,0
280,0.810107530949267,1,1,1,1,0,1,1
281,-1.88664332643421,0,0,0,0,0,0,0
282,-1.1629100209175,1,0,1,0,1,0,0
283,-0.736316270354915,0,1,0,0,0,0,0
284,0.125006783592711,0,1,0,1,0,1,1
285,1.69616144260243,1,1,1,1,1,0,1
286,0.432598820806091,1,1,1,1,1,1,0
287,0.11285994470175,1,1,1,0,1,1,0
288,0.67722613386543,1,1,1,1,0,1,0
289,2.4886866953124,1,1,1,1,1,1,1
290,0.746449620902036,1,1,1,1,0,1,0
291,-0.375344949794346,1,0,1,0,0,0,1
292,-1.59789828770112,0,0,0,0,0,0,0
293,0.804844392767516,0,1,1,1,1,1,1
294,0.706520327362468,1,1,1,1,1,0,1
295,-1.76324913403514,0,0,0,0,0,1,0
296,-0.110643643637685,1,1,1,0,1,1,1
297,-0.535974654961497,0,0,0,1,1,1,1
298,1.18806431165853,1,1,1,1,1,0,1
299,0.592713992993863,1,1,1,1,0,1,1
300,2.48626446639364,1,1,1,1,1,1,1
301,0.187163580162256,1,1,1,1,0,1,1
302,-0.182860549954015,1,1,1,0,0,0,1
303,-0.40982820745245,0,0,1,1,0,0,1
304,-0.411726077874029,0,0,1,0,1,0,0
305,0.0741650069655589,0,1,1,1,1,0,0
