"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,-1.12382651611573,0,0,0,0,0,1,0
2,-1.45803387710905,0,0,0,0,0,0,0
3,0.342218583757747,1,1,1,1,1,1,1
4,0.540672733551474,1,1,1,1,0,1,1
5,-0.587060378331494,1,0,1,1,0,0,1
6,-1.61074238624793,0,0,0,0,0,0,0
7,-0.798753017388902,1,0,0,0,1,1,0
8,-0.136887254914,1,1,0,0,0,0,1
9,-0.163927797895904,1,1,0,1,0,1,0
10,-1.02224407133264,0,0,0,0,0,0,0
11,0.323416049831378,1,1,1,0,0,1,1
12,0.501530011901117,1,1,1,1,0,1,1
13,0.933211532129938,1,1,1,1,1,1,0
14,0.877213547818458,1,1,1,1,1,1,1
15,0.071271818921005,1,1,0,0,1,1,0
16,1.15866251660473,1,1,1,1,1,1,1
17,0.100831077647991,1,1,1,1,1,1,1
18,-1.19542871553989,0,0,0,0,0,0,0
19,-0.130027344103067,1,0,1,1,0,1,1
20,-0.239270442861504,1,1,0,1,0,0,1
21,-0.0375469248502711,0,1,0,1,1,1,1
22,0.364818191791067,1,1,1,1,0,0,1
23,-1.32385870577519,0,0,0,0,0,0,0
24,1.51862627716392,1,1,1,1,1,1,1
25,1.28578580594558,1,1,1,1,1,1,1
26,-1.87579914592418,0,0,0,0,0,0,0
27,-1.84022291458289,0,0,0,0,0,0,1
28,-0.840511651763406,1,0,1,0,0,0,0
29,0.430011616151018,0,1,1,1,0,1,1
30,0.431633292549305,1,1,1,1,1,1,1
31,-1.66780444931198,1,0,0,0,0,0,0
32,0.0929684793963046,1,1,1,0,0,0,1
33,-1.28615293341676,1,0,0,0,0,0,1
34,-0.452906399842867,0,1,1,1,0,1,1
35,-0.916407370189447,1,0,0,0,0,0,1
36,-0.174594443939514,0,1,1,0,0,0,0
37,1.96989893636507,1,1,1,1,1,1,1
38,-0.692327684696497,1,0,0,0,1,1,1
39,0.0271005389615214,1,1,1,0,1,0,0
40,0.132383607878245,1,1,1,1,0,1,1
41,1.14140769729302,1,1,1,1,1,1,1
42,1.32712799943797,1,1,1,1,1,1,1
43,-0.73637371148582,1,1,0,0,0,0,1
44,-0.0580021522145743,1,1,1,1,0,1,0
45,0.727632571860236,1,1,1,1,1,1,1
46,-0.275608696394781,1,1,1,1,1,0,1
47,-0.473474691948851,1,1,1,1,0,0,1
48,-0.163706231484059,1,0,1,0,0,1,1
49,-0.397250559122008,0,1,1,0,0,0,0
50,-0.103225593832997,1,1,1,1,1,0,0
51,-0.050490742795208,0,0,1,1,1,1,0
52,0.211207108765153,1,1,1,0,1,1,1
53,0.877092264660806,1,1,1,1,0,1,1
54,-0.950367727763467,1,0,0,1,0,1,0
55,2.167725145766,1,1,1,1,1,1,1
56,0.510006982195704,1,1,1,1,1,0,1
57,1.40626522560768,0,1,1,1,1,1,1
58,-0.870307583983892,0,1,0,0,0,1,0
59,0.192681646776364,1,1,1,1,1,0,1
60,0.944386113813369,1,1,1,1,1,1,1
61,0.339765458749321,1,1,1,1,0,0,1
62,-0.0137716176060552,1,1,1,1,0,1,1
63,0.424220220360888,1,1,1,1,1,1,0
64,1.61417698740606,1,1,1,1,1,1,1
65,1.79000502578046,1,1,1,1,1,1,1
66,-0.190509226371517,1,0,0,1,0,0,1
67,0.442812133356049,1,1,1,1,0,0,0
68,0.671490305528276,1,1,1,1,0,1,1
69,1.5395406770025,1,1,1,1,0,1,1
70,0.516928457416264,1,1,1,0,0,0,1
71,-0.12173369650743,1,1,1,0,0,1,0
72,-1.22534749307345,1,0,0,0,1,0,0
73,1.42116463210527,1,1,1,1,0,1,1
74,-0.78598630253337,1,0,0,0,1,1,0
75,2.08664098528477,1,1,1,1,1,1,1
76,0.851194071358561,1,1,1,1,1,1,1
77,0.206714935959921,1,1,1,1,1,1,1
78,1.03815810115602,1,1,1,1,1,1,1
79,-0.387343779697752,1,1,0,0,0,1,1
80,0.00179791613172949,1,0,0,1,1,1,1
81,1.91996312627224,1,1,1,1,1,1,1
82,-0.187446393822817,1,0,1,1,0,0,1
83,0.536166765527233,1,1,1,1,1,1,0
84,-2.59838125952851,0,0,0,0,0,0,0
85,-0.164403841606796,1,1,0,1,1,1,1
86,-1.46549534789769,0,1,0,0,0,1,0
87,-1.39874874598199,1,0,1,0,0,0,0
88,0.284790122212304,0,1,0,1,0,1,0
89,0.804795007823065,1,1,1,1,1,1,1
90,2.61235872238067,1,1,1,1,1,1,1
91,-0.617894173486856,0,0,0,1,1,1,0
92,0.406427258047904,1,1,1,1,0,0,1
93,0.217402632301165,1,1,1,1,1,1,0
94,0.82024465352105,1,1,1,0,0,1,1
95,-0.0672435176275156,1,1,1,1,0,1,0
96,-1.20552654847063,0,0,1,0,0,0,0
97,-1.20522801335512,0,0,1,0,0,0,0
98,-1.56558739156154,0,0,1,0,0,1,0
99,0.894363915535296,1,1,1,1,1,1,1
100,0.347849643492808,0,1,1,1,1,0,0
101,0.23021585016312,1,1,1,1,1,1,1
102,0.105899177237798,1,1,1,1,1,0,1
103,-0.789469136268608,1,1,1,0,1,1,0
104,1.46534127925213,1,1,1,1,0,1,1
105,-1.60364778405996,0,0,0,0,0,0,0
106,-0.404564945465731,0,1,0,1,1,1,0
107,0.944577379729954,1,1,1,1,1,1,1
108,-0.389612575471445,1,1,1,0,0,1,1
109,0.320428108409179,1,1,1,1,0,1,1
110,-0.669431585044273,0,1,1,0,0,0,0
111,-0.0477975268427952,1,1,1,1,1,0,1
112,-1.21508043842444,0,0,1,0,0,0,1
113,1.03727918573375,0,1,1,1,1,1,1
114,-0.176633889360583,1,1,1,0,0,1,1
