"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,-1.44144136939162,0,0,0,1,0,1,0
2,-1.49316214415076,1,0,0,0,0,1,0
3,0.759800456107444,1,1,1,1,1,1,1
4,-1.23127224467748,1,0,0,0,0,0,0
5,1.304593486231,1,1,1,1,0,1,1
6,0.309835618218688,1,0,1,1,0,1,0
7,-0.540249299188093,0,1,1,0,1,0,1
8,0.670306346675722,1,1,0,1,0,1,1
9,-0.997562684472432,0,0,1,0,0,1,1
10,1.67570270715686,1,1,1,1,1,1,1
11,-2.06028366169765,0,0,0,0,0,0,0
12,2.21116690763192,1,1,1,1,1,1,1
13,-0.0747686266387173,1,1,1,1,0,1,1
14,0.0215560022913127,0,0,1,1,0,1,0
15,0.0573223522761931,1,1,1,1,1,1,0
16,0.787458276067095,1,1,1,1,0,1,1
17,-2.00361142047954,0,0,0,0,0,0,1
18,1.1159191824108,1,1,1,1,0,1,1
19,0.50896359961922,1,1,1,1,1,1,1
20,0.74505638345852,1,1,1,1,1,1,1
21,-0.221345413816973,1,1,0,1,0,1,1
22,-2.00361142047954,0,0,0,0,0,1,0
23,-1.03652864665644,1,0,1,0,0,0,0
24,1.6347604421038,1,0,1,1,1,0,0
25,2.64941248888619,1,1,1,1,1,1,1
26,0.6363524975818,1,1,1,1,1,1,1
27,1.89272899552266,0,1,1,1,1,0,1
28,-1.46184130330167,0,0,0,0,0,1,0
29,0.0211587048834456,1,1,1,1,0,1,1
30,-0.580445637846706,1,0,0,1,0,1,0
31,0.534284888390105,1,1,1,1,1,1,1
32,0.717674675285591,1,1,1,1,0,1,1
33,-0.402287952786615,0,1,1,1,0,0,1
34,-1.43139325268883,0,0,0,0,0,0,0
35,1.38435813791747,1,1,1,1,1,1,1
36,-2.26737869215861,0,0,0,0,0,0,0
37,-0.607225463442506,1,1,1,0,0,1,1
38,1.00094699192145,1,1,1,1,1,1,1
39,-0.83415616136929,0,0,1,1,0,0,0
40,-1.02656642621271,1,0,0,0,0,0,0
41,1.67981308759688,1,1,1,1,1,1,1
42,-0.800090049978041,1,0,1,0,1,1,0
43,0.7418759060255,1,1,1,1,1,1,1
44,1.09216385327193,1,1,1,1,1,1,1
45,-1.0825132296104,0,0,0,1,0,0,1
46,-0.479222404846315,1,0,1,0,0,1,1
47,-0.354024972464619,1,0,0,1,1,1,1
48,0.837993428394362,1,1,1,1,1,1,1
49,1.27711938962724,1,1,1,1,1,1,0
50,-0.513020971200536,1,0,0,0,0,1,0
