"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,-0.0639059695862495,1,0,1,1,0,1,1
2,-0.153192837289179,1,1,1,1,0,0,1
3,-0.119237007739626,1,0,1,1,1,0,1
4,0.216672974855794,1,1,1,1,1,0,1
5,0.0848700345015113,0,1,1,1,1,0,0
6,0.0923287339296542,1,1,1,0,0,0,0
7,-0.939563166279733,0,0,0,0,0,0,1
8,-1.82624390967059,0,0,0,0,0,0,0
9,2.13886606655243,1,1,1,1,1,1,1
10,0.316643516418644,1,1,1,1,0,0,1
11,-1.10788364547395,0,0,0,0,1,0,0
12,-0.555834692542578,0,1,1,0,0,0,0
13,0.58964466780879,1,1,0,1,0,1,1
14,-0.760799933514695,0,1,1,0,0,0,1
15,1.30777479420089,1,1,1,1,1,1,1
16,-0.387373024054728,1,0,1,0,0,1,1
17,0.92936070169803,1,1,1,1,0,1,1
18,0.786257339344861,1,1,1,1,1,1,0
19,-1.91486322620434,0,0,1,0,0,1,0
20,0.13402669370136,1,1,1,1,0,1,1
21,-0.559855012071589,1,0,1,0,0,0,0
22,-0.645605897011179,1,0,1,1,1,0,1
23,2.01160422920605,1,1,1,1,1,1,1
24,0.201880712293052,0,1,1,1,1,1,1
25,-0.339916777751059,1,0,1,1,0,0,0
26,0.219789641888381,1,1,1,0,0,0,1
27,-0.407544281702726,1,1,1,0,0,1,1
28,0.0413877490187537,0,1,1,1,0,0,1
29,0.598818515618219,1,1,1,1,0,1,1
30,1.28490231623698,1,1,1,1,1,1,0
31,-0.653240265867432,1,0,0,0,1,1,0
32,0.306490809642234,1,1,1,1,1,1,0
33,1.021238454453,1,1,1,1,1,1,1
34,0.66230578194042,1,1,1,1,1,0,1
35,0.352551274853974,0,1,1,1,1,1,0
36,1.04889349546613,1,1,1,0,0,1,1
37,0.417103281259443,1,1,1,1,1,0,1
38,1.37357204884856,1,1,1,1,1,0,1
39,0.412032039603633,0,1,1,1,0,0,1
40,-0.59054466036457,1,0,0,1,1,0,0
41,1.48324042830833,1,1,1,1,1,1,1
42,0.384459106455375,1,1,0,1,1,0,1
43,1.33274919132412,1,1,1,1,1,0,1
44,-2.22507514527449,0,0,1,0,0,0,0
45,-1.6127655236302,1,0,0,0,0,0,1
46,0.929294269159652,1,1,1,1,1,1,1
47,-0.716285356187556,0,1,1,0,1,1,0
48,0.865608053587651,1,1,1,1,0,1,1
49,-1.98602406300692,0,0,0,0,0,0,0
50,0.562871382471888,1,1,1,1,0,0,0
51,0.0646964176413743,1,1,1,0,0,1,1
52,0.732511645128502,1,1,1,1,1,1,1
53,-1.6222084275441,0,0,0,0,0,0,1
54,0.788500471646213,1,1,1,1,1,1,1
55,-2.94271867537183,0,0,0,0,0,0,0
56,-0.320017754574848,1,1,1,0,0,1,1
57,-0.0722321367522775,1,0,1,1,0,1,1
58,0.995293437069229,0,1,1,1,1,1,1
59,0.417304395820413,1,1,1,1,0,1,1
60,-0.842777882065124,1,1,0,1,1,1,0
61,0.0825948290683565,1,1,1,1,1,1,0
62,0.806969568148208,1,1,1,1,1,0,1
63,-1.24432875453463,0,0,1,1,0,0,0
64,1.18954112187268,1,1,1,1,1,1,1
65,-0.344566649831089,1,0,0,1,1,0,0
66,1.31367031066173,1,1,1,1,1,0,1
67,-0.520579386145864,1,1,0,0,0,0,1
68,0.31462761680688,1,1,1,1,1,0,1
69,0.328844472370684,1,0,1,1,0,1,0
70,1.15807353451256,1,1,1,1,0,1,1
71,0.698237839650969,1,1,1,1,1,1,1
72,0.935893146856375,1,1,1,1,1,1,1
73,-0.365347558229071,1,1,1,0,0,0,1
74,0.859943723278973,1,1,1,1,1,1,1
75,1.52194075189286,1,1,1,1,1,1,1
76,0.811581581285811,1,1,1,1,1,1,1
77,-1.92037239255026,0,0,0,0,0,0,0
78,1.1875207201196,1,1,1,1,1,1,1
79,0.498813762405323,1,1,1,1,0,1,1
80,-1.82570184449408,0,0,0,0,0,0,0
81,0.355149286505687,1,1,1,1,0,1,1
82,-0.392759090535569,1,1,1,1,0,0,0
83,-0.282058433942031,1,1,1,0,0,0,1
84,0.0321982354099839,1,1,1,1,1,1,1
85,-0.611754127906075,0,1,0,0,1,1,0
86,-1.57320155936776,1,0,0,0,0,0,0
87,0.999811340332828,1,1,1,1,0,1,1
88,0.222301566053439,1,1,1,1,0,1,1
89,1.74745214976084,1,1,1,1,1,1,1
90,0.0480598454513938,1,1,1,1,1,1,0
91,-0.190448390939903,1,1,1,1,1,1,1
92,-1.72321515416108,0,0,0,0,0,0,0
93,1.0567647425982,0,1,1,1,1,1,1
94,0.412059579292577,1,1,1,1,0,0,1
95,-0.483424673643512,1,1,1,0,1,0,1
96,-1.45140401830903,1,0,0,0,0,0,0
97,1.51959031773217,1,1,1,1,1,1,1
98,-0.292221976737658,0,1,0,1,0,0,1
99,0.122294598777929,0,1,0,1,1,1,1
