"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,-0.0118384124741371,1,0,1,1,0,1,1
2,-0.24661153066687,1,1,1,0,0,1,1
3,-1.22564464527895,1,0,1,0,0,0,0
4,-1.19566030410335,0,1,0,1,0,1,0
5,0.0616646418325131,1,1,1,1,0,1,0
6,0.320639741982069,1,1,1,1,1,1,1
7,0.953505718609398,1,1,1,1,1,1,1
8,-0.389840905853997,1,1,1,0,0,1,1
9,-0.22055810638156,1,0,1,1,0,0,1
10,1.94793009724658,1,1,0,1,1,1,1
11,0.430053109396989,1,1,1,0,1,0,1
12,0.987695480570153,1,1,1,1,1,0,1
13,0.095484218275704,1,1,1,1,1,1,1
14,-1.20611943259009,0,0,1,0,0,0,0
15,0.865800168713337,1,1,1,1,1,0,1
16,0.193223585790325,1,1,0,0,1,1,1
17,0.663738594757747,1,1,1,1,1,0,1
18,0.276079124386823,1,1,1,1,1,1,1
19,-0.284115598045892,0,0,0,1,1,1,1
20,-0.547506412563539,1,1,1,0,0,0,0
21,-0.187564476320918,1,0,1,0,0,1,1
22,1.54702916196235,1,1,1,1,1,0,1
23,0.306510210469681,1,1,1,1,1,0,0
24,-0.280084639755055,1,1,0,0,0,0,0
25,-0.345278613440782,0,1,1,0,1,1,0
26,-0.676142044564774,0,1,0,1,0,0,0
27,0.150521408784573,1,1,1,1,1,1,0
28,0.571234102456928,1,1,1,1,1,1,1
29,1.48330686450004,1,1,1,1,0,1,1
30,-0.152369967529985,0,1,0,0,0,1,0
31,0.303731018440458,1,1,0,1,1,1,1
32,1.04936651943583,1,1,1,1,1,1,1
33,-1.55544321200834,0,0,0,0,0,0,0
34,1.59117154848674,1,1,1,1,1,1,1
35,1.02884837826772,1,1,1,1,1,1,1
36,-0.222767871672076,0,1,1,1,1,0,1
37,0.568003510860162,1,1,1,1,0,1,1
38,-0.204456468109565,1,0,1,0,1,0,0
39,-0.213513558589837,1,1,1,0,1,1,0
40,-0.0406566292632654,1,1,1,1,0,0,1
41,0.987701624818751,1,1,1,1,1,1,0
42,0.475939639226191,1,1,0,1,1,0,1
43,-0.290317997851954,1,0,1,0,0,1,1
44,-0.836977367064949,0,1,0,0,1,1,0
45,-1.35335983516648,0,0,1,0,0,0,0
46,0.0744573190354142,1,1,1,1,1,0,1
47,0.0899747712229505,1,1,1,1,0,1,1
48,-0.921651944921077,0,0,1,0,0,0,0
49,0.811494099183807,1,0,1,1,1,1,1
50,-0.505309256955832,1,1,0,0,0,0,0
51,-2.32731332169157,0,0,0,1,0,0,0
52,-0.372055863539766,1,0,0,0,0,0,1
53,-0.350720784306705,1,1,1,1,1,0,0
54,-0.185541644473066,1,1,1,0,1,0,0
55,1.22580028058596,1,1,1,1,1,1,1
56,-0.273634108782492,1,1,1,1,1,0,1
57,-1.07463669157351,0,1,0,0,0,0,0
58,0.559665936139727,1,1,1,1,1,1,0
59,-0.789301311741975,0,1,1,0,0,1,0
60,0.209557832057788,1,1,0,1,1,1,1
61,1.6487908540545,1,1,1,1,1,1,1
62,-1.32693703433206,0,0,0,0,0,0,0
63,0.484637786043015,1,1,1,1,0,1,1
64,1.52875937133532,1,1,1,1,1,1,1
65,-1.57426766849416,0,0,0,0,0,0,1
66,0.314039161192833,1,1,0,1,0,1,1
67,0.798211422248027,1,1,1,1,1,1,1
68,1.38092089258456,1,1,1,1,1,1,1
69,0.840614213506954,1,0,1,1,1,1,1
70,0.68587954577558,1,1,1,1,0,1,1
71,-0.249585284263277,1,1,1,1,0,1,0
72,0.793056820337536,1,1,0,0,1,1,0
73,-1.9495879570687,0,0,0,0,0,0,0
74,0.23476565105181,0,1,0,1,1,0,0
75,-0.138060380224998,1,1,1,1,0,0,1
76,-0.535552416325668,1,1,0,0,1,1,1
77,0.262736142611122,0,1,1,1,1,1,1
78,0.858874506236606,1,1,1,1,1,1,1
79,-0.965742123060888,1,0,0,0,1,0,1
80,1.42429464221386,1,1,1,1,1,1,1
81,1.32094566695751,1,1,1,1,0,1,1
82,-2.77631160297864,0,0,0,0,0,0,0
83,-0.952927559545588,1,0,1,0,0,0,0
84,1.27858367895543,1,1,1,1,1,1,1
85,-0.392914180178445,0,1,0,1,1,0,1
86,-0.976866069710598,1,0,1,0,0,1,0
87,0.297208785171754,1,1,1,1,0,1,0
88,0.617276201775228,1,1,1,1,0,1,1
89,1.59073491895993,1,1,1,1,1,1,1
90,-0.66298568742594,1,1,0,0,0,1,0
91,-2.23311065577891,0,0,1,0,0,0,1
92,-1.30686642175174,0,0,0,0,0,0,0
93,1.82560521592671,1,1,1,1,1,1,1
94,0.908949717222653,1,1,0,1,1,1,1
95,1.06152436253192,1,1,1,1,1,1,1
96,1.99601778241271,1,1,1,1,1,1,1
97,1.54657920448887,1,1,1,1,1,1,1
98,-1.34515365168685,0,0,0,0,0,1,0
99,0.467624206743387,1,1,1,1,0,1,1
100,0.248766911411771,1,1,1,1,0,0,1
101,-1.38605672572972,1,0,0,0,1,0,0
102,-0.863320466194888,1,0,1,1,0,0,1
103,-0.0252251902226004,1,0,1,0,0,1,0
104,1.07020864403899,1,1,1,1,0,1,1
105,0.136524873546569,0,1,1,1,1,0,1
106,0.135026980119122,1,1,0,1,1,0,1
107,-0.883732617440616,0,1,0,0,1,1,0
108,0.0852573871477763,1,1,1,1,1,0,0
109,-2.48470661475358,0,0,0,0,0,0,0
110,-0.394923784634029,0,1,1,0,0,0,1
111,0.465876467750343,1,1,1,1,1,1,1
112,-0.311239020791605,0,1,1,0,1,1,1
113,-0.821845705698563,1,1,1,0,1,0,1
114,-0.460331119907812,1,0,1,0,1,0,1
115,-0.821380465341891,1,0,1,0,0,0,0
116,-1.37471662643337,0,0,0,1,0,0,0
117,-0.33287093366221,1,1,0,1,1,0,0
118,-0.452448583189173,1,1,1,1,0,1,0
119,0.148606314014428,0,1,1,1,1,1,0
120,0.972621805639436,1,1,1,1,0,0,0
121,1.36921816456158,1,1,1,1,1,1,1
122,-0.172136915328524,0,1,1,1,1,1,0
123,2.14009054760573,1,1,1,1,1,1,1
124,0.29207604091161,1,1,1,0,0,0,0
125,-0.593201210189711,0,0,0,0,1,1,0
126,-1.00778374453023,1,0,1,0,1,0,0
127,2.58914610765351,1,1,1,1,1,1,1
128,-1.06627798316028,0,0,0,0,1,0,0
129,2.42682741373392,1,1,1,1,1,1,1
130,-0.228028763995976,1,1,1,0,1,1,1
131,-0.89344766660392,1,0,0,1,0,0,0
132,-0.857687700452488,0,0,1,0,0,0,1
133,-0.614261448824185,0,0,0,0,1,0,1
134,0.144939258397139,1,1,1,1,1,0,1
135,0.193346212401936,1,1,1,1,1,0,1
136,0.136816953480202,1,1,1,1,0,0,1
137,-0.679210561239544,0,1,1,1,1,0,1
138,0.024497317399585,1,1,1,0,1,1,0
139,-1.11544370293486,0,0,0,0,0,0,0
140,-0.443526531431258,1,1,1,0,0,1,1
141,-1.43035557448455,0,0,0,0,0,1,0
142,-1.26132869820256,0,0,0,0,0,0,1
143,0.384208820672597,0,1,1,1,0,1,1
144,1.55437359150899,1,1,1,1,1,1,1
145,0.755029619236878,1,1,1,1,1,0,1
146,1.24305836253681,1,1,1,1,0,0,1
147,0.679461096377547,1,1,0,0,1,1,1
148,0.0345067953552581,1,1,1,0,0,0,1
149,0.246198422087987,1,1,0,1,0,1,1
150,-2.19342624782063,1,0,1,0,0,0,0
151,-0.306894256400251,1,0,0,0,1,1,0
152,-0.256636306533028,1,1,1,0,0,0,1
153,-0.592373902677077,0,1,0,0,1,1,1
154,-1.04350337493667,0,0,1,0,0,0,0
155,0.788706671208342,1,1,1,1,1,0,0
156,0.268047430259659,1,1,0,1,1,1,1
157,-0.960894360871587,0,0,0,0,0,0,0
158,0.403779086908675,1,1,1,1,1,1,1
159,-0.195771086613322,0,1,0,1,1,1,0
160,0.381086193317166,1,1,1,1,1,1,1
161,1.7461938784383,1,1,1,1,1,0,1
162,0.617501283515313,1,1,1,1,0,1,1
163,-1.0807106734948,1,0,0,1,0,1,0
164,0.122438149989833,1,1,1,1,1,1,1
165,-1.62955318630129,1,0,0,0,0,1,0
166,0.668458125259733,1,1,1,0,1,1,1
167,0.279263738366919,1,1,1,0,0,1,1
168,1.23492497348369,1,1,1,1,1,1,1
169,-1.38009297110446,0,0,0,1,0,0,1
170,-1.07078286318482,0,0,1,0,0,1,0
171,-0.104062357077334,1,1,1,1,0,1,1
172,-0.917508803473752,1,1,1,0,0,1,0
173,-0.507572210268854,0,0,1,1,1,1,0
174,-0.201241475757863,1,1,0,1,1,0,1
175,-1.00353997069235,0,0,0,0,0,0,1
176,-1.59143749345651,0,0,0,0,0,0,0
177,-0.422612410006193,1,0,1,1,1,0,0
178,-0.41473552508521,1,1,1,0,0,1,0
179,1.27536152017324,1,1,1,1,1,0,0
180,-0.367800910559689,0,1,1,0,1,1,0
181,-0.896782700016692,0,0,1,1,1,0,0
182,0.595773095648127,1,1,1,1,1,1,1
183,-0.593247594912747,1,1,0,1,0,0,0
184,-0.767844957446488,0,1,1,0,0,1,1
185,1.46417050119127,1,1,1,1,1,1,1
186,-0.502355782830014,1,0,0,1,1,0,0
187,-0.00664042859828255,1,1,1,1,0,0,1
188,1.76299660366869,1,1,1,1,1,1,1
189,-0.432828374347705,0,1,1,0,0,1,1
190,-2.68156360127815,0,0,0,0,0,1,0
191,1.11294177366826,1,1,1,1,0,1,1
192,1.01749497496299,1,1,1,1,1,1,1
193,1.45907196394829,1,1,1,1,0,1,1
194,-0.155444120044878,1,1,1,0,0,1,1
195,0.243630644700281,1,1,1,1,0,1,0
196,-0.59857955695613,1,1,0,0,1,1,0
197,-0.25713667430274,1,1,1,0,1,1,0
198,1.35779606336042,1,1,1,1,0,1,1
199,0.520316594867835,1,1,1,1,1,1,1
200,0.169024124964592,0,1,0,1,1,1,1
201,0.466042634832865,1,1,1,1,0,1,1
202,1.54943350734957,1,1,1,1,1,1,1
203,-1.38144763949245,0,0,0,0,0,0,0
204,-0.0671996722117161,1,1,1,1,1,1,0
205,0.0300231838984657,1,1,1,0,0,1,0
206,0.303239747492524,1,1,1,1,1,1,0
207,-0.516831150630561,1,1,0,0,0,1,1
208,0.683049909743891,1,1,1,1,1,1,1
209,-0.0327015861892895,1,1,0,1,1,0,1
210,1.81095729566925,1,1,1,1,1,1,1
211,-0.138459057038698,1,1,1,0,0,0,0
212,-0.454835735152547,1,0,0,0,0,0,0
213,0.862271237494376,1,1,1,1,0,1,0
214,0.306510210469681,1,1,1,1,1,1,0
215,0.53801665497308,1,1,1,1,0,1,1
216,0.420239181886771,1,1,1,0,1,0,1
217,0.0696769604975884,1,1,0,0,1,1,0
218,0.187342770377966,1,1,0,1,0,1,1
219,0.475329747990506,1,1,1,1,1,1,0
220,2.33497392192847,1,1,1,1,1,0,1
221,-2.68465822019785,0,0,0,0,0,0,0
222,-0.789531353802865,1,1,1,0,1,1,1
223,-1.59817441602168,0,0,1,0,0,0,1
224,-0.338755940899528,1,1,1,1,0,1,1
225,1.47210875685875,1,1,1,1,1,1,1
226,-0.0346165418558308,1,1,0,1,0,1,0
227,-0.407093450857152,0,1,1,1,0,0,0
228,1.16854187237843,1,1,1,1,0,1,1
229,1.99365783112881,1,1,1,1,1,1,1
230,-0.965523724047723,0,1,1,0,0,1,0
231,-0.122017295300719,1,1,1,1,0,1,1
232,0.10882470200348,1,1,1,1,1,0,0
233,-0.92945835958661,0,0,0,0,1,0,1
234,-0.593401927134147,1,0,0,0,0,1,1
235,0.497014981905329,1,1,1,1,0,1,1
236,-1.03834024910865,0,1,0,0,0,0,1
237,-0.91596186386221,0,1,1,0,0,1,0
238,1.66106903757754,1,1,1,1,0,1,1
239,-0.254285707712375,1,1,1,1,0,1,0
240,1.20153602397089,1,1,1,1,0,1,1
241,1.46345718499913,1,1,1,1,0,1,1
242,-0.907529475514553,0,0,0,0,0,0,0
243,0.0852557072517091,1,1,1,0,0,0,0
244,0.933035310211587,1,1,1,1,0,1,1
