"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,2.13435695865656,1,1,1,1,1,1,1
2,-1.31239845959835,1,1,1,1,0,0,0
3,0.369839005529359,1,1,1,1,1,1,0
4,-0.24661985449058,0,1,1,1,1,0,1
5,-0.584251782056745,1,0,1,0,0,0,0
6,-0.225630066456356,1,0,1,1,0,0,1
7,-0.131758189106674,1,1,1,0,1,1,0
8,-0.501285222603166,1,0,1,0,0,0,1
9,-0.452220918240034,1,1,1,0,0,0,0
10,0.407200815492605,1,1,1,1,1,1,1
11,0.02539865270642,1,1,1,0,1,0,1
12,1.02228962937991,1,1,1,0,0,0,1
13,-0.62319684897223,1,1,1,1,0,0,0
14,-0.584885656494635,1,1,1,0,0,0,0
15,-0.814990651500954,0,0,1,0,0,1,0
16,-0.60105857953597,0,0,1,0,0,1,1
17,-0.381816122435397,0,1,1,1,1,0,1
18,1.94987019417646,1,1,1,1,1,1,1
19,0.536084072693068,1,1,1,1,0,0,1
20,-1.87072898513614,0,0,0,0,0,0,0
21,-0.498665278143724,1,1,1,0,1,1,1
22,0.858863643716007,1,1,1,1,0,1,1
23,0.391798027927507,1,1,1,1,1,1,1
24,-0.227226302952245,1,1,1,1,0,0,1
25,0.109104857907063,1,1,1,0,0,0,0
26,1.90396774350421,1,1,1,1,1,1,1
27,0.513845279206244,1,1,1,1,0,0,1
28,-0.49893413335349,1,0,1,0,0,1,0
29,0.770971008292944,1,1,1,1,1,1,1
30,1.36310879330158,1,1,1,1,1,1,1
31,0.715190613931726,1,1,1,1,1,1,1
32,-1.21008451172678,1,0,0,0,1,0,0
33,0.24360262555988,1,0,1,1,1,0,1
34,-0.885315894978361,0,0,0,1,0,1,0
35,-1.02860731309845,0,0,0,1,0,0,1
36,-0.650661930784678,0,0,0,0,0,1,1
37,-0.584688611123058,1,0,1,0,0,1,0
38,-0.932105838651393,0,1,1,0,0,1,1
39,-0.426922486744236,0,1,1,0,0,1,0
40,-0.605983363635498,0,0,0,0,0,0,1
41,-0.78823527536389,1,0,0,1,1,1,1
42,-0.612675127645805,1,0,1,0,0,1,1
43,1.3537051201311,1,1,1,1,1,1,1
44,0.159453754915293,0,1,1,1,0,1,1
45,-0.909080161601327,1,0,1,0,0,0,0
46,0.016225998891419,1,1,1,0,1,1,1
47,0.973362836220229,0,1,1,1,1,1,1
48,0.328929605255037,1,1,1,1,0,1,0
49,0.850497439466921,1,1,1,1,1,1,1
50,-0.477869457683211,1,1,1,1,1,1,0
51,0.127053875126955,1,1,1,1,1,0,1
52,0.306735652464069,1,0,1,1,0,1,1
53,0.770635742004428,0,1,1,1,1,0,0
54,2.04667231730205,1,1,1,1,0,1,1
55,-0.686038979698664,1,0,1,1,0,0,0
56,0.0344618997281827,1,0,1,0,0,1,0
57,0.666372656378935,1,1,1,0,1,1,1
58,-1.04481142580587,0,0,1,0,0,0,0
59,1.23477243089347,1,1,1,1,1,1,1
60,-0.432900381749416,0,1,0,1,1,1,0
61,1.75646964033856,1,1,1,1,1,1,1
62,-0.559699975504984,1,1,1,0,1,1,1
63,0.0190398216588488,1,0,0,0,0,0,0
64,-0.0405671083939709,1,1,0,0,0,1,1
65,-1.93265983637283,0,0,0,0,0,0,0
66,-0.437051677799594,1,1,1,1,0,1,0
67,0.150885296814094,1,1,1,1,1,0,0
68,0.326066669456151,1,1,1,1,1,0,0
69,1.49730196259672,1,1,1,1,1,1,0
70,0.397843609075339,1,1,1,1,1,1,0
71,-0.743513510969186,0,1,1,0,0,0,0
72,0.323666195097413,1,1,1,0,0,1,1
73,0.745511792599055,1,1,1,1,1,1,1
74,2.03147366470243,1,1,1,1,1,1,1
75,-0.297621796295231,1,1,1,0,1,0,1
76,0.439734560331079,1,1,0,1,1,1,1
77,0.217194195406409,1,1,1,1,0,0,1
78,-0.27120577530597,1,1,1,1,0,0,1
79,0.134116373049807,1,1,1,1,0,1,0
80,-1.28976104745327,0,0,0,0,0,0,0
81,-1.26028061426887,1,0,1,0,1,0,0
82,-1.6104135869319,0,0,0,0,0,0,0
83,0.140510122926199,1,1,1,0,0,1,0
84,0.104085358053524,1,1,1,1,0,0,1
85,-0.778490179483896,0,0,0,0,0,1,0
86,0.669209376697411,1,1,1,1,1,1,1
87,-1.30689171098889,1,0,0,0,0,0,0
88,0.268715311177434,1,1,1,1,0,1,1
89,-0.292360269235883,1,1,0,1,0,1,1
90,-0.24687904999603,1,1,1,0,1,0,1
91,-1.3271477954678,1,0,0,1,0,0,0
92,-1.05220105283387,0,0,0,1,0,1,0
93,1.23792590226372,0,1,1,1,1,1,0
94,-0.634395000652419,0,0,1,0,1,1,0
95,1.04900212200327,1,1,1,1,1,1,1
96,2.32324238030636,1,1,1,1,1,1,1
97,0.164031982379782,0,1,1,1,0,1,1
98,-2.96411057073821,0,0,0,0,0,0,0
99,-0.0578076906216222,1,1,1,0,1,1,0
100,-0.299132183544563,1,1,1,1,1,1,0
101,0.132370973134514,1,1,1,0,1,1,1
102,-0.400146345529774,1,1,1,1,0,0,0
103,0.722803749111348,1,1,1,1,0,1,1
104,-0.586419466960237,1,0,0,0,1,1,1
105,1.21465172589507,1,1,1,1,1,1,1
106,-1.08611255523088,0,0,1,0,0,0,0
107,1.55833866686942,1,1,1,1,1,1,1
108,1.37437131217294,1,1,1,1,1,1,1
109,0.525718927200057,1,1,1,1,1,0,1
110,0.596107980034454,1,0,1,1,0,0,1
111,-1.36494568636808,0,0,0,0,0,0,0
112,-0.779045471227708,1,1,1,0,0,0,0
113,1.96396949608614,1,1,1,1,1,1,1
114,1.16443685572264,1,1,1,1,1,1,1
115,0.0878058175561593,1,1,1,1,1,1,1
116,1.88549513002765,1,1,1,1,1,1,1
117,0.574034224459351,1,1,1,1,1,1,1
118,0.498889268398335,1,1,1,1,1,1,1
119,0.686812723843782,1,1,1,0,1,1,1
120,0.614427003393058,1,1,1,1,0,1,1
121,-0.49143207088379,1,1,1,1,0,0,1
122,-0.355183528320585,1,1,1,1,0,0,1
123,0.961278114756597,1,1,1,1,0,1,1
124,0.358448737939943,1,1,1,1,0,1,1
125,-0.187867681326919,1,1,0,1,0,1,0
126,0.21790693766354,1,1,1,1,1,1,1
127,-0.409949422172663,1,1,0,1,0,1,1
128,1.16888212620672,1,1,1,1,1,1,1
129,-1.27122977669591,1,0,0,0,0,0,0
130,-0.328847981383121,1,1,0,0,0,0,1
131,0.911658968054021,1,1,1,1,1,0,1
132,1.2341636669948,1,1,1,1,1,1,1
133,1.59880458695047,1,1,1,1,0,1,1
134,-1.82746600314932,0,0,0,0,0,1,0
135,1.83653554499031,1,1,1,1,1,1,1
136,0.325503828747213,1,1,1,1,1,0,0
137,0.39553177458723,0,1,1,0,1,1,1
138,2.76195606075296,1,1,1,1,1,1,1
139,-0.174546014502354,1,1,1,1,1,1,0
140,-1.70255143285739,0,1,0,0,0,1,0
141,-0.111449833522315,1,0,1,0,1,0,0
142,-0.169094775989753,1,0,1,0,0,0,1
143,1.13761184775815,1,1,1,1,1,0,1
144,1.77639769984134,1,1,1,1,1,1,1
145,-0.19851971683034,0,1,0,0,1,1,1
146,0.143509745992565,0,1,1,1,0,1,1
147,-1.32961879086189,0,0,0,0,0,0,1
148,0.233029863488858,1,1,1,0,1,1,1
149,-0.187374121506441,1,1,0,0,1,1,0
150,0.833299920962977,1,1,1,0,1,1,0
151,-1.17433317489477,0,0,0,0,0,0,1
152,-0.713238114557753,1,0,0,0,1,0,0
153,0.957303732569194,1,1,1,1,1,1,1
154,0.372394021766507,1,1,1,1,1,0,0
155,0.460200636620091,1,1,1,1,1,1,0
156,-0.999366482447079,0,0,0,0,0,1,0
157,-0.764262770126074,1,1,1,0,0,0,1
158,0.0250300990213919,0,0,0,1,0,0,0
159,-0.646902958031116,1,0,0,0,0,1,0
160,-0.676565506591681,1,1,0,0,0,1,1
161,1.04473611964217,1,1,1,1,0,1,0
162,0.982264774179416,1,1,1,0,0,1,0
163,-1.69458154412592,0,0,0,0,0,0,0
164,0.375234531825163,1,1,1,0,0,1,1
165,-1.58026621717378,1,0,0,0,0,0,0
166,-1.21090051226343,0,0,0,0,0,0,0
167,0.562484676786817,1,1,1,1,1,1,0
168,1.73486655749595,1,1,1,1,1,1,1
169,0.84356028497347,1,1,1,1,1,0,1
170,0.570476864059405,1,1,1,1,1,1,1
171,-0.344808534125076,0,1,1,1,1,1,1
172,0.0713252897688095,1,1,1,1,1,0,1
173,1.06938986868755,1,1,1,1,1,1,1
174,-1.16904834576073,1,0,0,0,0,0,0
175,-0.366858063384514,1,1,1,0,1,1,1
176,-1.27206964535585,0,0,1,1,1,0,0
177,-0.314031042369779,0,0,0,1,0,0,1
178,-2.02869419967941,0,0,0,1,0,0,0
179,2.08620014863728,1,1,1,1,1,1,1
180,0.22966682559036,0,1,1,1,0,1,1
181,-0.827138272767451,1,1,1,0,1,1,0
182,1.2250062641271,1,1,1,1,1,0,1
183,-1.29002993747893,1,0,0,0,0,0,0
184,-0.435519409280387,1,1,0,1,1,0,0
185,1.0285410575062,1,1,1,1,1,1,1
186,0.256310068741845,1,1,1,1,0,0,1
187,0.330533344635565,1,1,0,0,1,0,1
188,-0.217816411597899,1,1,1,0,1,1,1
189,1.52054501149812,1,1,1,1,1,1,1
190,0.726402400875193,1,1,1,1,1,0,1
191,-1.25628616781673,0,1,0,0,0,0,1
192,0.560225419065883,0,1,1,0,0,0,1
193,-0.352354516422625,1,1,1,0,0,1,1
194,-0.352908613668722,1,1,1,0,0,1,0
195,0.166205459317891,1,1,1,1,1,1,1
196,-0.0538656830147138,1,1,1,1,0,1,1
197,-1.02133175563269,1,0,1,0,0,0,0
198,-0.651550693977719,0,0,1,0,1,0,1
199,1.27536954961802,1,1,1,0,0,1,1
200,0.501538003906188,1,1,1,1,1,1,0
201,-1.85580824138464,1,0,0,0,0,1,0
202,2.66124734972865,1,1,1,1,1,1,1
203,-1.16904834576073,1,0,1,0,0,1,0
204,1.25407102398983,1,1,1,1,1,1,1
205,-0.314585101623157,1,1,1,0,1,0,1
206,1.45133758506867,1,1,1,1,1,1,1
207,0.912529379069512,1,1,1,1,1,1,0
208,0.976697431900832,0,1,1,1,1,1,1
209,-0.178204755342403,1,0,0,1,0,0,1
210,1.32803717390674,1,1,1,1,1,1,0
211,-0.43564383206684,1,0,1,1,0,0,0
212,0.419720469756226,1,1,1,1,0,1,1
213,-0.0689624605954299,0,1,0,0,0,0,0
214,-0.305820571931818,1,1,1,1,0,0,0
215,-1.77616404685902,0,0,0,0,0,0,0
216,-0.36253326831816,1,0,0,1,0,0,1
217,0.0432278327800046,1,1,1,1,0,0,1
218,-1.01666363828005,0,1,0,0,0,0,0
219,1.96271071836363,1,1,1,1,1,1,1
220,1.32970238127436,1,1,1,1,1,1,1
221,-0.133868503515409,1,0,1,1,1,0,0
222,0.69208481286919,1,1,0,1,0,1,0
223,-0.496178259978162,1,1,1,1,0,1,0
224,1.81563752360756,1,1,1,1,0,1,1
225,0.557543374248335,1,1,1,1,0,1,1
226,-0.331405482759336,1,0,1,0,0,1,1
227,-0.14993377517155,0,1,1,0,1,0,1
228,-1.02042942190527,1,0,0,1,0,0,1
229,0.56593055282484,0,1,1,1,0,0,1
230,0.68010353461703,1,1,1,1,0,1,0
231,0.631330347596664,1,1,1,1,1,1,0
232,-0.171710162317135,1,1,1,1,0,1,0
233,1.84202304796604,1,1,1,1,1,1,1
234,0.29501292790003,1,1,0,1,0,1,0
235,-1.29526927384291,0,0,1,0,0,0,0
236,-0.180662741634207,1,1,1,1,0,1,1
237,-1.82660667623926,0,0,1,0,0,0,0
238,-1.34150837101066,0,0,0,0,0,0,1
239,0.606463396386945,1,1,0,1,1,1,1
240,-0.336382198986497,1,1,1,1,0,1,0
241,0.620546335567936,1,1,1,1,1,1,1
242,-1.44927963823771,0,1,0,0,0,1,0
243,0.0373091654800031,1,1,1,1,0,0,1
244,2.52610643053653,1,1,1,1,1,1,1
245,-0.669517013354323,1,1,1,1,0,0,1
246,-0.496496184693089,1,1,1,0,0,0,0
247,-1.27521063979581,0,0,0,0,0,0,0
248,-0.896259731626081,1,1,1,0,0,0,0
249,1.63139982266399,1,1,1,1,0,1,1
250,-0.979250140185625,1,1,1,0,1,1,0
251,-0.898026807484427,1,1,1,0,0,0,1
252,-1.5408164466501,0,0,1,0,0,0,0
253,0.00390906172516049,1,1,1,1,0,1,1
254,-0.071815422443582,1,1,1,1,0,1,0
255,0.342300509441236,1,1,1,1,1,1,0
256,1.68418207086945,1,1,1,1,1,1,1
257,0.894204069523704,0,1,1,1,1,1,1
258,1.57100341567549,1,1,1,1,1,1,0
259,-1.06612121622788,1,0,0,0,1,1,0
260,0.260501219751178,0,0,0,1,1,1,1
261,0.220251761308986,1,1,1,1,0,1,1
262,-0.192919726054376,0,0,1,1,0,1,0
263,-1.392962494617,1,0,1,0,0,0,0
264,0.839481157465317,1,1,1,1,1,1,1
265,0.392724094604778,1,1,1,1,0,1,1
266,-0.859338402905516,1,0,0,0,0,1,0
267,-0.700718995174355,0,1,0,0,1,0,1
268,-0.983661284833117,1,1,1,0,0,1,0
269,-0.155745058674068,0,0,1,0,0,1,1
270,-0.020072500324407,1,1,1,1,0,1,1
271,-0.788678892608997,1,1,1,0,0,0,0
272,1.46461660642312,1,1,1,1,0,0,1
273,0.954246230728217,0,1,1,1,1,1,1
274,1.58226614159565,1,1,1,1,1,1,1
275,-0.345270024832282,0,1,1,0,1,1,0
276,-0.0921178835244354,1,1,1,0,0,1,1
277,-0.943550505419815,0,0,1,0,0,0,0
278,0.900484423090889,1,1,1,1,1,0,0
279,-1.29718444793003,0,0,0,0,0,0,0
280,1.13379176755419,1,1,1,1,0,1,1
281,1.89888991208549,1,1,1,1,1,1,1
282,-0.395086852397922,1,1,1,0,0,0,0
283,-1.35136716262848,1,0,0,0,1,0,0
284,0.232904731685188,1,1,1,1,1,1,1
285,0.285309885704162,1,1,0,0,0,1,1
286,-0.260089452260197,1,1,1,1,0,1,0
287,-0.31406607261677,1,1,1,0,1,0,1
288,0.651417068139136,1,1,1,0,0,1,1
289,-0.206140588189699,0,0,1,0,0,0,0
290,0.0295502663659952,1,1,1,0,0,1,1
291,-0.0745929604355688,1,1,0,0,1,1,1
292,0.364095777544783,1,1,1,1,1,0,0
293,-0.5146866511322,1,0,1,0,0,0,0
294,1.49180353807124,1,1,1,1,1,0,1
295,-0.525990381221423,0,1,0,0,0,0,1
296,-0.601052548152973,1,0,1,0,0,0,0
297,0.328030619663286,1,1,1,1,0,0,1
298,0.395010595203554,1,1,1,1,1,0,1
299,0.294459120416845,1,1,0,1,0,1,1
300,1.55446459318833,1,1,1,1,1,1,1
301,-0.645839851068384,1,0,1,1,1,1,1
302,2.11577340896231,1,1,1,1,1,1,1
303,0.994120547305204,0,1,1,1,0,1,1
304,-0.939271202943941,0,1,0,0,0,0,0
305,0.76802562487432,1,1,1,1,0,1,1
