"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,0.550269508918554,1,1,1,1,1,1,1
2,0.798632920449835,0,1,1,1,1,1,1
3,0.0848419976657742,1,1,1,1,1,0,0
4,-0.145161346385453,1,1,1,0,0,1,0
5,0.478180340064038,1,1,1,1,0,1,1
6,-0.397153588395634,1,0,1,0,1,0,0
7,-1.00612618522739,1,0,0,0,0,1,0
8,1.003868297391,1,1,1,0,1,1,0
9,-0.311392989096268,1,1,1,0,0,1,0
10,-1.12732919906631,1,0,1,0,0,0,0
11,0.119017343797866,1,1,1,0,1,0,1
12,0.454931044131096,1,1,1,1,0,1,1
13,1.3279286799621,1,1,1,1,0,1,1
14,1.8104090901375,1,1,1,1,1,1,1
15,0.333844444538909,1,1,1,0,0,1,0
16,-1.73740191387208,1,0,1,0,0,0,0
17,-0.654049382676012,1,0,0,0,0,1,0
18,0.877242192614856,1,1,1,1,1,1,1
19,0.227682038319237,1,1,1,1,1,1,1
20,-1.04224892763463,0,1,1,0,1,0,0
21,1.16397783787995,1,1,1,1,0,1,1
22,1.61993204752938,1,1,1,1,1,1,1
23,0.618655349502298,1,1,0,0,0,1,0
24,-0.708790530873317,0,1,1,0,0,0,1
25,0.686569945571166,1,1,1,0,1,1,0
26,-0.806915649965171,0,0,1,0,0,0,1
27,-0.766558565093838,1,1,1,0,0,0,0
28,-0.333884389087661,1,1,1,1,0,1,0
29,-0.189956896403316,1,1,1,0,0,0,0
30,-0.33149534601557,1,1,0,1,0,1,0
31,0.377439035536349,1,1,1,1,0,1,0
32,-1.50607044874641,0,0,0,0,0,0,0
33,-0.792528519449054,0,1,0,0,1,0,0
34,0.106294991067292,1,1,1,0,0,1,1
35,0.467139757857594,1,1,1,1,0,1,1
36,-0.628935211392742,1,0,1,0,0,1,0
37,0.531494137153801,1,1,1,1,1,1,1
38,0.657562003584062,1,1,1,1,1,1,1
39,-1.11175176322254,1,0,0,0,0,0,0
40,-0.113856287666725,1,0,1,0,0,0,0
41,0.836895296559613,1,1,1,1,0,1,1
42,-0.494280797612045,0,0,0,1,0,1,1
43,-1.72321212159324,0,0,0,0,0,0,1
44,-0.92082305323023,1,0,0,0,0,0,0
45,0.596440921928929,0,1,1,1,1,1,1
46,-1.0479924435309,0,0,1,0,1,1,1
47,-2.59590015084834,0,0,0,0,0,0,0
48,0.27980781498741,0,1,1,1,0,0,1
49,-1.09926518300664,0,1,0,0,0,1,0
50,-0.319976475161442,1,1,1,0,0,1,1
51,0.893063906104666,1,1,1,1,1,1,0
52,-1.07984191788428,1,0,1,1,0,1,0
53,-0.504924009203986,0,1,0,0,0,0,1
54,-0.0717070273985158,1,1,1,1,1,0,1
55,-0.972761000252049,1,0,0,0,1,0,0
56,-0.106382231488965,1,1,1,0,0,0,1
57,1.19013385982636,1,1,1,1,1,1,1
58,-2.01350352431225,0,0,0,0,0,0,1
59,-0.273058360518449,0,1,1,0,0,0,1
60,-0.0697723638911349,1,1,1,0,0,1,0
61,-1.64686458265231,0,0,1,0,0,0,0
62,-0.850119456415474,0,0,1,0,0,0,0
63,1.45859693602547,1,1,1,1,1,1,1
64,0.113748068440838,1,1,1,1,0,1,0
65,-0.145451261598814,0,1,1,0,0,1,1
66,-1.18241039202701,1,1,0,0,0,0,0
67,-0.122535748802692,1,1,0,0,1,1,1
68,0.699322067062285,1,1,1,1,0,1,1
69,-1.58324462643974,0,0,0,0,0,1,1
70,1.60508319804962,1,1,0,1,1,1,1
71,0.697824987932454,1,1,1,0,1,1,1
72,0.836538942425113,1,1,1,1,0,0,1
73,-0.47090839546339,0,1,1,0,0,1,1
74,-0.239249669891427,1,1,1,0,0,0,0
75,0.490532392317354,1,1,0,1,1,1,1
76,0.656755064728768,1,1,1,1,0,1,0
77,-0.158934328347222,1,1,0,0,1,1,1
78,-1.60016317441789,1,0,0,0,0,0,0
79,0.0797967044964478,0,1,1,1,1,0,0
80,1.08466192216196,1,1,1,1,1,1,0
81,-1.47160918827665,0,0,0,0,0,0,0
82,-0.584358813073144,0,0,1,0,0,0,0
83,0.911064663134531,1,1,1,1,1,1,1
84,-0.270786926376045,1,1,1,1,1,0,0
85,1.26080934360039,1,1,1,1,1,1,1
86,0.806973760066919,1,1,1,1,1,1,1
87,0.671513004348388,1,1,1,1,1,0,1
88,-0.952643794179322,1,0,1,0,0,0,0
89,-2.48572238708169,0,0,0,0,0,0,0
90,1.46528133430936,1,1,1,1,0,1,1
91,0.198808761450089,1,1,1,1,1,1,0
92,-1.43645712664299,1,0,0,0,1,1,0
93,-2.10656441832094,0,0,0,0,0,0,0
94,1.54889561376085,1,1,1,1,1,1,1
95,-1.18994581124074,1,1,0,1,0,0,1
96,0.254708811802282,0,1,1,1,1,0,1
97,1.64701057683634,1,1,1,1,1,1,1
98,-0.374672388861984,1,0,1,0,0,1,1
99,2.11330402556694,1,1,1,1,1,1,1
100,-0.595538455242616,1,0,0,1,1,1,1
101,-1.53922850828159,0,0,1,0,0,0,0
102,0.499556702850638,1,1,1,1,1,1,1
103,-1.48140926969908,0,0,0,0,0,0,0
104,0.649394376654774,0,1,1,1,1,0,1
105,0.37571211296352,1,1,0,1,0,1,1
106,1.83854923266784,1,1,1,1,1,1,1
107,0.781972193800423,1,1,1,0,1,1,1
108,0.16936611865149,1,1,1,1,1,0,0
109,0.142923557014478,1,1,1,0,1,1,1
110,0.281514835510075,1,1,1,1,1,1,0
111,0.657600706911078,1,1,1,1,0,1,1
112,0.917598118078341,1,1,1,1,1,1,1
113,-0.595536430762547,0,0,1,1,0,1,0
114,-0.00911785743778747,1,1,1,1,0,0,1
115,-0.733923752908395,1,0,1,0,0,1,1
116,-1.3217613086451,0,1,0,0,0,0,0
117,0.463886977633478,1,1,1,1,0,1,1
118,0.743117572114675,1,1,1,1,1,1,1
119,-0.580825581060697,1,1,1,1,1,1,1
120,-0.0951043981766134,0,1,0,1,0,1,1
121,0.936198089832965,1,1,1,1,1,1,1
122,-0.389289447643094,1,1,0,0,1,1,0
123,-0.437499507583159,1,1,1,0,1,0,1
124,-0.606842773472334,0,0,1,0,0,0,0
125,0.17153673312547,1,1,1,1,1,0,1
126,0.406403941367461,1,0,1,1,0,1,1
127,-0.86921123012613,1,0,1,0,1,1,0
128,-2.49145600088737,0,0,0,0,0,0,0
129,1.37430693140218,1,1,1,1,1,1,0
130,-0.873155097497702,1,1,0,1,1,0,0
131,0.824205078150678,1,1,1,1,0,0,1
132,-0.880895262592022,1,0,0,0,0,0,1
133,0.90041104613898,1,1,1,1,1,1,1
134,0.807935756917637,1,1,0,1,1,0,1
135,0.189989303565511,1,1,1,1,1,1,1
136,0.53088282921492,0,1,1,1,1,1,1
137,-1.08060762137479,0,0,0,0,0,1,1
138,-0.103246120757835,1,1,0,1,0,1,1
139,0.0457618198659289,1,1,1,1,1,0,1
140,-1.17255911847176,0,1,0,0,0,0,1
141,-1.43495695042635,0,0,0,0,0,0,0
142,-0.656283604517277,1,1,0,0,0,1,0
143,0.965879721276023,1,1,1,1,1,1,1
144,0.719577900055099,0,1,1,1,0,0,1
145,1.23372602075053,1,1,1,1,1,1,1
146,-0.153484317432435,1,1,0,1,0,1,0
147,1.34158068760297,1,1,1,1,1,1,1
148,1.47559126679323,1,1,1,1,1,1,0
149,0.937208665398959,1,1,1,1,1,0,1
150,-0.986143961103522,1,0,0,0,1,0,0
151,-2.09444334405544,1,0,0,0,0,0,0
152,-0.184740768404884,1,1,1,1,1,0,0
153,-0.520711037309216,0,1,1,0,0,1,0
154,0.372127791076716,1,1,1,1,0,1,0
155,-1.96388893757609,0,1,0,0,0,0,0
156,-0.496301320143829,1,0,1,0,1,0,0
157,-0.70566583138161,0,1,0,1,0,1,1
158,2.00774839861298,1,1,1,1,1,1,1
159,-0.615462949029705,1,1,0,0,1,0,0
160,0.35848276681405,1,1,1,1,0,0,1
161,-2.61609352644101,0,0,1,0,0,0,0
162,-0.190279771455444,1,0,0,0,0,0,1
163,-0.811629758438711,1,1,0,1,0,1,0
164,-0.400104195570343,0,1,1,0,1,0,1
165,0.649920925161118,1,1,1,1,0,1,1
166,1.89058530843768,1,1,1,1,1,1,1
167,-0.490615004424266,1,1,1,0,1,0,0
168,0.637569625732059,1,1,1,1,1,1,0
169,1.79031030863426,1,1,1,1,1,1,1
170,0.439949677459788,1,1,1,1,1,1,1
171,-0.889914219816377,0,1,1,0,0,0,1
172,-0.976193079392131,0,0,0,0,0,0,1
173,-1.69378149566735,0,0,0,1,0,1,0
174,0.0665714153962407,1,1,1,1,1,1,1
175,-1.26666812752352,1,0,0,0,0,0,0
176,0.889978765881215,1,1,1,1,1,1,1
177,0.727182536943787,1,1,1,1,1,1,0
178,-0.549695326134584,1,0,1,1,0,0,1
179,1.24835640007888,1,1,1,1,1,1,1
180,1.59123666292463,1,1,1,1,1,1,1
181,-0.158603332152985,1,1,1,1,0,0,1
182,-1.07365723206028,0,0,0,0,0,0,0
183,-1.7066036681001,1,0,0,0,0,0,0
184,-0.268702826678443,1,1,1,1,0,0,1
185,-0.308637934380167,1,1,1,1,0,0,0
186,-0.943907193396244,0,1,0,0,0,1,1
187,-0.0439102277075071,1,1,1,0,0,0,1
188,-1.44462213282804,1,0,0,1,0,0,0
189,-0.377921601157799,0,0,1,0,0,0,0
190,-0.729803023776094,1,0,1,0,0,0,0
191,0.760426222607402,1,1,1,1,1,1,1
192,-1.01334219000284,0,0,1,0,0,0,1
193,-1.05660072911715,0,1,0,0,0,0,0
194,0.854302442615297,1,1,1,1,1,0,1
195,1.54191278385412,1,1,1,1,1,1,1
196,-0.0736782589711938,1,1,1,0,0,0,1
197,-0.61171131339339,0,1,1,0,0,0,0
198,1.30815287308399,1,1,1,1,1,1,1
199,1.70281184839882,1,1,1,1,1,1,1
200,0.80249362326795,0,1,1,1,0,1,1
201,1.07512028284243,1,1,1,1,1,0,0
202,0.132078970371428,1,1,0,1,1,1,0
203,0.129945081907607,0,1,1,1,0,0,1
204,-0.42255591963725,1,0,0,0,0,0,1
205,0.990348228457824,1,1,1,1,0,1,1
206,-1.31300882671551,0,1,0,0,0,0,0
207,0.0898866646060618,1,1,1,1,1,0,1
208,-0.546726385619231,1,0,1,0,1,0,1
209,-0.124045955527838,1,1,0,0,1,1,0
210,-1.88714838657284,0,0,1,0,0,0,1
211,-2.13790747791031,0,0,0,0,0,0,1
212,-0.298535908059742,1,1,0,1,1,0,0
213,-0.164450259670793,1,1,0,0,0,1,1
214,-1.48390947253781,0,0,1,0,0,0,1
215,-1.19546513989157,0,0,0,0,0,0,0
216,-0.132534023908543,1,1,1,1,0,0,1
217,-0.20345280647338,1,1,1,1,1,1,1
218,-0.338475327045955,1,0,1,1,1,0,0
219,2.03066471946237,0,1,1,1,1,1,1
220,0.608898311695029,0,1,1,1,1,1,1
221,0.640210032359343,1,1,0,1,0,1,1
222,-0.455606544646074,1,1,0,0,1,0,0
223,1.46328452562415,1,1,1,1,0,1,1
224,0.876455510121504,1,1,1,1,1,1,0
225,-0.253779384847979,0,1,1,1,0,1,1
226,1.78947301923326,1,1,1,1,1,1,1
227,0.785868525629577,1,1,1,1,1,0,1
228,0.528409515824214,1,1,1,1,0,1,1
229,-0.330373018008497,1,1,1,0,0,1,0
230,-0.0697693258817452,0,1,1,1,0,0,0
231,-0.381330578604408,1,1,0,1,0,0,1
232,-0.528550074911118,1,1,0,0,0,0,0
233,-0.692757579700992,1,1,1,0,0,0,1
234,0.190743096268554,1,1,1,1,0,1,0
235,-0.881587799159787,1,0,1,0,1,1,1
236,-2.08484594079236,0,0,0,0,0,0,0
237,1.3403423226361,1,1,1,1,1,1,1
238,1.18922059078381,1,1,0,1,1,1,0
239,-1.14308782866461,1,1,1,0,0,0,0
240,-1.47234373787815,0,0,0,0,0,1,0
241,-1.90606829578225,0,0,0,0,0,0,0
242,0.216215288143739,0,1,0,1,1,1,0
243,-1.66100502098812,1,0,0,0,0,0,0
244,0.857306352223725,1,1,1,1,1,1,1
245,0.0457338685055189,1,1,1,1,1,0,1
246,1.24961930196601,1,1,1,1,1,0,1
247,-0.254048650391677,1,0,1,0,0,1,1
248,-2.53335855633149,0,0,0,0,0,0,0
249,-0.475883822365084,0,1,1,1,1,0,0
250,0.948973032647343,1,1,1,1,1,1,0
251,2.39956896606915,1,1,1,1,1,1,1
252,2.07274585234909,1,1,1,1,1,1,1
253,0.317158723172919,1,1,1,1,1,1,1
254,-0.435205572385278,1,0,1,1,0,1,1
255,-0.736502376735572,1,0,1,0,0,1,0
256,-1.88933555002366,0,0,0,0,0,0,0
257,0.345213433056947,1,1,1,1,1,0,1
258,1.54995098174303,1,1,1,1,1,1,1
259,0.00436211835806605,0,1,1,1,1,1,1
260,1.01233036776844,1,1,1,1,1,1,1
261,-0.991081200595377,1,0,0,0,0,0,0
262,-0.706684942196638,1,0,1,0,1,0,0
263,0.736280894662562,1,1,1,1,1,1,1
264,0.232433814674351,1,1,0,1,0,1,0
265,-0.0719075805778623,0,0,1,1,1,1,0
266,0.917876899392343,1,1,1,1,1,1,1
267,0.573663118134609,1,1,1,0,0,0,1
268,-1.61132698230482,1,0,0,0,0,0,0
269,0.698656935844726,1,1,1,1,0,0,1
270,0.577305469065942,1,1,1,0,1,1,1
271,1.00225956369787,1,1,1,1,0,1,1
272,0.0799167346764022,1,1,1,1,0,0,0
273,-0.761017780174876,1,0,0,0,0,1,0
274,0.201016929806846,1,1,1,1,0,0,1
275,-0.440444894706691,1,1,0,1,1,1,0
276,-0.700439022797663,0,1,0,0,1,1,1
277,-0.645745314067469,1,1,1,0,0,0,0
278,0.134310426505567,0,1,1,0,0,1,1
279,-0.454815498303478,1,0,0,1,0,1,1
280,0.0507254646969724,1,0,1,0,1,1,0
281,-0.833310995142026,0,0,0,0,0,0,1
282,0.145939153669168,1,1,1,0,0,1,1
283,-1.88463431274727,0,0,0,0,0,0,0
284,-0.660534307574079,1,0,0,0,1,0,0
285,0.50815108056754,1,1,1,1,1,1,1
286,-0.214527075939271,0,1,1,1,1,0,1
287,-1.04217108579779,0,0,0,0,0,1,1
288,0.0691548508502195,1,1,0,0,0,1,1
289,-1.11281324416057,0,0,0,0,0,0,0
290,0.338588869228537,1,1,1,1,0,1,1
291,-1.13714039864733,1,0,0,0,0,0,0
292,-0.949488551437214,1,0,0,0,0,0,0
293,0.311742109702181,1,1,1,0,1,0,1
294,-0.168819931889461,1,1,1,1,0,0,0
295,-1.21677719018619,1,0,0,0,1,0,0
296,-0.289287110885609,0,1,1,1,1,1,0
297,-0.333886304328101,1,0,0,1,0,1,0
298,-1.63915433531502,0,0,0,0,0,0,1
299,-0.435030755950794,1,0,0,0,0,0,0
300,-1.13348557163954,1,0,1,0,0,0,1
301,0.164198696764361,1,1,1,1,0,1,1
302,-0.377788773216787,1,1,0,1,1,0,1
303,2.36351328621176,1,1,1,1,1,1,1
304,-1.93642497274591,0,0,0,0,0,0,0
305,1.81461658487249,1,1,1,1,1,1,1
306,1.66640513822113,1,1,1,1,0,1,1
307,1.33381071530303,1,1,1,1,1,1,1
308,-0.562107246606229,1,1,1,1,1,0,0
309,-0.14859307193341,1,1,1,1,0,1,0
310,-0.850353593590642,1,1,0,0,0,1,1
311,-0.0325239056403097,1,0,1,1,1,1,0
312,-1.96981302697288,0,0,0,0,0,0,0
313,-0.142532208205663,0,0,0,0,0,1,1
314,-0.609231733543644,0,0,0,0,1,1,0
315,-1.17281874067496,0,0,1,0,0,0,0
316,0.76373447040876,1,1,1,1,1,1,1
317,-1.40543108860628,0,0,1,0,0,1,0
318,-1.58096328383356,0,0,0,0,0,1,0
319,2.35568431437108,1,1,1,1,1,1,1
320,-0.557410199066503,1,1,1,1,0,0,1
321,-0.788119051461654,0,0,1,0,0,0,0
322,-1.4228937770977,0,1,0,0,0,0,0
323,0.422669096703403,1,1,1,0,0,1,0
324,-1.98295903065375,0,0,0,0,0,0,0
325,1.19554213657225,1,1,1,1,1,1,1
326,0.188353071414238,1,1,0,0,1,0,0
327,0.0853809950367294,1,1,1,1,1,1,1
328,-0.57452872784495,1,1,1,0,0,1,0
329,-1.48107693165086,0,0,1,0,0,0,0
330,1.45000983493732,1,1,1,1,1,1,1
331,2.33297499020174,1,1,1,1,1,1,1
332,-0.0929103993293111,1,1,1,1,1,0,1
333,-1.73805390566634,1,0,1,0,0,0,0
334,1.39395191415056,1,1,1,1,1,1,1
335,-1.44861814603988,0,0,0,0,0,0,0
336,1.3509949051861,1,1,1,1,1,1,1
337,1.73691638453121,1,1,1,1,1,1,1
338,-0.722231780391321,0,0,1,1,0,0,0
339,0.199065823932715,0,1,1,1,1,0,0
340,-0.665461904317119,1,1,1,0,1,0,1
341,1.94775328079072,1,1,1,1,1,1,1
342,0.950228582065251,1,1,1,1,0,1,1
343,0.339657825992275,1,1,1,0,1,1,1
344,0.27984053244671,1,1,1,1,1,1,0
345,0.350129926164617,1,1,1,1,1,1,1
346,-1.46518123258942,1,0,0,0,1,0,0
347,0.92162419892642,1,1,1,1,1,1,1
348,-0.336355180361303,1,1,0,0,0,0,0
349,0.839824568870759,1,1,1,1,0,0,1
350,-0.115329675084342,1,1,1,0,0,1,1
351,-1.27029587786459,0,0,0,0,0,0,1
352,0.0455948085790955,1,1,0,0,0,1,1
353,1.76256844493277,1,1,1,1,1,1,1
354,0.771016720807348,1,1,1,1,1,1,1
355,-0.511381581123534,0,0,0,0,1,0,1
356,0.519848992186763,1,1,1,1,1,0,1
357,-2.01216110887205,0,0,0,0,0,1,0
358,-0.298752932929181,1,1,1,0,0,0,1
359,0.116234894155907,1,1,0,1,1,1,1
360,2.05142527308661,1,1,1,1,1,1,1
361,-1.11205542591797,1,0,0,0,0,0,1
362,-0.536226361220998,0,0,1,0,0,0,1
363,-0.161601656839765,1,1,1,0,1,1,0
364,1.22698270867627,1,1,1,1,1,1,0
365,0.20403938333642,1,1,1,1,1,1,1
