"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,0.139388828803915,1,1,1,1,0,1,0
2,0.675410531524997,1,1,1,1,0,1,1
3,1.12041556359733,1,1,1,1,1,1,1
4,0.962754775590351,1,1,1,1,1,1,1
5,-2.38801855529014,0,0,0,1,0,0,0
6,-1.46059125088467,0,0,0,0,0,0,0
7,-0.545783124206259,0,1,1,0,0,0,0
8,0.871256554633829,1,1,1,1,1,0,1
9,0.826333381584308,1,1,1,1,1,1,1
10,1.17441768710619,1,1,0,1,0,1,1
11,1.40824753588552,1,1,1,1,1,1,1
12,-0.801240738597451,1,1,1,0,0,0,0
13,1.06406103403588,1,1,1,1,0,1,1
14,1.91169780226578,1,1,1,1,1,1,1
15,-0.430655994283414,0,1,0,0,1,1,0
16,0.876244768581228,1,1,1,1,1,0,0
17,2.8506447149758,1,1,1,1,1,1,1
18,0.951506279706093,0,1,1,1,1,1,1
19,-0.951719423108633,1,0,1,1,0,0,0
20,-0.373292111596436,0,1,1,1,0,0,1
21,-0.0862622076917997,1,0,1,0,0,1,0
22,-1.63430051155817,1,1,0,0,0,0,0
23,0.0704991836856324,0,1,1,0,1,0,1
24,0.684195155289975,0,1,1,0,0,1,1
25,-1.15676864175891,0,0,1,0,0,0,0
26,1.71935649384406,1,1,1,1,1,1,1
27,-0.865447005288123,0,0,1,0,1,1,0
28,0.239836329544016,1,1,1,1,1,0,1
29,0.184137222599702,0,1,1,1,1,1,1
30,1.79671759601508,1,1,1,1,1,0,1
31,1.57664126567958,1,1,1,1,1,1,1
32,-1.31212010597311,0,0,0,0,0,0,0
33,1.07847157060893,1,1,1,1,1,1,1
34,1.37205042179084,1,1,1,1,1,1,1
35,-0.848451505266732,1,1,0,1,0,1,1
36,-1.55126020427015,0,0,1,0,0,0,0
37,0.410841730441548,1,1,1,1,1,1,1
38,0.879150173282179,1,1,1,1,0,1,0
39,1.16707185483911,1,1,1,1,1,1,1
40,-1.65586858678206,1,0,0,0,0,0,0
41,0.6641709971401,1,1,1,1,0,0,1
42,1.13123836487694,1,1,1,1,1,1,1
43,-1.42734330887955,0,0,1,0,0,0,0
44,-0.838865322636514,0,1,1,1,0,0,0
45,1.16171704115977,1,1,1,1,1,1,1
46,0.69321755290838,1,1,1,1,1,0,1
47,0.696388977912556,1,1,1,1,1,1,1
48,2.30922736139481,1,1,1,1,1,1,1
49,-1.6331826347644,0,0,0,0,0,0,0
50,-1.86860847257032,0,0,0,0,0,1,0
51,-1.80726445792358,0,1,0,0,0,0,0
