"Items","Difficulty","Discrimination"
"Item1",0.272671187995002,2.02111991727725
"Item2",0.412269739899784,2.59295050846413
"Item3",-0.449878443730995,1.98267649579793
"Item4",-0.440509209875017,2.51891243550926
"Item5",-0.272658134810627,2.18466990441084
"Item6",0.391874137334526,3.14598568668589
"Item7",-0.289853190304711,2.81674208957702
"Item8",-0.263565944274887,3.487994375173
"Item9",-0.415031170472503,3.21963669313118
"Item10",0.165709168184549,1.78208936657757
"Item11",-0.300116311293095,2.19018185744062
"Item12",-0.454315873794258,2.62239002529532
"Item13",-0.482162640430033,2.43743019131944
"Item14",-0.404212163528427,2.7675109016709
"Item15",0.466525778872892,3.12464885646477
"Item16",0.00848350347951055,1.98817503778264
"Item17",-0.0895584607496858,3.05802324553952
"Item18",0.0562851731665432,2.3223861195147
"Item19",0.209123103413731,3.04589378042147
"Item20",-0.328384316759184,1.94540510699153
"Item21",-0.105085500050336,1.90695966640487
"Item22",0.0697485166601837,3.00403090985492
"Item23",-0.47506457567215,2.57430851086974
"Item24",-0.19990520644933,2.98972418298945
"Item25",0.0020818249322474,3.40572308143601
"Item26",-0.465779295191169,2.32110790815204
"Item27",0.0488853882998228,2.46918512647972
"Item28",0.384663821663707,2.4729780824855
"Item29",0.061293032951653,1.689517442137
"Item30",-0.00146213546395302,2.86678822524846
