"Items","Difficulty","Discrimination"
"Item1",0.064705582568422,3.13565087039024
"Item2",0.00602995208464563,1.51911237137392
"Item3",-0.45541405887343,2.46482359711081
"Item4",0.396675664465874,2.45018735993654
"Item5",0.361814411822706,1.98948919959366
"Item6",0.167733673239127,2.51757802162319
"Item7",-0.480987155344337,3.19961372669786
"Item8",0.109331716317683,1.86243840493262
"Item9",0.0668109904509038,1.86623097443953
"Item10",-0.140391547698528,3.37036460218951
"Item11",0.38125233608298,2.04786779219285
"Item12",0.444679131731391,1.98962527792901
"Item13",-0.0122402845881879,2.74550008308142
"Item14",0.29723877646029,1.56481519294903
"Item15",0.0300678464118391,3.10835335869342
"Item16",-0.442751108668745,2.42723346035928
"Item17",0.413283936213702,3.21260903775692
"Item18",-0.39905277825892,3.12262031482533
"Item19",0.0934483907185495,3.06025293469429
"Item20",0.115566389635205,2.52306605177
"Item21",0.111469004070386,2.9127110359259
"Item22",-0.387252652551979,2.80762415612116
"Item23",0.277281229151413,1.94406111165881
"Item24",-0.0470082275569439,2.95895469281822
"Item25",-0.390448320889845,1.75653011724353
"Item26",-0.458098142640665,2.01426081033424
"Item27",0.108099536504596,1.75632561650127
"Item28",-0.043944739503786,2.51721985638142
"Item29",-0.180569746531546,2.23568870453164
"Item30",-0.490717309294268,1.98995101451874
