"Number.Items","Number.Students.Original","Number.Run","Alpha","Model.RMSEA","Model.SRMSR","Model.TLI","Model.CFI","RMSE.Item.Discrimination","RMSE.Item.Difficulty","RMSE.Theta","RMSE.EstExpSc.SimSumSc","RMSE.EstExpSc.WSc","RMSE.WSc.SimSumSc","RMSE.TrExpSc.SimSumSc","RMSE.TrExpSc.WSc","RMSE.TrExpSc.EstExpSc","R2.EstTh.SimSumSc","R2.EstTh.WSc","R2.EstExpSc.SimSumSc","R2.EstExpSc.WSc","R2.TrTh.SimSumSc","R2.TrTh.WSc","R2.TrExpSc.SimSumSc","R2.TrExpSc.WSc","CORR.2PLDiff.2PLDisc","CORR.EstTh.SimSumSc","CORR.EstTh.WSc","CORR.EstTh.EstExpSc","CORR.SimSumSc.WSc","CORR.SimSumSc.EstExpSc","CORR.WScvEstExpSc","CORR.TrTh.TrExpSc","CORR.TrTh.EstTh","CORR.TrTh.SimSumSc","CORR.TrTh.WSc","CORR.TrTh.EstExpSc","CORR.TrExpSc.EstTh","CORR.TrExpSc.SimSumSc","CORR.TrExpSc.WSc","CORR.TrExpSc.EstExpSc"
10,5000,1,0.756377244743494,0.00781956234116069,0.0122114679749507,0.99936370904966,0.999505107038624,0.0107647387246603,0.00220097093163649,0.483122899187186,0.664535669686382,1.00419329449327,1.22646009341676,1.04855941288743,1.40223307382304,0.819906239672901,0.933731670023942,0.921528124605188,0.932840617844728,0.996427585417889,0.718567626360893,0.707501343877155,0.795125297587929,0.843934712520154,0.973135926786789,0.966297919910796,0.95996256416862,0.971919564082957,0.959960986790903,0.965836744923663,0.998212194584838,0.948236260071082,0.874689032793828,0.847683682962518,0.841130990914704,0.851254611665357,0.896797716421984,0.891697985636357,0.918659192802285,0.920860306498265
10,5000,2,0.559310155710495,0,0.0100045538827129,1.00115158362391,1,0.00632831238961794,0.00404490648708808,0.593149436951196,0.983926736364907,1.83842335857406,1.90666087102333,1.3446526707184,2.05854973397208,0.88972980724323,0.875644494197056,0.963370705426514,0.845264607770089,0.989493185213645,0.566571051823549,0.624890124674984,0.574501878952377,0.671829589009302,0.967196319468413,0.935758779919824,0.981514495780123,0.9957582912352,0.89314788341128,0.919382731929457,0.994732720490114,0.992469768469488,0.80439152706217,0.752709141583621,0.790499920730532,0.801399099898767,0.82034074248885,0.757959021948002,0.819652114625037,0.823651584971486
10,5000,3,0.567652486915284,0,0.00944543708311285,1.00099454533818,1,0.0082231387422523,0.0049482474540324,0.548066430533261,0.959809956481577,1.92664007689219,2.11863495257269,1.20826415923651,2.12108179193482,0.7369002064723,0.831649973623632,0.950945842187972,0.790389809264967,0.995215338375427,0.581163744311826,0.656567824089104,0.619561882817948,0.768198561871111,0.930767916399156,0.911948448994588,0.975164520574841,0.984942069182308,0.880063517297642,0.889038699531673,0.997604800697866,0.966368834075126,0.832209596286534,0.762340963291252,0.81028872884244,0.818782218590712,0.867805989899918,0.787122533547326,0.876469373036561,0.8788740858497
10,5000,4,0.681020730371011,0,0.00962002289901867,1.00016133912382,1,0.00323002285069338,0.0043189001452698,0.556493927529259,0.799311787009952,1.45776277384707,1.67259721563994,1.07911674376609,1.74453303853873,0.735561428407187,0.907613990193165,0.892652119983333,0.868238231280329,0.998123770755216,0.625543050051175,0.614212398394893,0.715339652858728,0.813322883177977,0.9657105928577,0.952687771619442,0.944802688387007,0.957569973074939,0.923547416882393,0.931793019549044,0.99906144493479,0.931150241554641,0.828815987563192,0.790912795478245,0.783717039750251,0.794369669353717,0.869266066451788,0.845777543363947,0.901844156813127,0.903370021644988
10,5000,5,0.53091454415618,0,0.00906438846493652,1.00268491569597,1,0.00793050326946597,0.00881709396254796,0.566711881221753,1.02168732223706,2.16979931982329,2.32046800835842,1.3029425410099,2.33890492092577,0.753805389739077,0.808265073814175,0.952475822522241,0.76688540804903,0.995030057056371,0.528517634552941,0.641330000949865,0.557664045313468,0.730946112435712,0.981296687871924,0.899035635452884,0.975948678221467,0.987679308645974,0.861954472781458,0.875719936994144,0.997511933290213,0.977264958324333,0.819801762703675,0.72699218328187,0.800830819180851,0.809890666339258,0.850335744179368,0.746769070940591,0.854953865676807,0.857882714433304
10,5000,6,0.73742301677564,0.00247488216813743,0.00938196085484279,0.999919554196612,0.999937431041809,0.00649488866113796,0.00241334896335927,0.486225569095,0.654878492903338,1.12404051403918,1.31841891799344,1.06990807912663,1.4880643344269,0.842994965449888,0.94812949140496,0.942506946817759,0.936089271365093,0.994575089973168,0.71437597852025,0.71374046037244,0.772754561860111,0.8201040318859,0.955714551835473,0.973719411024009,0.970827969733961,0.981738984241091,0.960534955496983,0.96751706515446,0.997283856268193,0.962749159660045,0.868130572694575,0.845207654082857,0.844831616579568,0.853171074441776,0.891939307793579,0.879064594816624,0.905595953991571,0.907499882177788
10,5000,7,0.588236316193305,0,0.0070045930573561,1.00152091503519,1,0.00658814388953615,0.00682915479316496,0.554999569600962,0.833318912354636,1.80904749864064,1.98383260994985,1.12553736526148,1.98256339504515,0.743273105660697,0.862477306523401,0.899685658352091,0.840480243967951,0.980120572164373,0.602356099746781,0.634265354727097,0.635190422191665,0.746143975743033,0.972118144778619,0.92869656321288,0.94851761098678,0.981734682553505,0.889261753260729,0.91677709611877,0.99001038992748,0.973200505896009,0.836860916140641,0.776116034975947,0.796407781684158,0.823096927290643,0.855055265930307,0.796988345078936,0.863796258236295,0.870511603688842
10,5000,8,0.533380415564357,0.009412293650927,0.012907907385345,0.996435722926666,0.997227784498518,0.00529328742063534,0.00233525867625354,0.566941466996362,0.971382427096064,1.95982050759788,2.11522626858092,1.27545258348014,2.1939512335051,0.803728434177296,0.821432031249655,0.967111981991657,0.799990617890523,0.987747040230004,0.55482090765514,0.658377957604261,0.568571546433209,0.702433301888378,0.965922753710675,0.906328875877674,0.983418518226943,0.99595587583787,0.877444381277012,0.894421946225904,0.993854637374091,0.989856942603526,0.8224922651387,0.744863012677604,0.811404928259785,0.820964956056585,0.838432664525072,0.754036833605111,0.838112941009969,0.842696689154767
10,5000,9,0.544950979734163,0,0.0105147500932091,1.00086821237298,1,0.00464269226403913,0.00437114260342557,0.648727736381936,0.914960486217417,2.02496870742442,2.21197883943779,1.09710199234063,2.19351617413114,0.669581497570819,0.842740129101931,0.81713527523396,0.749786030783072,0.996664457010755,0.475358610100415,0.452919600486378,0.580324756804454,0.735788204592074,0.97867288954948,0.918008784871884,0.903955350243548,0.921310102291285,0.846571909681739,0.8659018597873,0.998330835450225,0.914275878615449,0.746951831536397,0.689462551630194,0.672993016669846,0.68645486617686,0.814705958062218,0.761790494036545,0.857780977051877,0.860581010375821
10,5000,10,0.761280886095511,0.0122553941039295,0.0121449713718435,0.998499783647891,0.998833165059471,0.00517414837952488,0.00163191415123473,0.485933649611629,0.701301298906754,0.880890191668475,1.13053691984151,1.05264219379023,1.28303109336401,0.788884409479234,0.919302379382055,0.94587522483744,0.921174895120457,0.997942103322335,0.702396178731725,0.722834973288265,0.800602998768646,0.862789962281649,0.928196966908498,0.958802575811141,0.972561167658574,0.975588368985061,0.958677392614019,0.959778565670498,0.998970521748442,0.937060349222646,0.874734649013536,0.838090793847379,0.850197020277215,0.853193404499781,0.910470922887102,0.894764214063492,0.928864878376632,0.929854665230642
