"Items","Difficulty","Discrimination"
"Item1",-0.86051935252919,2.24424856259449
"Item2",-1.11051670911957,2.4249896088739
"Item3",-2.03299132390941,3.44864688452497
"Item4",0.470312539567972,0.902625409384655
"Item5",2.12013448351961,-0.605877116038101
"Item6",-1.08601536176676,2.53155646181331
"Item7",0.397009447533956,1.07229993156866
"Item8",0.700482363336221,0.67569291934852
"Item9",-1.41906798965016,2.92876100192479
"Item10",1.12657950632105,0.432749552743717
"Item11",-0.179729718082957,1.61281152046822
"Item12",-0.504677817111204,2.0160734959564
"Item13",1.25459319807858,0.0990104424358255
"Item14",-1.25336534275806,2.63596477064835
"Item15",2.43926231532817,-0.831832831360879
"Item16",-1.33556256920725,2.8533775481173
"Item17",-0.884963824130325,2.42613749441614
"Item18",-1.95833656931213,3.5266767745893
"Item19",0.338580229375885,1.22543687984081
"Item20",-0.698091374815308,2.22903528390454
"Item21",-1.22544583499982,2.74402797501175
"Item22",0.457687027236669,0.961944326310018
"Item23",-0.650415424785435,2.16518258902443
"Item24",-0.170994066446685,1.4868825567611
"Item25",-0.901923038960644,2.36070526524036
