"Items","Difficulty","Discrimination"
"Item1",-1.01587491872699,0.25
"Item2",-0.559554481390222,3
"Item3",0.106891934021328,0.25
"Item4",0.293259255105484,0.25
"Item5",0.584487891524632,0.25
"Item6",0.82984033690398,3
"Item7",-0.177721849386515,3
"Item8",0.083378628327095,0.25
"Item9",0.0669989471801368,3
"Item10",0.128361555987945,0.25
"Item11",0.312072951416788,0.25
"Item12",-0.172420414309849,0.25
"Item13",0.63968831376828,0.25
"Item14",-0.619761357477407,3
"Item15",0.318736382858333,3
"Item16",-0.486452663523374,0.25
"Item17",-0.0997560955058447,0.25
"Item18",0.993986007871412,0.25
"Item19",-0.586199591574829,0.25
"Item20",0.234984879727026,0.25
"Item21",0.741929588589884,0.25
"Item22",-0.356090856434972,3
"Item23",-0.00364046496158863,0.25
"Item24",0.150660800739864,0.25
"Item25",-0.0690877606374237,3
"Item26",-0.874072024346564,0.25
"Item27",0.125951242461899,0.25
"Item28",-0.458178733132193,3
"Item29",0.715457995165336,0.25
"Item30",-0.230348900915065,3
"Item31",-1.06759081391773,0.25
"Item32",0.0112257136600977,3
"Item33",1.08742345954749,0.25
"Item34",0.348030235029512,0.25
"Item35",0.958767585159505,0.25
"Item36",0.528401608236932,3
"Item37",0.806852177840477,0.25
"Item38",-0.777903220862171,0.25
"Item39",0.0184535448081591,0.25
"Item40",0.0778559816687654,3
"Item41",0.305773139614653,0.25
"Item42",0.134016871809275,0.25
"Item43",-0.169724869893828,0.25
"Item44",-0.115117034221318,3
"Item45",-0.484640986394376,0.25
"Item46",0.116679218401018,3
"Item47",0.584765356796652,0.25
"Item48",-0.37747468529999,0.25
"Item49",0.360887758758286,3
"Item50",-0.350359139193652,0.25
"Item51",0.00366080875995693,0.25
"Item52",0.165721247301813,3
"Item53",0.82450893308006,3
"Item54",0.452150583679517,0.25
"Item55",0.0923748068536676,3
