"Items","Difficulty","Discrimination"
"Item1",-1.1512156204386,0.25
"Item2",0.352242914595129,0.25
"Item3",-1.00139992758448,0.25
"Item4",0.0177951011180296,0.25
"Item5",-0.707344131189932,3
"Item6",-1.53133164551892,0.25
"Item7",-1.61657803833226,3
"Item8",0.871734209207677,0.25
"Item9",-0.294250475209979,0.25
"Item10",-1.02420084200919,3
"Item11",0.0399699477001339,3
"Item12",-0.532223865622286,3
"Item13",-0.277054832011048,0.25
"Item14",-0.288402016870395,3
"Item15",-0.696494770643632,0.25
"Item16",0.139291543598846,3
"Item17",0.787802545548436,3
"Item18",0.613685586365692,0.25
"Item19",0.710761775034383,3
"Item20",2.74632867383014,3
"Item21",0.673970733869671,0.25
"Item22",1.7005998557502,3
"Item23",1.2509998044016,0.25
"Item24",-1.38421514515936,3
"Item25",-0.402762058857578,0.25
"Item26",-0.175753391398627,0.25
"Item27",0.382664638208415,3
"Item28",-0.156860730773452,3
"Item29",0.641412775696401,0.25
"Item30",0.529747153546535,0.25
