"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",1.30829867888952,1.25361428984867
"Item2",1.18907870782896,-1.29302355519297
"Item3",2.91017220780987,0.528251729859927
"Item4",0.340920008079785,1.90354558988743
"Item5",3.28569659487805,0.459297880105671
"Item6",3.95906265611131,-0.0718342023171829
"Item7",2.6775822995852,-0.650639216549414
"Item8",1.0666648058615,-1.36225043373991
"Item9",0.825181187855438,-1.39807327079917
"Item10",0.502055660818048,-1.7885928223964
"Item11",2.47036251258294,0.756811473436968
"Item12",0.235131480612614,2.7175264409169
"Item13",3.47327762297808,0.333448292209742
"Item14",3.72603868723574,0.119718642940357
"Item15",1.2333316369009,1.34680405415548
"Item16",0.754336302221699,-1.68280373748958
"Item17",3.69839892656764,-0.101636557763821
"Item18",3.74968825079743,0.253139429418726
"Item19",2.86074317283884,0.587180801898317
"Item20",0.350156974379296,1.96787798332491
"Item21",2.59681110045129,0.735077093341577
"Item22",3.57952800214655,0.315228458155024
"Item23",1.30272304804905,-1.26628550841389
"Item24",2.87615254371162,-0.639989561550454
"Item25",0.586759071914837,1.756963860016
"Item26",1.59768665529795,-1.16748017403229
"Item27",0.913530168681147,1.6134517163802
"Item28",2.97913135563883,-0.671873299921194
"Item29",2.56398262161408,-0.76338870916303
"Item30",1.26885424851261,1.34914047154767
"Item31",0.856962783192645,1.50942557827019
"Item32",3.13920640591758,-0.614258119783883
"Item33",0.554967433343036,-1.79762259880673
"Item34",1.33130582758578,-1.29392462434369
"Item35",3.36576413885047,0.413160702600276
"Item36",2.42235152745059,0.863924233523071
"Item37",0.880053252155243,-1.36950999369192
"Item38",1.52029325477995,1.2330625490781
"Item39",1.59492346108443,1.10117085668685
"Item40",0.9075856608622,-1.61842904334394
