"Items","Difficulty","Discrimination"
"Item1",-1.55059409118045,0.483159559706802
"Item2",1.57632782250147,3.62262115950527
"Item3",0.227160627063285,2.44968038102315
"Item4",1.05746434684113,3.6026957217454
"Item5",0.143403376375432,2.3618546884027
"Item6",-0.820277928999614,0.634921867057173
"Item7",0.631080636791094,3.00994670371701
"Item8",-0.370737171222915,1.33421244559781
"Item9",1.16169330601655,3.67116628185795
"Item10",1.72506689955696,3.83327321268339
"Item11",0.706220850718664,3.26663888336806
"Item12",-1.23073122356035,0.330293733780699
"Item13",0.467641877387001,3.18242148206526
"Item14",1.15473766777964,3.5527329312989
"Item15",1.52101697789329,3.84426564951252
"Item16",-1.24441991962224,0.285522417071657
"Item17",1.87137503244139,3.84223029656981
"Item18",-0.275674036100263,1.20890318316451
"Item19",0.590402189720488,3.1361723234591
"Item20",0.0769555266827881,2.22682896656419
