"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1,1.0450248273217,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
2,0.0167523221911756,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0
3,-0.101128761651394,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0
4,-0.593266605285287,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0
5,0.219663099158652,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0
6,1.61083796143412,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
7,-0.598819276522737,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8,1.62942226936979,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1
9,-1.2247522997667,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
10,0.647000253124592,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0
11,0.0948104759299593,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0
12,-0.12174471098896,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
13,-0.131760995753786,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
14,0.090075219874076,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
15,-0.907390177781323,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
16,0.235681052805015,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0
17,-2.41441390335132,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18,-0.893465024420898,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0
19,-1.09423110010245,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
20,-0.439823494102538,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
21,-0.336528323385062,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
22,-0.232822095580403,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0
23,1.48266477065361,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0
24,1.29735573306699,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0
25,-0.232274012675503,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0
26,-0.89426848684477,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
27,-2.75988583027951,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28,0.163737936933461,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0
29,-0.3173212958044,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
30,-0.29433140018744,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0
31,-0.404498146301197,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
32,0.431908386298192,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0
33,1.64728671478074,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
34,0.316930957035834,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0
35,1.18206144848073,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0
36,1.8410353737626,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
37,0.0796859733019041,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0
38,-1.19442086030518,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
39,-0.0977806769398873,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0
40,-0.818041808911111,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
41,0.153034421448759,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0
42,-0.362691475267503,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0
43,-0.477825633591442,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
44,-1.2448303704524,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
45,-1.5414097049299,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
46,1.88869233290536,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
47,-2.41240293667464,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
48,-1.28077611004301,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
49,-1.56421124150162,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
50,-2.33318037855263,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
51,-0.873660996000571,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0
52,0.843413700584034,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0
53,-0.438219979106231,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
54,0.185578427983631,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0
55,-0.621104927351539,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
56,-0.634095908706133,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0
57,-0.0576324096354256,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
58,-0.642668219448517,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
59,0.78207209701506,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0
60,0.124693013535399,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0
61,0.076420526399975,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
62,-0.0271033961248047,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0
63,-0.531651445808199,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0
64,1.11971131928807,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0
65,-0.628968098586748,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0
66,-1.63885673656013,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
67,0.856905865348645,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0
68,-0.639667875316438,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
69,-0.36743807581012,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
70,-1.14169356014562,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0
71,1.68537154819936,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
72,0.244565946907394,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0
73,-1.33940339579702,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
74,1.48968787057948,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1
75,-1.27455740687609,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
76,-0.472774891148938,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0
77,-1.38059237512805,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
78,-0.294375317570312,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0
79,-0.356180192812637,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0
80,-1.06029665860622,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
81,1.93379886692258,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
82,0.764046551779969,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
83,0.0710662368999359,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0
