"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",3.2780166601641,0.897207642326438
"Item2",2.90694849910881,1.11960486538747
"Item3",2.99750643525012,0.1079399648153
"Item4",2.93355438382756,-3.49315878343011
"Item5",2.82614546327565,1.18603658202108
"Item6",3.12910325762704,1.89002813971182
"Item7",3.0266692806814,0.475176598068645
"Item8",2.77912070826706,0.54632162857813
"Item9",3.29635821238886,-0.472076953401914
"Item10",2.83816631334485,1.08711186328608
"Item11",3.1509113339296,0.784134589416568
"Item12",2.78625738467554,-1.11300166195039
"Item13",3.03375604586089,0.980043205021667
"Item14",2.9990333872349,1.51411205731202
"Item15",3.22079344817982,-0.860272367944593
"Item16",2.72835401029144,2.19613289312386
"Item17",2.93136329454112,1.05687084312913
"Item18",3.09732867259776,0.53400780105464
"Item19",1.9502165233677,-1.73048614722882
"Item20",2.83981186741788,0.437799071159828
"Item21",3.26821834496596,-1.08569110335485
"Item22",3.24875564870851,1.38798891660672
"Item23",3.25897981611813,0.213892865251116
"Item24",2.75112725011664,0.165168467715659
"Item25",3.27322941430762,1.35304528413178
"Item26",1.83210497490818,-1.94760698882539
"Item27",2.73806968970529,-0.265880720700352
"Item28",3.12824994348326,0.18461266765344
"Item29",2.94387672306024,-0.883155337657951
"Item30",2.85331963244769,-1.35708765426258
