"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",1.97352231685211,-1.95358963066555
"Item2",2.99948473067693,0.63185337499516
"Item3",3.37677387333488,0.64014780466765
"Item4",3.09560618660989,0.96876830920219
"Item5",2.61120017534855,1.53423507257582
"Item6",2.67722556003123,-1.34150436440128
"Item7",2.85936388066737,1.13546214752126
"Item8",2.98260636415223,0.130134247770487
"Item9",3.04690068813995,1.72932968315756
"Item10",3.0576103070395,-0.487819895770444
"Item11",2.96596914729204,0.900395415444901
"Item12",2.91451523636557,0.338367688374515
"Item13",2.80238441148642,-1.46831246881944
"Item14",1.16325389005753,-2.11526702001794
"Item15",1.29356537223304,-1.72214359439499
"Item16",3.3552785962409,-1.17717371543662
"Item17",3.05196394685736,-0.181159720667474
"Item18",1.50167737545786,-1.82173053595695
"Item19",3.71925576958335,2.50244561145133
"Item20",2.79431970008664,-1.05920020692358
"Item21",2.97998364594677,-1.00592899598145
"Item22",2.95855440163031,1.87928897588338
"Item23",2.69753385748402,2.02102810212193
"Item24",3.50440266973522,0.724847521818936
"Item25",2.75122543425057,0.892453076371372
"Item26",1.17911985940563,-2.01752882688896
"Item27",1.83892744512118,-1.84830549761922
"Item28",2.94155152976007,-0.31533236113121
"Item29",3.08888504281029,1.31080044911198
"Item30",2.96128220271721,1.04038166819077
