"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1,1.95474190426221,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
2,0.809580825689949,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
3,0.253300270079354,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1
4,-0.497931714895143,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
5,-0.0699825371536535,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1
6,-1.21321379227718,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1
7,-0.787605320789056,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1
8,1.56942518515205,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
9,-0.474677469912683,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1
10,1.06365961475765,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1
11,2.51209517940599,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
12,-0.891903848380565,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1
13,-0.332742534977166,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1
14,0.0105645771376303,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1
15,1.92540459967881,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
16,-0.502790692583863,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1
17,-0.312896474865328,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1
18,0.834574874303057,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
19,1.50282948840074,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
20,0.212501997380466,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1
21,2.24276530089671,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
22,-0.905638032758436,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1
23,0.0759214904519898,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1
24,-1.51673514329356,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0
25,0.482761662908749,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1
26,-0.55406774027228,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
27,-1.59397188541039,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1
28,1.28352460752813,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
29,-0.236843513955386,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1
30,0.197234535660352,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1
31,-0.775655702201309,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1
32,-0.564692346622579,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1
33,1.66425850310954,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
34,0.945449740739709,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1
35,0.967772499050548,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1
36,0.7278781874373,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
37,-0.181310320714561,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1
38,0.797735569065227,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
39,1.97299981676476,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
40,-0.79709874082638,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1
41,1.54270646857865,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
42,-1.17468968129342,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
43,0.45950858038331,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1
44,0.82606753799105,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1
45,-1.13985624568863,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1
46,0.624922577707483,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1
47,1.16636724396586,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1
48,0.242980390473459,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1
49,0.612932200223331,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1
50,0.799860464234882,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
51,0.567174437345704,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1
52,0.644139720883659,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
53,-1.38941199587681,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1
54,-0.352043741312584,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1
55,1.54222543097477,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
56,1.19783357355749,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1
57,-3.01864814983375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
