"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score"
1.45065018707538,12.264312923704,13,11.8397605595315
0.484119247367715,9.24334692845384,10,9.04585881394198
0.769468696220708,10.0864021247186,12,10.7926005013578
0.201254001488621,8.45942621807976,10,8.78877640702505
-0.622228689837257,6.47508700428469,7,5.18453068950927
-1.05038725386414,5.60982555358574,4,5.25191288989723
-0.937601306441026,5.82722325936567,4,3.55925175805331
-0.0551639677997384,7.79457832026674,7,5.23476996251563
-0.484929065255356,6.77599514654308,6,5.33648111245718
0.553541862350893,9.44375348449489,10,10.002916807024
-0.725141120287656,6.25711003634907,6,5.82556161974617
0.582355567744119,9.52783837113535,10,8.68704564228313
-0.452869251951874,6.84793912404282,7,5.45394247680511
1.47606208691325,12.3481948002217,14,15.0115935682016
-1.33844628056094,5.08763674465042,3,2.53135753211837
0.0563753060549674,8.07844659874142,9,8.25968413116517
0.598760000092564,9.57594521040687,9,8.08286507009514
-1.05630297811852,5.59862667116411,3,3.51351556848169
0.305823214849876,8.74306045871647,11,11.5951301598662
0.199244523699879,8.45404680962855,8,6.3221029499511
1.63534525303648,12.8746919174323,14,11.8165157510968
-0.0473370416438056,7.81423158120873,6,5.08063825452952
-1.03333102141397,5.6422274144866,4,3.86213263819201
1.07182582630657,11.0304222351318,13,10.8996789402758
0.556566426922104,9.45255502649682,9,9.00186073610364
-0.0510651677927324,7.8048653307819,8,7.4318289971402
-0.123596418235571,7.62444840094632,8,7.29534910700236
-0.473980915793513,6.80049138652558,6,5.77708328623487
0.0712334441591178,8.11687883438378,9,10.3496479199227
-0.237861329097378,7.34714026529185,7,7.661255189424
-0.143693578722444,7.57506344152755,8,7.85087620633194
-0.372268896126483,7.03165160509138,7,4.78530518291869
-0.229248048945622,7.36775068413467,6,6.21973389594377
-0.241599158374707,7.3382109431044,6,6.38186603204225
0.734767925150624,9.98121782848088,12,10.9918239773702
0.17034308685035,8.37697373117116,10,10.2639899084417
0.66608416154451,9.77513969661897,12,12.1269135157728
0.207867633997694,8.47714996947072,9,8.80773695419887
-0.0860333217806484,7.71745618409559,7,8.52450679677152
-0.718456686408224,6.27107323581997,5,4.52042588833323
-0.654024279252761,6.40705403951482,5,5.21951363147102
-0.595985305042415,6.53170541316057,5,5.91253331488504
0.134680684570929,8.28263480456743,8,7.33810002271755
-0.757378576838737,6.19014696831714,6,4.71348322175932
1.12618416863572,11.2047108983259,15,15.9143212176271
-0.403149890551793,6.9607825421712,7,6.4680408133492
-0.293883487854506,7.21424519893373,6,5.50843098473554
0.3645775480756,8.90560810436648,10,11.1121279709798
-0.0425103427342467,7.82637130858856,6,5.7458906765906
-0.0123788697482264,7.90250061248328,9,8.60287407160741
-0.920028566746793,5.8617643164323,4,3.60290749151247
0.275194844227643,8.65923209270597,9,10.6503891644848
0.703426472438607,9.88682853921028,11,12.222273446285
1.36185635795963,11.9718862216762,16,16.5048721575762
-0.16598219750804,7.52059941008215,7,6.83751116989998
0.344956501708567,8.85107118149676,10,9.71969559383574
-0.859327739586552,5.98247821545284,5,5.48709167928031
0.0448157848027979,8.04864737688395,7,6.1749151590736
0.141122452566375,8.29961300547101,9,8.12245631891108
-0.362662732929783,7.05381941586966,7,7.54460179883772
1.48411482527442,12.3747888567397,15,16.234300689997
-0.782502744921971,6.13839266045033,6,4.74046885025902
0.638625193660664,9.69355589281027,9,8.31727211456831
-0.338371326038372,7.11013598906568,7,6.95906649817679
-0.0302180094723563,7.85735689452507,8,7.64844477002961
0.797733151181662,10.1725934117018,11,9.76121313261906
1.09266782876068,11.0971062576511,12,11.186756801399
2.24511806766034,14.8477786310996,19,18.703038376323
0.482478092275891,9.23864696870253,11,10.2615620118462
0.00556640792764409,7.94812367711618,9,7.35235075921338
-0.343035971679422,7.09929263710487,7,6.64546231622132
-0.300801257861958,7.19797384801935,8,6.37787970969943
-0.775602319098643,6.15256941675037,6,4.56156359658147
0.879131151976686,10.423319725621,13,12.6906811415763
-0.124370838822153,7.62254055474925,7,6.17066240703671
-0.170766152875944,7.5089513115004,7,6.52920134085784
-1.01553423391427,5.67621568753322,5,3.6243914160451
-0.901332410807946,5.89871300376358,6,5.47955515838909
-0.220325223218511,7.38915200586851,9,6.73782470996811
-0.33979992021205,7.10681364096206,7,5.8980121636078
-0.638079150364901,6.44109470017392,7,5.00689312499199
-0.444884442363557,6.86595720882739,6,5.30882754640411
0.659174360988595,9.7545661354811,13,11.161422374391
2.07921407810117,14.3234597154833,17,16.0443884103389
0.605921287792982,9.59699921846346,10,9.10835017617066
-0.542878221972986,6.64757439345056,6,7.11012628766248
0.49921729320067,9.28666684412308,11,11.7114444720889
0.956843441141696,10.6659912538955,13,11.5856565612959
1.39835066490526,12.0919249035342,14,13.2552984291409
-0.0954428030838064,7.69407171620397,9,7.82857310669484
-0.285279919635259,7.23452425067328,6,5.96571102195009
-0.594494684845857,6.53493399578724,6,5.78752902185974
-0.984164043304393,5.73657435838814,5,3.57543959843029
0.24384032190155,8.57406125757725,10,11.273928510691
-0.331839935376214,7.12534190154325,6,6.14557668272421
-0.254585253614573,7.30725793662375,7,7.02856148043738
-0.315353731480325,7.16384420341392,7,7.37095797201987
-0.141745628483491,7.57983869758185,8,7.29771089216393
-0.401172640912054,6.96530217120025,6,6.026912309368
0.225902112508205,8.52562785210525,7,7.65519140456271
-0.349798936033952,7.08359602849128,7,7.08475848749814
0.193413335171083,8.43845179316202,9,8.29883417654384
-0.324453867992776,7.1425701898139,7,6.25869683469688
