"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.273321726460898,3.27883663616887e-05
"Item2",0.199425268921653,-0.101322654793627
"Item3",0.417722640950411,-0.0797033000254669
"Item4",0.275628931488314,0.221819115647022
"Item5",3.38848489115791,-0.0429185241757373
"Item6",2.5531947496201,0.00169645872279309
"Item7",0.289468849853205,-0.211531187947458
"Item8",0.296429690156535,-0.206749398824129
"Item9",2.59139420812015,-0.0224056819337248
"Item10",0.213056889247837,-0.284794181231214
"Item11",0.20603380360875,0.294373098969294
"Item12",0.231186963650415,0.035035785198431
"Item13",0.328255667717637,-0.400630485458941
"Item14",0.257884391791873,0.0315361739513195
"Item15",3.68665744437335,-0.0698361586332551
