"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-3.08319608944279,3.63510811568713,4,0.854115761506048,-0.670697978564428,5.51172832185939
4.35693666543956,12.0130905573385,12,14.3162202266463,1.3244074320054,10.3284406398311
5.76607149656814,12.6303073440547,13,14.4699982435904,0.914126744796436,9.88366741207085
0.0750690134092952,7.76472828953885,10,8.1892134302125,0.341546551348268,8.67817213986735
1.47504699698574,10.366595499562,10,13.7466745152026,0.849305326842816,9.79144716268816
-1.13094969684272,4.93270877208427,7,1.58116250601205,-0.677752867893811,5.49817635243305
-0.432348554973308,6.10259046435005,6,3.93549129390087,0.116834447623193,7.92727650430804
-0.264821047509699,6.58818850307991,8,5.1397863747492,-0.135984018716881,7.00413311479633
1.02310321716998,9.9490150830557,8,13.2571840296808,1.46147122799433,10.4444648260935
0.393356879924682,8.78899776559764,8,10.801927859679,0.489848485083205,9.08830373574122
1.9151556564156,10.6722497488514,10,13.9321237376898,0.800913521332577,9.71693995694632
0.471145881246441,8.99390536570901,11,11.2973534670265,1.04714188489102,10.0501047881519
1.51211622503065,10.3947221125791,9,13.7688311679982,1.95343896726051,10.8055505315236
-0.360444935521007,6.29997047842349,8,4.4175594454315,-0.43348919465525,6.05861285171963
2.01370134388526,10.7348944319518,10,13.9587266343055,1.32086064333305,10.3252923128891
2.13633127735607,10.8110549984458,11,13.9878557560008,0.745301757581979,9.62462887565493
-2.63195462316711,3.88978065216122,4,0.923400873131089,-1.08371630631465,4.9086117435427
-2.1827532121991,4.15629802153845,5,1.0065161375765,-1.46935464588444,4.54915555012591
-1.63968914709482,4.50971679197367,5,1.17180803253701,-0.831108658451516,5.23596911280212
-1.57625578527437,4.55525260903741,5,1.20211024702558,-1.09226853956982,4.89919909235883
-1.37322297705544,4.71192157996088,6,1.32988321672579,-1.33733112327794,4.66015680267343
3.88006820142373,11.7784223410432,12,14.2570412325335,2.49816633747217,11.161535001028
0.372523164965764,8.73068285555395,8,10.6584370393031,0.448841007247664,8.98249723414536
1.94063519172306,10.6885862165999,10,13.9393259580523,1.32568166926839,10.329569705299
4.16773774790191,11.9215222827855,12,14.2931811197398,0.942319897486874,9.92132692323281
1.77052766719268,10.5773321849486,10,13.8858764725691,1.78235886154494,10.686533599811
0.834723073199525,9.70339720379398,6,12.8369476535181,0.610582336720967,9.36684101960752
1.09188942164684,10.0250545046916,9,13.3690212781751,0.681986192649578,9.50988748139895
0.398805036806568,8.80400975913977,11,10.8387034851496,0.453829612969358,8.99567985962018
0.306956387232146,8.53796041304093,8,10.1778834584386,0.626208927007263,9.39945476708614
-1.48425296731524,4.62391116126688,5,1.2533491830427,-1.38450556701038,4.61940729290375
-0.274521244134355,6.5576915029539,8,5.06254113108597,0.175419119346904,8.13502043135952
0.0043736549165268,7.51257294994028,7,7.53115010561713,0.19454080002691,8.20132241842245
1.30344826463832,10.2271445894226,9,13.6174476473098,0.625426093004585,9.39783881159674
2.01370134388526,10.7348944319518,10,13.9587266343055,0.913907214901886,9.8833686160506
-0.654234931277329,5.60014031258595,2,2.78230725460728,-0.446029991085563,6.02496906949151
-2.86129987815616,3.75889876136239,4,0.887149156006339,-1.01192599349479,4.99132952179128
1.18505589253021,10.1192071015278,9,13.4938302001906,0.966853407809347,9.95299067614452
-1.36285702663664,4.72048120492195,6,1.33801957058273,-0.937351932355657,5.08520815172692
0.39799108310115,8.80177325838132,9,10.8332289966019,0.672978950155472,9.49266885864409
-0.478396981976324,5.98524315781799,6,3.6552495412401,-0.526834879236063,5.82121980783526
4.30371925095228,11.9875402810886,12,14.3097977977857,1.59326863547538,10.5478052128728
-0.00282775673459359,7.48679991539564,8,7.46384727169523,0.197844845514753,8.21269349201111
3.67909196521219,11.6757098861218,12,14.2309749931847,1.38301337914139,10.3793236695678
-0.0215448502878879,7.41984078980699,8,7.28902478457211,-0.570316589288584,5.72073249721358
-0.796370283914639,5.35349974957014,9,2.27781511822509,0.0939971336623813,7.84475755435147
-1.02968786908924,5.04197303442205,7,1.73695866205379,-1.63714867954314,4.4191457626088
7.41036623395036,13.2094038095671,13,14.6114475418971,0.237951636256881,8.34855309769808
-0.367763594403023,6.27909935477262,5,4.3660329393755,-0.505642607312459,5.87249032050581
-5.99106401438863,2.26836830360264,2,0.508232425183693,-1.42490749709289,4.58550529185443
