"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.53042393685307,0.315738704825144
"Item2",2.85202036660461,0.387134883348731
"Item3",2.09899256961406,0.0814936673771782
"Item4",2.3325176502634,0.380246118755495
"Item5",1.68040865555014,-0.155033982003498
"Item6",1.93153318709935,0.985439472637663
"Item7",1.85985623120697,-0.0107250475212588
"Item8",2.66798819449429,0.767760767595373
"Item9",1.97501432886959,0.61692983144158
"Item10",1.77623709669815,0.229624430134719
"Item11",2.36407426863333,0.263655056142545
"Item12",2.09450222202387,0.141299087168877
"Item13",1.94615266704123,-0.114484892950948
"Item14",3.45033828442781,0.325183485354
"Item15",0.848397377860824,-4.40875696851035
"Item16",2.89007823030657,0.220493019753916
"Item17",2.52233245364036,0.542500366039306
"Item18",3.2619831054134,0.417127672612398
"Item19",2.57569006685465,0.432576406197171
"Item20",1.88071187507169,0.470260251694809
"Item21",2.40329094413559,0.362600310818999
"Item22",3.03278421425358,-0.577445221923645
"Item23",2.5696881676102,-0.258909093394925
"Item24",2.62384515140139,-0.523270728854651
"Item25",2.35715479256912,-0.105030183781742
"Item26",2.7194815791387,-0.587001537693946
"Item27",2.5120435745066,-0.20906202825864
"Item28",2.22926343688111,-0.174684582682068
"Item29",2.36549917881986,-0.381625763048489
"Item30",1.10876192798196,-0.719096678900156
"Item31",1.27246111510576,-0.854939365596306
"Item32",1.59737847061478,-0.567315907925708
"Item33",1.15871110087098,-3.56940080286465
"Item34",1.61437748635848,-0.492192875008499
"Item35",0.881013534720487,-0.695720312302811
"Item36",1.07934550062193,1.04395275231311
"Item37",0.978769140220628,-1.55151827783142
"Item38",1.07479009134957,0.978510997223583
"Item39",1.42084943704528,-0.937164531166639
"Item40",1.42622265078995,-2.19801178483921
"Item41",1.06649469552348,-1.16718266726003
"Item42",1.56996539672594,-1.45350510043165
"Item43",0.888467385155584,-3.21799603569369
"Item44",1.51795443932682,-0.105923471972641
"Item45",1.14282353798525,-0.483753065344571
"Item46",1.46771195597718,-0.204142450097104
"Item47",1.42948749815881,-0.202598889149163
