"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.38545911373081,0.304921463221868
"Item2",2.79203596633398,0.399534190967557
"Item3",1.95454771538241,0.0389739437098495
"Item4",2.37255919810042,0.370382572664107
"Item5",1.71593408954942,-0.113828507692611
"Item6",1.92068611491852,0.986750141537603
"Item7",1.93339064701105,0.016947500976963
"Item8",2.70320249176523,0.772902483205218
"Item9",1.93635609799571,0.613896838903051
"Item10",1.65954635608458,0.188987984451804
"Item11",2.38463426997938,0.269033711446553
"Item12",2.07327910528815,0.17280211094662
"Item13",2.07522364696273,-0.140394338466334
"Item14",3.34080142133961,0.300083252801106
"Item15",0.648521982726419,-5.71251633931926
"Item16",2.88636974245112,0.210074308966089
"Item17",2.57035867389171,0.535309027855984
"Item18",3.11847950000679,0.401253842771984
"Item19",2.82928360651544,0.426586851489288
"Item20",1.70047844307506,0.491919930765492
"Item21",2.27433279391571,0.35447778793121
"Item22",2.83379394890848,-0.576039674196789
"Item23",2.56324141949415,-0.262994008867123
"Item24",2.70915807234396,-0.497212510916822
"Item25",2.42207190118075,-0.174076120646853
"Item26",2.84165608079122,-0.602424260204894
"Item27",2.62079865435624,-0.20331296931374
"Item28",2.18809000672244,-0.193496337893181
"Item29",2.42705035184857,-0.405635285197128
"Item30",1.02965557223238,-0.77008116822823
"Item31",1.19165291873779,-0.920736091910278
"Item32",1.48905926765489,-0.624949673969056
"Item33",1.04105654951553,-3.62069518211218
"Item34",1.55697199668784,-0.46370269622744
"Item35",0.896357622080752,-0.706005951372227
"Item36",1.01558973345295,1.00373952510917
"Item37",1.01038710870748,-1.47720125559966
"Item38",1.09518043634381,0.974676287062602
"Item39",1.3853097848534,-1.01260971157141
"Item40",1.41253373407386,-2.20245764968049
"Item41",1.13540228635742,-1.16422384779206
"Item42",1.32713807240989,-1.64863066571065
"Item43",1.16220880285854,-2.70586256481156
"Item44",1.4180243304776,-0.144364245881497
"Item45",1.11525210272431,-0.527822914283406
"Item46",1.33899049485124,-0.216213605543374
"Item47",1.38915414774536,-0.2789739729852
