"Items","Difficulty","Discrimination"
"Item1",-1.87910399340513,2.8096823078723
"Item2",-2.29673786397717,3.09212115743926
"Item3",1.61065936317555,3.10890228925041
"Item4",-0.981804409124954,0.802426714704884
"Item5",1.13540443633134,0.249462828767073
"Item6",1.54315037605162,3.10859101681072
"Item7",2.67071351418048,2.67267222304544
"Item8",0.956471593176451,1.24527768875215
"Item9",1.28480505211853,1.38946179517243
"Item10",1.44238395750498,2.6099004885671
"Item11",-1.19210897622407,1.02374675967058
"Item12",-1.28341704889088,2.12105771823307
"Item13",-1.56431693880713,3.05499067976771
"Item14",-0.710383276803095,1.02633038912087
"Item15",0.445857370526162,1.0018280177117
