"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.4335191715342,1.64393177803656
"Item2",1.06402194944435,0.151031424953604
"Item3",0.633551066310935,-1.96278202188419
"Item4",0.548990636645022,1.61959837896097
"Item5",1.04838867209633,-1.89817045188838
"Item6",1.68494915924524,-2.01731178208464
"Item7",2.47583315508597,0.999498672952124
"Item8",1.64593484555269,-0.821833510713126
"Item9",0.568520277763521,-1.72045644219996
"Item10",2.44367004806008,-0.417760197402527
"Item11",2.52113004535546,-0.461851082828214
"Item12",2.19519937133953,1.35674148354601
"Item13",1.65185060375916,-0.383058616030812
"Item14",2.32134866612402,0.286647045433019
"Item15",0.743372807965136,-0.602518359996029
"Item16",2.75799400062293,1.29648257141041
"Item17",2.71359518188992,0.398060016956124
"Item18",1.60831224955577,-2.08985312869659
"Item19",0.655541317601895,1.64567054943897
"Item20",1.73005784681398,0.88620837083441
"Item21",3.93362679215612,-0.572453710214945
"Item22",0.723731430564317,-1.50095201156382
"Item23",0.453091130383593,0.181500078367918
"Item24",1.23633881034464,1.14100540953451
"Item25",1.01735805633407,1.21186427411527
"Item26",0.0526725628033273,0.183031437884681
"Item27",1.03546356366211,0.473074967592198
"Item28",2.81834272641656,-0.252579938463961
"Item29",1.74334792965373,-0.398299868639534
"Item30",1.93366396523658,-0.887948119502759
"Item31",0.86419691541102,-1.98359281757966
"Item32",1.00667575941375,-1.39523554196642
"Item33",0.9564298106662,-0.618837630099008
"Item34",1.7324882452302,0.339438927604377
"Item35",0.745724620611176,-1.6314734977801
