"Items","Difficulty","Discrimination"
"Item1",-1.10798850035129,2.83030592203323
"Item2",0.183893612270179,2.72735608674194
"Item3",-1.67910187409999,3.31581524096922
"Item4",-2.27198326828949,3.051573988787
"Item5",1.61987657810449,1.46089005423076
"Item6",-1.7223575833097,3.13951974792441
"Item7",2.30458588235488,1.6110071719569
"Item8",1.5639492301662,1.3393582040116
"Item9",0.872560597967269,2.70927695398853
"Item10",-0.170182784687888,3.0891927328573
"Item11",2.14898735058779,1.57842590907152
"Item12",-1.42930052287359,2.95137108506344
"Item13",-1.03925789774226,3.10133506714408
"Item14",1.92463913516196,1.43346597086845
"Item15",-0.363726262566498,3.03435764653251
"Item16",-1.21034802049641,3.22851791471028
"Item17",-1.15013434117144,3.20678394566186
"Item18",1.31329021007707,2.78279825576208
"Item19",-1.17600611291424,2.86404934323653
"Item20",-1.11738797140135,2.91627821057016
