"Items","Difficulty","Discrimination"
"Item1",2.76672644048357,2.20293361236812
"Item2",-0.806755352309964,3.22815446058746
"Item3",-0.827403102581965,3.19940239035198
"Item4",1.04246253131875,3.10390668745607
"Item5",-0.0345298246911142,3.124163890802
"Item6",1.01959970536285,3.0610599284951
"Item7",1.60073519556393,1.75110026937879
"Item8",0.0347136560783335,2.77322230535815
"Item9",1.9311751242307,1.20357727422539
"Item10",-1.01364076933217,2.81001145724483
"Item11",-1.59274286297331,3.03732432627766
"Item12",0.00145976080251008,2.95970025185323
"Item13",-1.01725688691231,2.97940145296699
"Item14",-1.87682529668139,3.18003708684147
"Item15",1.16839083671797,2.85512495469889
"Item16",0.0969770415436776,3.22662215516591
"Item17",0.335879487374188,3.02656665821979
"Item18",2.11928342700539,1.30787121684569
"Item19",-0.246510166417394,2.89401230603432
"Item20",-1.05474203426869,3.0807750392823
