"Items","Difficulty","Discrimination"
"Item1",-0.0868061244389689,3.12843173427561
"Item2",2.21289261715399,1.41494512947412
"Item3",1.20685695077104,3.19959226723202
"Item4",-1.24667002478381,2.91767705642506
"Item5",-1.53543634288289,2.83819451016094
"Item6",-0.154698520550117,3.17772994235169
"Item7",-0.626810000060853,2.74344452172699
"Item8",1.40780255178192,2.98461000798752
"Item9",1.16954000438748,3.00976690340346
"Item10",1.08442442747989,3.01767586508636
"Item11",-1.23473030982987,3.10459201597956
"Item12",1.44601033924431,3.17620632690143
"Item13",-1.26929562325363,3.13833439858105
"Item14",0.240951178173632,2.96454600766463
"Item15",0.59761205623368,3.18792883334349
"Item16",0.919776774543346,3.06730069046731
"Item17",-0.242587926578964,2.88930122516907
"Item18",-2.30486116276467,2.95269510979564
"Item19",1.30075055792587,3.03797553899652
"Item20",-0.787970704348118,3.10361600855484
