"Items","Difficulty","Discrimination"
"Item1",1.62970406705315,1.58743048744453
"Item2",1.50057780674783,0.528797898670852
"Item3",-0.97963729489198,0.427677695193408
"Item4",1.74242915935092,0.842431645602663
"Item5",-0.759737113025139,2.30784403012678
"Item6",-0.724771944243661,1.33073597734429
"Item7",-0.488552399976281,1.15081060278406
"Item8",1.60264803771339,0.923935564928093
"Item9",-1.11211105025397,0.452263066995421
"Item10",1.80353722839031,0.340364887600638
"Item11",0.382755317831057,0.774629328381906
"Item12",-0.674199541623469,2.1658096031283
"Item13",1.40106406784515,1.38897444417251
"Item14",1.40566626240181,3.02129380889441
"Item15",-0.780791047350257,1.27300853022923
"Item16",-1.67548967451456,2.03411374974031
"Item17",1.17878656313841,1.04052804442819
"Item18",0.105032966272132,0.852226376703075
"Item19",0.798723403884421,1.8172131657961
"Item20",2.51797744905935,0.350496778174465
"Item21",-1.922533147673,1.91579817409925
"Item22",2.37001479911982,1.70849933520515
"Item23",-1.09290455581983,1.86928682174507
"Item24",1.76602830376912,1.9450827691603
"Item25",2.17523811896503,0.163345465157119
"Item26",1.23055744368952,0.49563135846628
"Item27",-1.1806491007139,2.87346895615757
"Item28",-0.188518411240971,2.5156378847153
"Item29",-0.582799795261892,1.66886955436091
"Item30",-0.393130253729597,2.72421981331865
"Item31",-1.7069677006817,1.08641903267801
"Item32",1.8325334381099,1.72102087177991
"Item33",1.7025479307491,2.62010873020148
"Item34",-1.62166805581078,0.785613076658141
"Item35",-1.91345353826889,2.52700987751872
"Item36",-1.03857962556666,2.50588729934994
"Item37",-1.81940396985024,1.77444937723988
"Item38",-1.7324406392267,0.771548824355029
"Item39",0.652339411947074,1.50093417090893
"Item40",-2.67089683465212,1.87010697283946
