"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,1.65907900143096,1,1,0,1,1,1,1,1,1,0
2,1.00788309545011,1,1,0,1,1,1,0,1,1,0
3,0.0666575254994244,1,1,0,0,1,1,0,1,1,0
4,-0.195123839323897,1,0,0,0,1,1,0,0,1,0
5,-1.43641621068859,0,0,0,0,0,1,0,0,1,0
6,-0.749559351899687,1,0,0,0,1,0,0,1,1,0
7,-1.69577858866864,0,0,0,0,0,0,0,0,0,0
8,0.345088816299015,1,1,0,1,1,1,0,1,1,0
9,-1.55521814506818,1,0,0,0,1,0,0,0,0,0
10,-2.13820775005153,0,0,0,0,0,0,0,1,0,0
11,-0.1299447833866,1,1,0,0,1,0,0,1,1,0
12,1.82568704218489,1,1,0,1,1,1,0,1,1,1
13,-0.695399445727918,0,0,0,0,0,1,0,1,1,0
14,1.03022488136078,1,1,0,1,1,1,0,1,1,0
15,1.81208007296229,1,1,0,1,1,1,0,1,1,0
16,-0.473226903708027,1,0,0,0,1,1,0,1,1,0
17,0.0328127645030327,1,1,0,0,1,1,0,1,1,0
18,0.142998962001924,1,1,0,1,1,1,0,1,1,0
19,0.487111728311939,1,1,0,0,1,1,0,1,1,0
20,-0.352357161480713,0,1,0,0,1,1,0,1,1,0
21,0.982214263957054,1,1,0,1,1,1,0,1,1,0
22,-0.918309675460295,1,0,0,0,1,0,0,1,0,0
23,-0.863011872932203,1,0,0,0,1,1,0,1,1,0
24,-0.531824894271199,1,1,0,1,0,1,0,1,1,0
25,-0.754087806233021,1,0,0,0,1,1,0,1,0,0
26,0.538877751906749,1,1,0,1,1,1,0,1,1,0
27,1.27475193337835,1,1,0,1,1,1,0,1,1,0
28,-0.42294281690703,1,1,0,0,1,1,0,1,1,0
29,-0.301556125256385,1,0,0,0,1,0,0,1,0,0
30,-1.94751980215249,0,0,0,0,0,0,0,0,1,0
31,-0.275682001687841,1,1,0,0,1,1,0,1,1,0
32,-0.200850234964698,1,1,0,0,1,0,0,1,1,0
33,-0.105762730652635,1,1,0,0,1,0,0,1,1,0
34,-0.577170377091016,1,1,0,0,1,1,0,0,1,0
35,-1.51408838604334,0,0,0,0,1,0,0,0,0,0
36,0.0622918712327026,1,1,0,0,1,1,0,1,1,0
37,-0.17821593882982,1,1,0,0,1,1,0,1,1,0
38,0.632047297658047,1,1,0,1,1,1,1,1,1,0
39,1.15396766496286,1,1,0,1,1,1,0,1,1,0
40,-0.536179423787597,1,0,0,1,0,0,0,1,1,0
41,0.478908871624265,1,1,0,1,1,1,0,1,1,0
42,0.901253062513253,1,1,0,1,1,1,0,1,1,1
43,0.929487202402525,1,1,0,1,1,1,0,1,1,0
44,-0.74296659891302,1,0,0,0,1,0,0,1,0,0
45,0.242233850323482,1,1,0,1,1,1,0,1,1,0
46,1.21677081020164,1,1,0,1,1,1,0,1,1,0
47,0.712439025971846,1,1,0,1,1,1,0,1,1,0
48,0.476039741767864,1,1,0,0,1,1,0,1,1,0
49,2.13119032143847,1,1,1,1,1,1,1,1,1,1
50,-0.70974928505266,1,0,0,0,0,1,0,1,1,0
51,0.555871804002961,1,1,0,1,1,1,0,1,1,0
52,1.73658585266685,1,1,0,1,1,1,0,1,1,1
53,0.487115393594365,1,1,0,1,1,1,0,1,1,0
54,-1.70435530884272,0,0,0,0,1,1,0,0,1,0
55,-0.894032000204406,1,0,0,0,0,1,0,1,0,0
56,-1.04365918332358,1,0,0,0,0,1,0,1,0,0
57,0.292899059028524,1,1,0,0,1,1,0,1,1,0
58,-0.11913193405036,1,0,0,0,1,1,0,1,1,0
59,1.01222159112331,1,1,0,1,1,1,0,1,1,0
60,0.133990659014749,1,0,0,0,1,1,0,1,1,0
61,2.54251266014192,1,1,1,1,1,1,1,1,1,1
62,0.721341316874358,1,1,0,1,1,1,0,1,1,0
63,-1.04371352599855,1,0,0,0,0,1,0,1,0,0
64,-0.789673141308125,0,0,0,0,1,0,0,1,1,0
65,0.162102416812251,1,1,0,1,1,1,0,1,1,0
66,0.624300817946093,1,1,0,1,1,1,0,1,1,0
67,-0.602785750156799,1,0,0,0,1,1,0,1,1,0
68,-0.863713478620128,1,0,0,0,0,1,0,1,0,0
69,0.0139093611743806,1,1,0,1,0,1,0,1,1,0
70,1.20988473539417,1,1,0,1,1,1,0,1,1,0
71,0.222233571246466,1,1,0,0,1,1,0,1,1,0
72,0.916670906913349,1,1,0,1,1,1,0,1,1,0
73,-0.925836153158296,1,0,0,0,1,1,0,1,0,0
