"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.645156736938572,-3.38822615199356
"Item2",0.464076573521844,-1.72125924996169
"Item3",1.26183077489897,-1.25405260970897
"Item4",2.05534527522479,-0.420788848532373
"Item5",1.638125242954,0.00290093048556535
"Item6",1.08942800508644,-1.56772279519268
"Item7",1.47123027296637,-1.02153019937183
"Item8",0.982920743979163,-1.26549864865604
"Item9",1.00223661857598,-1.49713217262126
"Item10",0.973832305382881,-0.187256814703282
"Item11",0.466883950873324,1.37655644969727
"Item12",0.80164279154447,-2.79591359459022
"Item13",1.00947385764605,-1.46953879065669
"Item14",0.525590303832674,1.83339537553923
"Item15",0.905317712555275,-0.645856122946155
"Item16",0.753590780152781,-0.72170061624943
"Item17",0.734767381023586,-1.69762684643301
"Item18",0.338938379550097,-2.72329941924744
"Item19",0.975922218176184,-2.01849029568565
"Item20",0.364919091855266,0.97277721322151
"Item21",0.505043075698476,-2.38570762385941
"Item22",0.348231339947234,0.917152323990602
"Item23",0.890376649968605,-2.44862457002606
"Item24",0.770946562876239,0.183514117388906
"Item25",0.87931410571129,-0.468647041347584
"Item26",1.36068221186516,-1.93604756882625
"Item27",0.57208202317558,-1.45442579954628
"Item28",0.497454607696207,-1.16102458372051
"Item29",1.01292517943242,0.00791792062608121
"Item30",0.645890105712241,-1.3170722251875
"Item31",0.840239702716994,1.33382665055294
"Item32",0.060928526182577,-3.00521273094963
