"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,0.365034039564564,0,0,1,0,0,0,1,0,1,1
2,-1.1623583063166,1,0,1,1,0,0,1,1,1,1
3,0.31435495190756,1,1,1,0,1,0,1,1,0,1
4,-0.184908973221329,0,1,1,1,1,0,1,0,0,0
5,-0.0897302876056743,0,0,1,0,0,1,0,1,1,0
6,0.258172096297797,1,1,0,1,1,0,1,1,1,1
7,-1.06949676691908,0,0,1,0,0,1,0,0,0,0
8,3.16020386800884,1,1,1,1,1,0,0,1,1,1
9,0.0576842393790726,0,1,1,1,0,1,0,0,1,1
10,0.410056670366513,1,0,1,0,0,1,1,0,0,1
11,0.0511643260768525,0,0,1,1,0,0,1,0,1,0
12,0.484177912609077,0,1,0,0,0,1,0,1,1,0
13,-0.52521758310446,0,1,0,1,0,0,1,1,0,1
14,0.339094021413092,1,1,1,0,0,0,0,0,0,0
15,-1.70336608702496,0,0,1,0,0,0,0,1,1,1
16,-0.98259527471161,0,1,0,0,1,1,1,0,0,0
17,-1.35221765822975,0,0,1,0,0,1,1,1,0,1
18,0.57624809001027,0,0,1,1,1,1,1,0,1,0
19,1.27218800733717,0,0,0,0,0,0,1,1,0,0
20,0.778624728595145,0,0,0,1,1,0,1,0,1,0
21,-0.424679655600629,0,1,1,1,0,0,0,1,0,1
22,-0.0411180630468457,0,1,1,0,0,0,1,1,1,0
23,0.073945067531229,0,0,1,0,1,0,1,0,1,1
24,0.792743238714739,1,1,0,1,1,1,1,1,1,1
25,0.279065718173899,0,0,0,1,0,1,0,1,1,0
26,-0.20172328055811,0,0,1,0,1,0,1,0,1,0
27,1.96763020781219,1,0,1,0,1,0,1,1,1,1
28,0.67755499079163,0,1,0,1,0,1,1,1,0,1
29,-1.47256144341095,1,0,1,0,0,1,0,1,0,1
30,0.486336822376647,1,0,1,1,0,0,1,0,1,1
31,0.287144238380111,0,0,1,0,0,0,0,0,0,1
32,0.163761374215821,0,1,1,0,0,1,1,1,1,0
33,-0.495829828120698,1,0,1,1,0,0,1,1,0,0
34,1.60487843485344,1,0,0,1,0,1,1,0,1,1
35,0.692520817686827,1,1,1,1,0,0,1,0,0,0
36,-1.38547090354048,0,0,0,0,1,0,1,1,0,1
37,1.67072984111957,1,1,1,1,1,1,1,0,0,0
38,0.602349756837861,1,1,0,1,1,0,1,1,0,0
39,1.47415433784465,1,1,0,1,0,1,0,1,1,0
40,0.252118237995863,0,0,1,0,1,1,0,1,1,1
41,-0.0970418026290595,0,1,0,0,0,1,0,0,1,0
42,1.2964063288674,1,1,0,1,1,0,1,1,0,0
43,-0.387639400326358,1,0,0,0,1,0,1,0,1,1
44,1.19095926498762,1,1,1,1,0,1,1,1,0,0
45,0.562577540755395,0,0,1,1,0,1,0,1,1,1
46,1.23505208365238,0,0,1,1,1,1,0,1,0,0
47,0.209070020212475,1,1,1,0,0,1,1,1,0,1
