"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score"
-0.538268045529223,2.70244128659908,2,2.34713087022046
0.0962253728247664,4.3828519111944,4,4.34961085001081
-1.19671261007936,1.40802496433108,1,0.693703892128134
-1.19671261007936,1.40802496433108,1,0.693703892128134
-0.762599936953981,2.18625518159007,2,1.71140532438324
0.141757243289429,4.49787697106948,5,4.48853279291284
-0.103493489486254,3.85429571703659,4,3.71914505822086
0.182326046638799,4.59807601015358,4,4.61028437974449
-0.518919083679915,2.75033200832813,3,2.40510921651137
-0.763735733488809,2.18383731349212,2,1.70837156029793
1.28695034325457,6.32389145399786,7,7
0.880039099001784,5.89923738396478,6,6.31865594004241
-0.301081966094871,3.31744594132453,4,3.08341951238365
-0.596825346530556,2.56056811877754,2,2.17450101522116
-0.791157111656688,2.12608316832387,2,1.6357214818194
-1.15988551120569,1.46320532650832,1,0.769387734691971
0.479310736948392,5.25262669783283,6,5.4305503826041
-1.08047749485791,1.58866813729122,1,0.938983825605956
-0.291678047541544,3.34278966522777,3,3.11348484082712
-0.263073092398084,3.42013762974858,3,3.2051710992153
-0.314425226240774,3.28156850552413,3,3.04083476234859
0.873615995820787,5.89085796303509,6,6.30629610787186
-0.314425226240774,3.28156850552413,3,3.04083476234859
1.28695034325457,6.32389145399786,7,7
0.453341004452682,5.20138342139944,5,5.3642785181806
-0.290729851390541,3.34534758654937,3,3.11651860491243
0.479310736948392,5.25262669783283,6,5.4305503826041
-0.797023399345248,2.11388263545049,2,1.62032788556354
-0.314425226240774,3.28156850552413,3,3.04083476234859
-0.438561572555607,2.95411344167293,3,2.65038914998919
0.75183762120302,5.72048512958408,6,6.06101617439404
1.28695034325457,6.32389145399786,7,7
1.28695034325457,6.32389145399786,7,7
0.266320620675717,4.79790640021897,4,4.85556431322231
0.229493699596187,4.71161522748267,5,4.74920632264652
-0.31702729264737,3.27458411935181,3,3.032541244216
1.28695034325457,6.32389145399786,7,7
0.479310736948392,5.25262669783283,6,5.4305503826041
-0.00755384180046303,4.11212675065725,5,4.02543710207491
0.558104265821285,5.40087976857438,5,5.62495204791428
0.545647991097062,5.37816255508954,6,5.59488671947081
1.28695034325457,6.32389145399786,7,7
0.75183762120302,5.72048512958408,6,6.06101617439404
0.75183762120302,5.72048512958408,6,6.06101617439404
-0.301081966094871,3.31744594132453,4,3.08341951238365
-0.344727194616051,3.20050206693732,3,2.94449756948162
0.558104265821285,5.40087976857438,5,5.62495204791428
-1.19671261007936,1.40802496433108,1,0.693703892128134
0.054316144223735,4.2748218220301,4,4.21983876738509
-0.518919083679915,2.75033200832813,3,2.40510921651137
0.182326046638799,4.59807601015358,4,4.61028437974449
0.834908399060946,5.83910196723001,6,6.23061226530803
-1.58328016524027,0.931261132711869,0,0
-0.186895373669427,3.62733703909132,3,3.45045103269312
