"Items","Difficulty","Discrimination"
"Item1",0.936172906070748,3.27824903643565
"Item2",0.510161330305052,2.89493756464868
"Item3",2.21152835642001,2.9006277647525
"Item4",-1.40611692922958,2.99594892475228
"Item5",-0.292207325688064,2.9629514863115
"Item6",-1.47039200450284,2.8345485868843
"Item7",0.350070317380008,3.33364968974292
"Item8",1.31914105867752,2.98994477803197
"Item9",0.509000871504731,2.85909320387507
"Item10",1.9020466572639,2.93001574983866
"Item11",-1.72128362457957,1.3821547343016
"Item12",0.0951267673453469,3.03581853116178
"Item13",-2.37459862749367,1.2357621522208
"Item14",-2.03033298258896,0.429544127066975
"Item15",-0.799387979843148,2.90444077357026
"Item16",-0.211166699174749,3.08396833123077
"Item17",1.24595967714658,3.20021663764977
"Item18",-2.24895497365744,1.7100043593039
"Item19",-1.08187490001624,3.2036363078961
"Item20",-0.933618588406831,2.92998519292045
"Item21",1.43915487412826,3.17596447681691
"Item22",1.71233580388126,3.15184491314983
"Item23",1.58709569984884,2.93442113597861
"Item24",1.27642331803935,3.18376779907079
"Item25",-0.589523680279723,3.05465901337579
"Item26",-2.08381112544788,1.54648503495851
"Item27",-1.83795607780032,0.674981460349087
"Item28",-0.957833897077465,2.84273272929468
"Item29",-1.79384688824459,1.42593183052186
"Item30",1.29995575436053,2.90982458860264
"Item31",1.77361380491354,3.26062132564148
"Item32",-1.40603748042858,3.05040402597973
"Item33",-0.621538273587647,2.98416908647272
"Item34",-0.584117360271489,2.91562926211488
"Item35",-1.51851632704353,1.09805226698954
"Item36",-0.978006617452098,2.88644172889085
"Item37",-1.489191249302,2.78919264049898
"Item38",-1.63171874153736,1.42954418341721
"Item39",-0.300727966899639,3.19855255172676
"Item40",-2.35618760202545,1.16715190966813
