"Items","Difficulty","Discrimination"
"Item1",0.546934259987024,0.25
"Item2",1.35799676515848,0.25
"Item3",-1.60514779214016,0.25
"Item4",1.12458275674775,0.25
"Item5",0.414998484062437,0.25
"Item6",-1.48274007960634,0.25
"Item7",0.669626316996736,0.25
"Item8",0.185757355245846,0.25
"Item9",0.00377263005462885,0.25
"Item10",-1.29624259654562,0.25
"Item11",-0.937239889374327,0.25
"Item12",-1.21516227591462,0.25
"Item13",1.5545021283962,0.25
"Item14",-0.857102961842311,3
"Item15",1.05650205499378,0.25
"Item16",0.375569316566079,3
"Item17",-0.577668483199677,3
"Item18",0.40662690759041,0.25
"Item19",0.954465872011911,0.25
"Item20",-0.93219898919151,0.25
