"Items","Difficulty","Discrimination"
"Item1",-0.338157640808662,3
"Item2",-0.712458093306667,0.25
"Item3",0.169262189156656,0.25
"Item4",-0.61258877784448,0.25
"Item5",1.19970947503441,0.25
"Item6",0.0439809491460746,0.25
"Item7",0.0985232116628984,0.25
"Item8",-0.703384321967842,0.25
"Item9",0.316331078719062,0.25
"Item10",-0.556732359647232,3
"Item11",0.15300110301042,0.25
"Item12",0.568714046234008,0.25
"Item13",-1.45022411607334,0.25
"Item14",-2.26261503250744,0.25
"Item15",0.168724413728633,0.25
"Item16",0.0849782150128753,3
"Item17",0.0191468495635114,0.25
"Item18",0.0745868507657212,3
"Item19",-0.134123231961854,0.25
"Item20",-0.929256063505813,0.25
