"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1,0.288336048910467,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0
2,-0.101948223275822,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0
3,0.276712803559381,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1
4,1.0114676833947,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1
5,0.209617148028163,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1
6,0.690819293324765,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1
7,-1.01043865662409,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0
8,1.13910257305066,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
9,-0.464672734397257,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0
10,1.70693317351019,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1
11,-1.14340146392272,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
12,0.707950169953742,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1
13,0.661020547052874,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0
14,-0.636274883294976,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0
15,0.52752455495995,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0
16,0.515601957182286,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
17,-0.162759485861193,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0
18,1.26427404939637,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1
19,-1.05502142212645,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
20,1.88385043263774,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1
21,0.1391071439406,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
22,1.04716469155667,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
23,-1.70097073818667,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
24,-0.988926315252882,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
25,-0.0124617051226209,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1
26,-0.521059359558163,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0
27,0.388481251337791,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
28,0.938577979883855,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1
29,0.276928776723581,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1
30,-2.49261383605637,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
31,0.49717036271875,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1
32,0.191460699852038,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0
33,-0.215735207634424,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1
34,-0.753346313233523,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1
35,0.963851413459793,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0
36,-0.808865246956332,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0
37,-1.85725883615237,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
38,-1.6729969390231,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
39,0.673290678686416,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0
40,0.139830735436867,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1
41,0.681601609031708,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0
42,-1.3435296528116,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
43,0.319216125259666,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0
44,1.71176208961643,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
45,0.436714330310187,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1
46,0.704452578028806,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0
47,-2.14694295562908,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
