"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",3.18979484135047,-0.053309725649341
"Item2",0.436538282137023,1.87461166306872
"Item3",0.454154956324674,2.00083839232586
"Item4",0.668727316415945,-1.83675314681398
"Item5",0.5179889952997,-0.00888189824183661
"Item6",2.93449441282821,-1.56488143420015
"Item7",0.587322608773243,-2.34054987058735
"Item8",0.450953088519691,-1.59851809923858
"Item9",0.380875649134833,-0.810597788602215
"Item10",3.05817490208045,-1.8805710662422
"Item11",0.662431678638307,0.700965814066989
"Item12",0.570559635546694,0.802550886959288
"Item13",0.601855532820551,-0.267797753909318
"Item14",3.02543464002216,1.24186285041252
"Item15",2.91277932616744,-0.80821717884591
"Item16",3.00767440286957,-0.327536015277022
"Item17",2.68834053063189,1.53252794600235
"Item18",2.84721537905324,-0.838487456732697
"Item19",0.452255333162969,-1.78992193166198
"Item20",0.541984457144569,-0.888657015033589
"Item21",3.39024686162728,1.39083924089319
"Item22",2.77365609446758,0.303813983710739
"Item23",0.471061814488943,-0.760202936875977
"Item24",0.654821538234528,-1.64264627461315
"Item25",0.51963155555289,1.12964061908887
"Item26",0.457917075610985,0.485459500709412
"Item27",0.397124126904601,1.08939889198778
"Item28",0.637505130685087,0.499113890162596
"Item29",0.293077412861366,-0.851588017127288
"Item30",2.9361201191512,-0.0291435058662812
"Item31",0.489034447918853,-0.59886420661895
"Item32",0.571988131852835,-1.18965276447792
"Item33",2.94361206122787,-1.67082747461851
"Item34",0.434262867329766,-0.826516417216727
"Item35",0.590948298405303,-1.85924900933936
