"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1,0.418734448222897,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0
2,0.169849646294755,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0
3,-2.08201040252293,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1
4,-0.0940776687843436,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
5,-2.01978147471777,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1
6,-1.12166485467652,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
7,0.542825416453606,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
8,0.361270885185168,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1
9,0.725714616331043,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0
10,2.1876021915898,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0
11,-0.315749106817013,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
12,0.497977158523358,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1
13,-0.0961531290032875,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0
14,0.154075882818945,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1
15,1.26857081863019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
16,-0.732227282496856,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1
17,0.162622173965758,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0
18,0.8050035188793,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0
19,-0.674313125692623,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
20,0.272358226100548,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0
21,0.653112234837077,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1
22,2.0539793387909,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1
23,-0.46870212751006,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0
24,-0.891260608054467,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1
25,-0.255822809738012,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0
26,-0.0707625350555605,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0
27,-0.0150408064780231,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0
28,0.677704930788003,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1
29,-0.000120666621528628,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1
30,-0.548051380372241,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0
31,1.24266629691653,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1
32,-2.02007258752786,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
33,-0.772185064115571,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0
34,0.100036513422908,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1
35,-1.22743765467528,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0
36,-0.118430995500594,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1
37,-1.32419342589963,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1
38,-0.878691558625176,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0
39,0.191686992393538,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1
40,-1.40374554802504,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1
41,-0.690251954715141,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0
42,0.596938966839764,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
43,-0.237372654149385,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0
44,-0.472013590457139,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1
45,-0.317882575985819,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0
46,1.0008068486315,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1
47,1.45294692898313,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0
48,-1.08661407512438,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1
49,-0.425796029523553,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1
50,-0.210495335654182,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0
51,1.04064246095436,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1
52,0.43056236573376,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1
53,-1.54217986824047,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1
54,-1.34295839130209,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
55,-2.18277106516404,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0
56,1.55084459129633,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0
57,-0.6299281226031,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0
58,-0.737651777503648,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1
