"Items","Difficulty","Discrimination"
"Item1",1.50790671301148,3.21020140964148
"Item2",-1.19751289839875,2.62286401095036
"Item3",1.54179618635061,2.89243531824245
"Item4",-0.0358518511178472,3.15348634076486
"Item5",0.165550627855214,2.98638811308282
"Item6",0.83749219469709,2.86290585637054
"Item7",-0.585481359654079,3.09482386979914
"Item8",2.16270329143721,2.89685358626511
"Item9",0.94763763864804,3.06469004103637
"Item10",1.55733344000294,2.97869409369956
"Item11",0.366158266949686,2.96573279690539
"Item12",1.37719397744716,3.06980275709502
"Item13",-0.418926750951064,3.2158798031528
"Item14",-1.60753031849504,1.6391219270339
"Item15",0.181469075697948,2.99573240870647
"Item16",1.90656187224598,2.83700758180964
"Item17",0.488830896958732,2.93269485833215
"Item18",0.28615094304444,3.11490993922173
"Item19",-1.40296269270261,3.10221336953047
"Item20",1.32833656598184,3.31838356788507
"Item21",-0.787934088908692,2.90380292197212
"Item22",-1.73474791177646,1.95947393456886
"Item23",-0.971721949679529,2.69164971448571
"Item24",1.02411894176131,2.88667797966358
"Item25",-2.17762750899982,1.99081302678905
"Item26",-1.22256449875568,3.18436080138277
"Item27",1.52502156118204,2.85867169787769
"Item28",1.20984750071692,2.87545713070113
"Item29",-0.187014660822344,3.06514220394397
"Item30",1.14476654754226,3.13247556647358
