"Items","Difficulty","Discrimination"
"Item1",0.363140334381181,1.24611778600289
"Item2",1.5429271878672,1.36223361133354
"Item3",0.895220651113604,0.484056650029763
"Item4",1.722039509322,2.96496501205757
"Item5",1.61714215208044,0.559078962400109
"Item6",-2.15577574015957,1.2060625740302
"Item7",1.01042181554651,1.42483594294407
"Item8",-0.153862507421476,0.747077753927588
"Item9",1.67449316929224,1.57425830445676
"Item10",-1.46139314924918,1.95926680765525
"Item11",0.958404777705648,1.28210529413604
"Item12",0.139286490739231,3.86114367560377
"Item13",0.891314147870288,1.96246184961861
"Item14",1.5192644164209,1.61120762917374
"Item15",0.0651790443919694,0.612236815098019
"Item16",-1.66268254907924,2.05292900709605
"Item17",-1.58149619192711,3.19133309195789
"Item18",-1.70686363872712,1.02872111159798
"Item19",0.324208256135378,1.56036683240338
"Item20",1.08521380046885,2.1973143606424
"Item21",-0.0360516645810756,1.89885681136948
"Item22",1.29888553644698,2.8537501037507
"Item23",-0.748230888630714,1.45172058396271
"Item24",-1.26921639581666,1.20267261521582
"Item25",1.41479842056268,1.95680183175126
