"Items","Difficulty","Discrimination"
"Item1",1.71986077291768,0.580066282976426
"Item2",0.202089626541063,0.209384611914254
"Item3",-1.3381881656234,1.81012739814827
"Item4",0.584363897187193,0.288769767063261
"Item5",1.14156645000916,3.92048799538262
"Item6",-1.15510318838513,2.14857534581966
"Item7",-1.53948790815061,1.82190297387347
"Item8",-1.27926060093013,3.49750036168036
"Item9",-0.854552343752804,0.811298386938878
"Item10",0.079729960387736,0.837149963686329
"Item11",-0.820302834711064,1.95879881528163
"Item12",-0.377440839778329,1.299431083466
"Item13",-2.42624624370317,1.45885583899619
"Item14",1.59481168700083,1.2761036097737
"Item15",-0.0271146139420616,0.600583934245892
"Item16",-0.692873320677592,1.04929865701238
"Item17",-1.75844881070417,2.96445354618131
"Item18",1.87895044270471,0.888848638877747
"Item19",-0.778855422542025,3.6366431168422
"Item20",-1.35499808194389,1.62145632861443
"Item21",-0.711939943651964,1.11371352254103
"Item22",0.00705574808849901,0.71849180728851
"Item23",1.19044613800439,2.17667944681373
"Item24",-1.8745283229492,0.00793226216689791
"Item25",-0.862461574565328,3.98989030334255
