"Items","Difficulty","Discrimination"
"Item1",0.0363651628195732,1.24128413659191
"Item2",0.237850557046777,1.66599428332487
"Item3",1.0147982378789,1.20090871321498
"Item4",-1.25651360751204,2.11072460295933
"Item5",1.56947232336354,0.916191098818063
"Item6",-0.44635620157214,1.86107932154042
"Item7",-1.9028340491702,1.17979516841207
"Item8",-1.61103888981566,1.56075346836771
"Item9",0.919462643093799,2.25139622993471
"Item10",-0.69043162111321,3.29722832159363
"Item11",-1.73464377873119,2.24881016369025
"Item12",-0.408471070058845,1.6469890984631
"Item13",-0.259155900896617,1.6037878770912
"Item14",-1.0770736832931,1.03073935135457
"Item15",0.87976279595258,1.34253812466003
"Item16",0.346389684376473,0.146097231019594
"Item17",-0.441655875323183,1.647371501091
"Item18",2.15313621469579,1.77169264805884
"Item19",0.738762025270675,1.0353144341708
"Item20",1.59886729441477,1.04672513147658
"Item21",0.286296449874858,1.50085348103468
"Item22",-1.61449937571109,1.13440592500753
"Item23",2.0116655829946,2.17667131854289
"Item24",2.06736185254506,1.13360947831286
"Item25",-0.151204772037877,0.596998657827122
