"Items","Difficulty","Discrimination"
"Item1",1.88994723775354,3.08140781913338
"Item2",0.832003882094462,1.694864968621
"Item3",-1.31319873231081,2.41101952737154
"Item4",-1.32416080860138,2.45991954686996
"Item5",-1.74580889726582,2.93166309997933
"Item6",-1.43385653820846,2.51747297327698
"Item7",1.53286302536578,2.68213831504056
"Item8",-0.0259003056236801,1.05846164758943
"Item9",-1.30075426592181,2.43654951243732
"Item10",-1.63612333434472,2.90860829199131
"Item11",-0.632762485152177,1.39988931177205
"Item12",0.996147246857714,2.09874199607119
"Item13",-0.704980273665016,1.64709267013053
"Item14",-0.852949531921169,1.72581725145406
"Item15",1.05502323675648,2.29853025193963
"Item16",-0.882403506107445,1.79158158180868
"Item17",-0.0910029050546383,1.12004819511637
"Item18",2.29752627530767,3.47759168502558
"Item19",-2.18003888375921,3.21743519923538
"Item20",0.864448233449723,1.7093202241439
"Item21",0.141359660005428,1.11935102204892
"Item22",1.1839161898416,2.24563971773164
"Item23",-0.529882134148928,1.27232853805105
"Item24",-1.38006997005627,2.30717414952139
"Item25",-1.7486674617614,2.78724262215276
"Item26",0.875332131204936,1.62262773955285
"Item27",2.02357812269673,3.11063082462854
"Item28",-0.727553264406418,1.56479663603092
"Item29",0.0156390299826056,0.870845436142189
"Item30",-1.81667826134247,3.10003477870088
"Item31",-1.53598216818546,2.77035565411299
"Item32",1.38782416554374,2.48303972371516
"Item33",-1.63910692226713,2.88749510428947
"Item34",1.63083976801787,2.84272003686317
"Item35",1.39890580432862,2.53787087969764
