"Items","Difficulty","Discrimination"
"Item1",-1.0617431062916,2.01031358364939
"Item2",-1.37496265282666,2.56827937167284
"Item3",1.15789646037034,2.2869001097505
"Item4",1.72492706426073,2.84207558689765
"Item5",-1.30415647083724,2.39154178519317
"Item6",1.38678962215901,2.36519442846375
"Item7",-1.54525317359327,2.66603589717387
"Item8",-1.30727526592356,2.49090966943426
"Item9",-1.46573302086362,2.61733131284507
"Item10",1.89097886140608,3.07013931321519
"Item11",-1.91995344694996,3.12435435849251
"Item12",-0.736595233627813,1.67940837820167
"Item13",-1.28534779999453,2.299856422882
"Item14",0.0855018745142473,1.11088205782469
"Item15",-0.911408045296758,1.89370515138113
"Item16",1.99740206458173,3.21540290902398
"Item17",1.64587413372067,2.89833566325341
"Item18",1.04424720450303,1.96609586304843
"Item19",1.34427584703855,2.52639477531786
"Item20",1.79650924786101,2.98578624376142
"Item21",-0.743938870713999,1.47573791888503
"Item22",-0.887345429059723,1.76420305207008
"Item23",1.67073423432282,2.94263680728978
"Item24",-1.21759244661505,2.28807894216011
"Item25",-1.00225813191768,1.93155589294066
"Item26",-1.60192366509569,2.7196934808293
"Item27",-1.52035292272994,2.61798884546738
"Item28",-1.37437064780404,2.78800504284211
"Item29",-1.45482975955477,2.64456793585019
"Item30",-1.44955262199885,2.72899535303492
"Item31",-1.87893875505433,3.06543988063586
"Item32",-0.982406854430973,1.84417497134331
"Item33",-0.320946298384786,1.0986923939485
"Item34",2.00676133589676,3.2408277007304
"Item35",1.6004577206485,2.73588536585413
