"Items","Difficulty","Discrimination"
"Item1",0.232694362263286,0.799238820936869
"Item2",-1.49670565549222,2.46204599800145
"Item3",-0.453182909152779,1.12514386602631
"Item4",1.03874384701731,2.28495954125673
"Item5",0.982137484159877,1.76908118111455
"Item6",0.0115881558478377,1.09182062073564
"Item7",1.18250651062984,2.21223628045503
"Item8",-0.0644400095405922,1.06827722529498
"Item9",0.515644098305,1.19990608185609
"Item10",-1.73177086533532,2.76698785997443
"Item11",0.225080072704297,0.991521477607107
"Item12",-1.03372444062053,2.05895102448454
"Item13",-1.62296256806464,2.75056319449023
"Item14",2.14776033252717,3.20310952498695
"Item15",2.19946489672003,3.2775899924295
"Item16",-0.252280510107192,1.05124729124616
"Item17",-0.23236329537659,1.06567748017516
"Item18",1.32198261137897,2.58809503219834
"Item19",0.447743869836651,1.30997120329169
"Item20",1.57261250632738,2.75900875903229
