"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1,-1.07243639368124,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
2,0.0702263642498859,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0
3,-1.48511790029397,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
4,1.95681958671856,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0
5,0.667532269982662,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
6,-1.59399650165633,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
7,-0.157055675593438,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
8,-1.89371666223858,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
9,0.985419018334048,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0
10,1.5332135805243,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0
11,2.39325549312445,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
12,0.566375588768982,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0
13,-0.223904792000994,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0
14,0.344454932549743,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0
15,0.337985128899225,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
16,-0.289067899535567,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
17,-0.489241052495728,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
18,-0.974206230879865,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
19,0.376998751718325,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0
20,0.724347623247782,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
21,-2.22059529884748,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
22,-1.57062392627921,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0
23,-0.360338092400896,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
24,0.542385784065586,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
25,-0.0402377552747447,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
26,1.36133902794615,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0
27,0.388896776923816,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
28,-0.197848642327264,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
29,-0.285895987270988,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
30,-1.34922563039435,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
31,0.487515462184215,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
32,0.717412724774165,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
33,0.56098740748428,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0
34,-1.13127804801812,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
35,-1.52376822654646,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
36,-0.396153320165439,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
37,-0.702029285064843,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
38,-0.16525442751287,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0
39,0.181911295768525,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
40,-2.70601679049927,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
41,-1.45950490518741,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
42,0.234490015910763,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
43,0.5082932143876,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0
44,0.753001083011746,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0
45,0.848228022627856,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0
46,-0.189368574529503,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
