"Items","Difficulty","Discrimination"
"Item1",-0.501458034166484,0.919921826019963
"Item2",-1.68267972866613,0.250844324039175
"Item3",-1.25348687335004,0.277104943947833
"Item4",-1.01388353255532,0.386165026779004
"Item5",1.68074177888162,3.70880432811563
"Item6",0.901092318574284,3.31289783377981
"Item7",0.51397574905739,2.96611206771952
"Item8",1.13682382200108,3.47697484554068
"Item9",0.0559692714461805,2.18993504148318
"Item10",-1.59241050944291,0.427375881264136
"Item11",1.03879277500206,3.78843751833267
"Item12",-1.44823388081123,0.276267736410003
"Item13",-0.671183974141037,0.863927638134384
"Item14",0.40988954195898,2.81616143233293
"Item15",-0.960463518888536,0.587833949105407
"Item16",-0.0294353598644316,1.81739102218443
"Item17",0.666173864161762,3.10326193861802
"Item18",1.38798762391068,3.69277636302841
"Item19",-1.73761269225697,0.347372898462
"Item20",-1.17311335542158,0.74106096593539
"Item21",0.265060540812994,2.61025441212834
"Item22",1.39459254953322,3.74597986410398
"Item23",0.440620831354346,2.88522687112544
"Item24",0.599103450696231,3.04149226246925
"Item25",-0.428962579055048,1.18074394134811
