"Items","Difficulty","Discrimination"
"Item1",1.72273255293304,1.98699006810523
"Item2",-1.93733310380857,3.10308817433111
"Item3",0.771788175666746,2.564507013059
"Item4",-0.136053388008559,2.9250682465789
"Item5",-1.52013745530387,2.97536089327086
"Item6",-0.654935920498651,3.09472298958416
"Item7",0.240897920649568,2.83138346973902
"Item8",0.551712002016232,2.80392744752345
"Item9",-0.313446588545621,2.69175274796857
"Item10",1.39623424982693,2.30281082794067
"Item11",-0.651534353029401,3.1400510909049
"Item12",2.00229395182566,1.79626138398102
"Item13",-1.67584777290589,3.14948542273879
"Item14",1.73603382994145,2.02077061093535
"Item15",-1.24052266207803,3.09781646251402
"Item16",0.552785301940317,2.67768301067977
"Item17",-1.80380677133029,3.0932176516311
"Item18",0.682074926657772,2.68220587481074
"Item19",1.78000974888425,1.89223830285618
"Item20",-0.974939831985956,3.29055307747186
"Item21",-1.65433118789464,3.10907309234721
"Item22",2.82056923676497,0.458970390289822
"Item23",-1.63924771093646,3.22745215428387
"Item24",1.93802743663125,1.7396853921523
"Item25",-1.56388170652698,3.03536365130313
"Item26",-1.38823377416302,3.16786357538165
"Item27",-1.86040202590258,3.3125832964079
"Item28",-2.18147758342065,3.13480916795518
"Item29",0.906015791402581,2.56021425950796
"Item30",0.755992749342987,2.63758147241998
