"Items","Difficulty","Discrimination"
"Item1",0.6268495892546,2.5550485067158
"Item2",-0.639550667073972,2.95498944360792
"Item3",1.15957839610023,2.40060239747914
"Item4",-1.3905493994878,3.24194808941564
"Item5",1.62982185430398,2.1589935979211
"Item6",1.70918834526093,1.93271674240174
"Item7",-2.07004527397784,3.1314701684844
"Item8",1.70428142249214,1.89702127145434
"Item9",-2.36666151683245,3.32921235257536
"Item10",-1.23398330642909,3.04124051828147
"Item11",-1.09523211979654,3.02422686554755
"Item12",-1.38677298726434,3.25129880999801
"Item13",0.524352068443298,2.82323338192173
"Item14",2.27896818235747,1.35661722513184
"Item15",-1.68293290068317,3.05821551974266
"Item16",-1.72564841322154,3.17938076980106
"Item17",-0.64152770819538,2.90703213251305
"Item18",-1.68284396304978,3.05938818446297
"Item19",-1.50181366794948,3.08961756893524
"Item20",1.57669057641118,2.01105014542148
"Item21",1.61855074995515,2.11722883949259
"Item22",0.79065830823085,2.51968027678934
"Item23",1.7028706356228,2.06998509722305
"Item24",-2.07490100917073,3.14518551805902
"Item25",0.404999723209364,2.6990091583439
"Item26",0.343655352110071,2.803346207097
"Item27",-0.661617013728315,2.97919243656854
"Item28",-1.83024348987529,3.00637306757012
"Item29",2.39576873101614,1.29014259473392
"Item30",1.30583108916349,2.27251696332863
