"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1,-0.0759227502195101,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0
2,-0.277243357533839,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0
3,0.716966430236292,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1
4,2.00519854413198,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0
5,1.30010129019124,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0
6,-0.547802854989286,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0
7,-1.34964785921044,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
8,1.59641897958558,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1
9,-0.148732194885046,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1
10,0.516002800430361,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0
11,0.867653174559895,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0
12,0.498122017420741,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0
13,-0.641129107993718,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0
14,-1.10911492661981,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0
15,-0.44617749619778,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1
16,1.46958225968564,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0
17,-1.68790159499064,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
18,-0.580148628382625,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0
19,0.65574493281296,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0
20,-0.674447467881318,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21,-1.14474876336258,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0
22,-1.57731580209622,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
23,1.67900791225398,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
24,-0.701042100685264,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
25,-0.543016418341802,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0
26,0.221447617942417,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
27,-0.428120867932445,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0
28,-0.741506630983944,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
29,-0.231462034934372,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
30,0.894778886266132,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0
31,0.690115600959866,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
32,1.16680298823599,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0
33,-2.09606595702819,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.14159212901349,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0
35,-1.24186010057847,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0
36,0.558024345523126,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1
37,0.321996167044404,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0
38,-0.600941700017477,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0
39,-0.33440871802175,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0
