"Items","Difficulty","Discrimination"
"Item1",-0.417829536076955,1.31581586384411
"Item2",1.62429596450482,0.5266586479549
"Item3",-1.45052069922403,2.04504383721287
"Item4",-0.949502565045044,1.801438916471
"Item5",1.39646928929233,0.634124065698134
"Item6",1.1150469745952,0.670869897358002
"Item7",0.306548447564374,1.28992152090659
"Item8",2.04738416018166,0.57051913317961
"Item9",-1.38468194187971,2.0582612054423
"Item10",1.59535164760602,0.525355712748774
"Item11",-0.370093564776662,1.2923311946379
"Item12",1.9019123032873,0.645205222681299
"Item13",-1.68904261860178,2.43468787311495
"Item14",-0.587346770643063,1.47553971770847
"Item15",-1.9969297930187,2.62893615843075
"Item16",-0.796725534406951,1.78957417112353
"Item17",1.99933032834866,0.80558834127203
"Item18",-2.17947502483405,2.93632344834612
"Item19",1.80052841339929,0.794982577916253
"Item20",0.788926622277892,0.932033460999685
