"Items","Difficulty","Discrimination"
"Item1",1.28765603573034,0.809880021412782
"Item2",1.51879825603466,0.663412790958402
"Item3",-1.76292181166742,2.36273041889771
"Item4",-1.37143729441964,2.11335645510178
"Item5",-1.6930224521856,2.39187176636995
"Item6",-0.916252204201177,1.60208072299141
"Item7",1.54741110860801,0.67410752800084
"Item8",1.42850141802954,0.707125824243447
"Item9",-0.38480748033387,1.4404076050447
"Item10",0.824509309554026,1.04999920185566
"Item11",0.988928945906513,0.879603848447305
"Item12",-0.0184209852189318,1.28382602773751
"Item13",-0.943596783802847,1.70755005087154
"Item14",-1.43641292050179,2.29547926527216
"Item15",0.877731729622989,0.84144158781496
"Item16",0.78548095480974,0.924309191631733
"Item17",-0.920087184389234,1.74217546498857
"Item18",-1.59660182196646,2.21587876022144
"Item19",-1.2130714806912,2.08277877333082
"Item20",-0.843608041273357,1.60666914794316
