"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.41753425580151,0.329399696565708
"Item2",2.80622398487432,0.40341894876022
"Item3",2.07093859907416,0.092404451328096
"Item4",2.3283243140642,0.378809382763896
"Item5",1.69249780149109,-0.0895712246930214
"Item6",2.02464735451942,0.971362245233725
"Item7",1.92241622673457,0.0306534531161634
"Item8",2.63093456938834,0.792100276465683
"Item9",1.97506257490456,0.645442724018366
"Item10",1.66716332422478,0.234234422797336
"Item11",2.41274960154487,0.304880045728053
"Item12",2.06861390145067,0.190485530859796
"Item13",1.94940466130738,-0.11556885307798
"Item14",3.26445815545328,0.326564955576575
"Item15",0.783683390045059,-4.54820047823589
"Item16",3.01140397825487,0.239927748718446
"Item17",2.64243411704386,0.559337644534069
"Item18",3.24687052953349,0.421886206713692
"Item19",2.66465751367457,0.448641909686585
"Item20",1.7874548311356,0.49045862677501
"Item21",2.30021821130564,0.359624120364071
"Item22",3.09394667074373,-0.545003435379701
"Item23",2.72176541885358,-0.23963078668146
"Item24",2.92989081095017,-0.469654965268422
"Item25",2.44674739913856,-0.131056110413043
"Item26",3.02813815032634,-0.552079268059295
"Item27",2.58109974657742,-0.172999206404254
"Item28",2.13143552661285,-0.143233443202493
"Item29",2.36758609387063,-0.359024363263667
"Item30",1.04714068821526,-0.718651927159289
"Item31",1.23042122954242,-0.828410951982044
"Item32",1.4829439052505,-0.565794860764621
"Item33",1.09670203859735,-3.4407734980377
"Item34",1.59552686055865,-0.455952953090176
"Item35",0.838332597827118,-0.731950347300507
"Item36",1.11874739606468,0.983701104450338
"Item37",0.984901290632859,-1.53915683041883
"Item38",1.10427963724922,0.970454560774901
"Item39",1.40589029754055,-0.952067243843337
"Item40",1.42212779260734,-2.16900449916999
"Item41",1.10704593290689,-1.15244686043736
"Item42",1.41508985759229,-1.53189068485023
"Item43",1.04450861331763,-2.83133420371988
