"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1,0.717120991471882,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
2,0.365524530156022,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0
3,-0.226525440591821,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0
4,-0.872297521894315,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0
5,0.842105706325056,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
6,0.39945644388621,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0
7,1.07699605636747,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
8,0.428110296278304,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0
9,-0.975290976185909,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0
10,1.56858692216268,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
11,0.178842255663962,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0
12,0.224047653492529,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0
13,1.24284055907226,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
14,1.03963859382777,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0
15,-0.0466151710220487,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0
16,-1.42518773379488,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
17,1.67355308365302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
18,-0.215654749674438,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0
19,0.109701819020979,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0
20,-0.212551239904883,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0
21,-0.831312278319054,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
22,-0.459581956485824,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
23,-0.913317305909288,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
24,0.532277879562409,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0
25,-0.212803115081125,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0
26,-1.43270421171513,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27,0.00522444160979413,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0
28,-0.0957471568400786,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0
29,0.358865107991909,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0
30,-2.62328118550395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
