"Items","Difficulty","Discrimination"
"Item1",-0.65505089875681,3.09192468715256
"Item2",0.500024141130243,2.98144364002227
"Item3",-1.05143651713232,2.87428905200384
"Item4",1.43331059249263,3.12831656421652
"Item5",-0.769208319119974,3.00845431190829
"Item6",1.6957532504181,3.16451752780528
"Item7",-0.708169695838991,2.70937337499297
"Item8",0.64186790493801,3.04728420455854
"Item9",1.05011228348027,2.86811636473224
"Item10",-2.10454445833124,2.75001186371192
"Item11",0.39862228804003,2.92668705394726
"Item12",0.16053880714423,2.90715503016266
"Item13",-1.07724051545147,2.96324086588305
"Item14",1.8989152131016,2.86576272511474
"Item15",0.286155314602515,2.78852552758409
"Item16",-0.000976780644303982,3.03563762201057
"Item17",-0.669164872915465,3.07279408078885
"Item18",0.263995875937321,2.60564938355644
"Item19",0.0791438980080613,2.98115432630843
"Item20",-0.229480174228831,3.22657462947471
