"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",1.30272273528293,0.437623871083961
"Item2",2.91912922308967,-1.48941912440805
"Item3",0.935909056535696,-0.0450845461823895
"Item4",1.10808224256738,-0.520678225561085
"Item5",2.97078638036621,-1.77278940722026
"Item6",2.04149243574899,-1.12134091402421
"Item7",3.69256197257672,-2.46418049242075
"Item8",3.09613441172641,2.33038668185605
"Item9",2.54950507543969,-1.43080231647103
"Item10",2.76839051583228,-1.62008265484766
"Item11",1.56572279857889,-0.648640557502666
"Item12",2.35477243687496,-1.18553868844127
"Item13",1.61114213026836,0.844623325331259
"Item14",1.25259139557698,0.514444120379377
"Item15",3.17046521801074,1.51201088404806
