"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",3.19580863919378,0.749805864236375
"Item2",1.13108283759786,-1.56630818596398
"Item3",3.03240490525932,0.933289882484521
"Item4",3.22354511580937,1.78529452698279
"Item5",2.86445948680386,0.319485521090636
"Item6",3.01518686285562,1.31674701763448
"Item7",2.91105087521188,-0.435619553293697
"Item8",2.67827355834288,0.777415616326093
"Item9",1.32085100756531,-1.72934700305636
"Item10",2.6895830465698,-0.762526961535605
"Item11",3.38618980353642,0.603092658628836
"Item12",3.12015847973374,0.0239390874464265
"Item13",3.10663763329083,1.03249820563287
"Item14",2.82658163805867,-0.387794328454735
"Item15",3.08585457488344,2.01020563797102
"Item16",1.55709413077707,-1.66287737919333
"Item17",2.99796364565295,0.22752693042486
"Item18",3.04448938672321,1.65427530094655
"Item19",3.00671796358512,1.76708864266987
"Item20",2.98713280786865,1.88847412976107
"Item21",2.7930308812246,-1.35707080349823
"Item22",3.02831687954604,0.217019298600764
"Item23",1.13280604791023,-1.58379897683225
"Item24",1.21451601113061,-1.88869922512
"Item25",1.08301877960925,-1.87869680554232
